	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	1001	1	1	Autauga County, Alabama	1133	Logging	11	6.0	54.8	2611.2	54.8	2611.2	0.0	80.95652173913044	3955.942028985507	0.9130434782608696
1	1001	1	1	Autauga County, Alabama	1151	Support activities for crop production	11	1.0	0.0	0.0	26.936781609195403	719.9435736677118	1.0	23.238592824799717	734.7584849841905	1.0
2	1001	1	1	Autauga County, Alabama	1153	Support activities for forestry	11	1.0	0.0	0.0	5.877551020408162	346.3469387755102	1.0	6.589226995145888	298.76329662299685	1.0
3	1001	1	1	Autauga County, Alabama	2123	Nonmetallic mineral mining and quarrying	21	2.6	48.0	1830.6	64.9960830395613	2635.58785742264	0.4	73.86319125449559	3191.703165616209	0.9090909090909092
4	1001	1	1	Autauga County, Alabama	2211	Electric power generation, transmission and distribution	22	7.8	179.6	16997.2	179.6	16997.2	0.0	172.58461538461538	17931.169230769232	0.9076923076923076
5	1001	1	1	Autauga County, Alabama	2213	Water, sewage and other systems	22	1.0	0.0	0.0	11.317191697191696	363.34445665445674	1.0	8.575115995115992	347.2252869352871	1.0
6	1001	1	1	Autauga County, Alabama	2361	Residential building construction	23	13.2	22.4	751.4	22.4	751.4	0.0	29.457142857142852	806.742857142857	0.9142857142857144
7	1001	1	1	Autauga County, Alabama	2362	Nonresidential building construction	23	6.0	50.4	2205.8	50.4	2205.8	0.0	74.95384615384616	2779.215384615385	0.9076923076923076
8	1001	1	1	Autauga County, Alabama	2371	Utility system construction	23	3.0	3.6	316.2	38.87010570824524	2161.7653276955602	0.4	69.76605685813792	3787.034278912743	0.9482758620689656
9	1001	1	1	Autauga County, Alabama	2372	Land subdivision	23	3.0	0.0	0.0	12.378487824532245	362.6710357331722	1.0	14.963447058472354	712.0079447074608	1.0
