	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	55	1141	7	55007	Bayfield County, Wisconsin	3.0	4.236111111111111	182.71388888888887	0.7777777777777778
1	11	Fishing	55	1141	25	55025	Dane County, Wisconsin	1.0	1.4523809523809523	54.21904761904762	1.0
2	11	Fishing	55	1141	29	55029	Door County, Wisconsin	1.3333333333333333	2.301851851851852	68.83148148148149	1.0
3	11	Fishing	55	1141	61	55061	Kewaunee County, Wisconsin	1.0	1.715740740740741	53.245370370370374	1.0
4	11	Fishing	55	1141	91	55091	Pepin County, Wisconsin	1.0	1.4375	54.2375	1.0
5	11	Fishing	55	1141	117	55117	Sheboygan County, Wisconsin	1.25	2.16875	51.918749999999996	1.0
6	11	Fishing	55	1141	129	55129	Washburn County, Wisconsin	1.0	0.5	38.1	1.0
7	11	Forest nurseries and gathering of forest products	55	1132	35	55035	Eau Claire County, Wisconsin	1.0	1.2777777777777777	61.71296296296296	1.0
8	11	Forest nurseries and gathering of forest products	55	1132	85	55085	Oneida County, Wisconsin	1.0	1.2777777777777777	61.71296296296296	1.0
9	11	Forest nurseries and gathering of forest products	55	1132	107	55107	Rusk County, Wisconsin	1.0	1.2777777777777777	61.71296296296296	1.0
10	11	Forest nurseries and gathering of forest products	55	1132	117	55117	Sheboygan County, Wisconsin	1.0	1.5	63.75	1.0
11	11	Hunting and trapping	55	1142	25	55025	Dane County, Wisconsin	1.0	4.773809523809524	145.60569985569987	1.0
12	11	Hunting and trapping	55	1142	39	55039	Fond du Lac County, Wisconsin	1.0	0.0	0.0	1.0
13	11	Hunting and trapping	55	1142	49	55049	Iowa County, Wisconsin	1.0	4.375992063492063	133.47189153439155	1.0
14	11	Hunting and trapping	55	1142	53	55053	Jackson County, Wisconsin	1.0	4.375992063492063	133.47189153439155	1.0
15	11	Hunting and trapping	55	1142	55	55055	Jefferson County, Wisconsin	1.0	0.0	0.0	1.0
16	11	Hunting and trapping	55	1142	59	55059	Kenosha County, Wisconsin	1.0	4.375992063492063	133.47189153439155	1.0
17	11	Hunting and trapping	55	1142	79	55079	Milwaukee County, Wisconsin	1.0	4.375992063492063	133.47189153439155	1.0
18	11	Hunting and trapping	55	1142	83	55083	Oconto County, Wisconsin	1.0	1.4444444444444444	80.18518518518518	1.0
19	11	Hunting and trapping	55	1142	95	55095	Polk County, Wisconsin	1.0	4.75	130.25	1.0
20	11	Hunting and trapping	55	1142	99	55099	Price County, Wisconsin	1.0	2.1666666666666665	120.27777777777777	1.0
21	11	Hunting and trapping	55	1142	113	55113	Sawyer County, Wisconsin	1.0	4.375992063492063	133.47189153439155	1.0
22	11	Hunting and trapping	55	1142	137	55137	Waushara County, Wisconsin	1.0	4.375992063492063	133.47189153439155	1.0
23	11	Logging	55	1133	1	55001	Adams County, Wisconsin	6.016393442622951	5.860823017731683	164.90030110404817	0.9180327868852459
24	11	Logging	55	1133	3	55003	Ashland County, Wisconsin	17.016393442622952	43.47540983606557	1942.344262295082	0.9016393442622951
25	11	Logging	55	1133	5	55005	Barron County, Wisconsin	9.934426229508198	16.19672131147541	712.1311475409836	0.9016393442622951
26	11	Logging	55	1133	7	55007	Bayfield County, Wisconsin	5.901639344262295	9.868852459016393	365.9836065573771	0.9016393442622951
27	11	Logging	55	1133	9	55009	Brown County, Wisconsin	1.0491803278688525	3.3433398504538046	104.79646122486186	1.0
28	11	Logging	55	1133	13	55013	Burnett County, Wisconsin	2.0163934426229506	6.37438941128711	218.29012824032532	0.9836065573770492
29	11	Logging	55	1133	17	55017	Chippewa County, Wisconsin	16.704918032786885	39.967213114754095	1884.295081967213	0.9016393442622951
30	11	Logging	55	1133	19	55019	Clark County, Wisconsin	3.0327868852459017	7.716889368043872	288.7235196753022	0.9508196721311475
31	11	Logging	55	1133	21	55021	Columbia County, Wisconsin	1.0163934426229508	3.1469731726351364	101.58968972937842	1.0
32	11	Logging	55	1133	23	55023	Crawford County, Wisconsin	1.9672131147540983	5.737606473356632	194.80590501561025	1.0
