	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Crop harvesting, primarily by machine	55	115113	5	55005	Barron County, Wisconsin	1	2.0	6.1611111111111105	374.1290598290598
1	11	Crop harvesting, primarily by machine	55	115113	9	55009	Brown County, Wisconsin	1	1.0	3.0805555555555553	187.0645299145299
2	11	Crop harvesting, primarily by machine	55	115113	19	55019	Clark County, Wisconsin	1	1.0	3.2118055555555554	198.85844017094016
3	11	Crop harvesting, primarily by machine	55	115113	25	55025	Dane County, Wisconsin	1	1.0	3.0805555555555553	187.0645299145299
4	11	Crop harvesting, primarily by machine	55	115113	27	55027	Dodge County, Wisconsin	1	1.0	3.0	180.46153846153848
5	11	Crop harvesting, primarily by machine	55	115113	43	55043	Grant County, Wisconsin	1	1.5	4.611111111111111	290.0726495726496
6	11	Crop harvesting, primarily by machine	55	115113	53	55053	Jackson County, Wisconsin	1	1.0	3.1111111111111107	199.84188034188034
7	11	Crop harvesting, primarily by machine	55	115113	55	55055	Jefferson County, Wisconsin	1	1.0	3.0	180.46153846153848
8	11	Crop harvesting, primarily by machine	55	115113	65	55065	Lafayette County, Wisconsin	1	1.0	2.5555555555555554	139.88888888888889
9	11	Crop harvesting, primarily by machine	55	115113	71	55071	Manitowoc County, Wisconsin	1	1.0	3.0805555555555553	187.0645299145299
10	11	Crop harvesting, primarily by machine	55	115113	75	55075	Marinette County, Wisconsin	1	1.0	3.0805555555555553	187.0645299145299
11	11	Crop harvesting, primarily by machine	55	115113	87	55087	Outagamie County, Wisconsin	1	1.0	3.060185185185185	178.5462962962963
12	11	Crop harvesting, primarily by machine	55	115113	93	55093	Pierce County, Wisconsin	1	1.0	2.5555555555555554	139.88888888888889
13	11	Crop harvesting, primarily by machine	55	115113	117	55117	Sheboygan County, Wisconsin	1	1.0	3.0	180.46153846153848
14	11	Farm labor contractors and crew leaders	55	115115	5	55005	Barron County, Wisconsin	1	1.3333333333333333	0.4222222222222222	22.54444444444444
15	11	Farm labor contractors and crew leaders	55	115115	15	55015	Calumet County, Wisconsin	1	1.0	0.0	13.833333333333332
16	11	Farm labor contractors and crew leaders	55	115115	27	55027	Dodge County, Wisconsin	1	1.0	0.3333333333333333	14.5
17	11	Farm labor contractors and crew leaders	55	115115	43	55043	Grant County, Wisconsin	1	1.25	0.6708333333333334	25.866666666666667
18	11	Farm labor contractors and crew leaders	55	115115	71	55071	Manitowoc County, Wisconsin	1	1.0	0.45	19.766666666666666
19	11	Farm labor contractors and crew leaders	55	115115	87	55087	Outagamie County, Wisconsin	1	1.0	0.0	0.0
20	11	Farm labor contractors and crew leaders	55	115115	115	55115	Shawano County, Wisconsin	1	1.25	0.6708333333333334	25.866666666666667
21	11	Farm labor contractors and crew leaders	55	115115	127	55127	Walworth County, Wisconsin	1	1.0	0.675	29.65
22	11	Farm management services	55	115116	9	55009	Brown County, Wisconsin	1	1.0	1.3	52.5
23	11	Farm management services	55	115116	25	55025	Dane County, Wisconsin	1	1.0	0.0	0.0
24	11	Farm management services	55	115116	43	55043	Grant County, Wisconsin	1	1.0	1.6	69.16
25	11	Farm management services	55	115116	67	55067	Langlade County, Wisconsin	1	1.0	1.6	69.16
26	11	Farm management services	55	115116	71	55071	Manitowoc County, Wisconsin	1	1.2	2.12	90.16
27	11	Farm management services	55	115116	73	55073	Marathon County, Wisconsin	1	1.0	1.3	52.5
28	11	Farm management services	55	115116	87	55087	Outagamie County, Wisconsin	1	1.0	0.0	0.0
29	11	Farm management services	55	115116	95	55095	Polk County, Wisconsin	1	1.0	1.6	69.16
30	11	Farm management services	55	115116	97	55097	Portage County, Wisconsin	1	1.0	1.3	52.5
31	11	Farm management services	55	115116	115	55115	Shawano County, Wisconsin	1	1.0	1.3	52.5
32	11	Farm management services	55	115116	127	55127	Walworth County, Wisconsin	1	1.0	1.6	69.16
33	11	Farm management services	55	115116	133	55133	Waukesha County, Wisconsin	1	1.0	0.0	0.0
34	11	Finfish fishing	55	114111	7	55007	Bayfield County, Wisconsin	0	3.0	1.0	204.5
35	11	Finfish fishing	55	114111	7	55007	Bayfield County, Wisconsin	1	3.0	4.708333333333333	169.14166666666668
36	11	Finfish fishing	55	114111	25	55025	Dane County, Wisconsin	1	1.0	0.9444444444444443	45.62222222222223
37	11	Finfish fishing	55	114111	29	55029	Door County, Wisconsin	1	1.6	2.6766666666666667	75.36333333333334
38	11	Finfish fishing	55	114111	61	55061	Kewaunee County, Wisconsin	1	1.0	1.6216666666666668	47.30833333333333
39	11	Finfish fishing	55	114111	91	55091	Pepin County, Wisconsin	1	1.0	1.4375	54.2375
40	11	Finfish fishing	55	114111	117	55117	Sheboygan County, Wisconsin	1	1.25	2.16875	51.918749999999996
41	11	Finfish fishing	55	114111	129	55129	Washburn County, Wisconsin	1	1.0	0.5	38.1
42	11	Forest nurseries and gathering of forest products	55	113210	35	55035	Eau Claire County, Wisconsin	1	1.0	1.1	60.08333333333333
43	11	Forest nurseries and gathering of forest products	55	113210	85	55085	Oneida County, Wisconsin	1	1.0	1.1	60.08333333333333
44	11	Forest nurseries and gathering of forest products	55	113210	107	55107	Rusk County, Wisconsin	1	1.0	1.1	60.08333333333333
45	11	Forest nurseries and gathering of forest products	55	113210	117	55117	Sheboygan County, Wisconsin	1	1.0	1.5	63.75
46	11	Hunting and trapping	55	114210	25	55025	Dane County, Wisconsin	1	1.0	3.62797619047619	131.1656746031746
47	11	Hunting and trapping	55	114210	39	55039	Fond du Lac County, Wisconsin	1	1.0	0.0	0.0
48	11	Hunting and trapping	55	114210	49	55049	Iowa County, Wisconsin	1	1.0	2.902380952380952	104.93253968253968
49	11	Hunting and trapping	55	114210	53	55053	Jackson County, Wisconsin	1	1.0	2.902380952380952	104.93253968253968
50	11	Hunting and trapping	55	114210	55	55055	Jefferson County, Wisconsin	1	1.0	0.0	0.0
51	11	Hunting and trapping	55	114210	59	55059	Kenosha County, Wisconsin	1	1.0	2.902380952380952	104.93253968253968
52	11	Hunting and trapping	55	114210	79	55079	Milwaukee County, Wisconsin	1	1.0	2.902380952380952	104.93253968253968
53	11	Hunting and trapping	55	114210	83	55083	Oconto County, Wisconsin	1	1.0	1.4444444444444444	80.18518518518518
54	11	Hunting and trapping	55	114210	95	55095	Polk County, Wisconsin	1	1.0	4.75	130.25
55	11	Hunting and trapping	55	114210	99	55099	Price County, Wisconsin	1	1.0	2.1666666666666665	120.27777777777777
56	11	Hunting and trapping	55	114210	113	55113	Sawyer County, Wisconsin	1	1.0	2.902380952380952	104.93253968253968
57	11	Hunting and trapping	55	114210	137	55137	Waushara County, Wisconsin	1	1.0	2.902380952380952	104.93253968253968
58	11	Logging	55	113310	1	55001	Adams County, Wisconsin	0	6.25	6.0	251.75
59	11	Logging	55	113310	1	55001	Adams County, Wisconsin	1	6.0	53.51020408163265	651.9183673469388
60	11	Logging	55	113310	3	55003	Ashland County, Wisconsin	0	17.2	37.6	1688.6
61	11	Logging	55	113310	5	55005	Barron County, Wisconsin	0	9.2	7.2	601.6
62	11	Logging	55	113310	7	55007	Bayfield County, Wisconsin	0	4.8	8.4	253.8
63	11	Logging	55	113310	9	55009	Brown County, Wisconsin	1	1.6	10.76321426064283	177.66008935466078
64	11	Logging	55	113310	13	55013	Burnett County, Wisconsin	0	3.0	26.0	1356.0
65	11	Logging	55	113310	13	55013	Burnett County, Wisconsin	1	2.0	15.64560873489445	237.78261169332595
66	11	Logging	55	113310	17	55017	Chippewa County, Wisconsin	0	13.4	28.4	1316.4
67	11	Logging	55	113310	19	55019	Clark County, Wisconsin	0	4.0	1.3333333333333333	192.0
68	11	Logging	55	113310	19	55019	Clark County, Wisconsin	1	2.5	8.173636363636364	261.64181818181817
69	11	Logging	55	113310	21	55021	Columbia County, Wisconsin	1	1.2	8.367540791255077	138.53747710976285
70	11	Logging	55	113310	23	55023	Crawford County, Wisconsin	1	1.6	9.947735145163715	174.91856601313742
71	11	Logging	55	113310	25	55025	Dane County, Wisconsin	1	1.4	10.662995336709622	162.59656801885373
72	11	Logging	55	113310	29	55029	Door County, Wisconsin	0	3.0	8.0	25.0
73	11	Logging	55	113310	29	55029	Door County, Wisconsin	1	2.25	16.49788146216718	266.8962480569623
74	11	Logging	55	113310	31	55031	Douglas County, Wisconsin	1	1.2	9.165698039412325	136.56413558642132
75	11	Logging	55	113310	33	55033	Dunn County, Wisconsin	1	1.0	3.2345454545454544	101.70727272727274
76	11	Logging	55	113310	35	55035	Eau Claire County, Wisconsin	0	6.4	15.4	423.2
77	11	Logging	55	113310	37	55037	Florence County, Wisconsin	0	5.8	7.0	236.8
78	11	Logging	55	113310	41	55041	Forest County, Wisconsin	0	19.2	31.6	1191.6
79	11	Logging	55	113310	43	55043	Grant County, Wisconsin	0	3.75	6.75	273.5
80	11	Logging	55	113310	43	55043	Grant County, Wisconsin	1	3.0	9.18	260.88
81	11	Logging	55	113310	45	55045	Green County, Wisconsin	0	3.0	3.0	48.0
82	11	Logging	55	113310	45	55045	Green County, Wisconsin	1	2.5	16.4269573283859	265.0847959183674
83	11	Logging	55	113310	49	55049	Iowa County, Wisconsin	1	1.0	6.87024349395778	112.5050446773304
84	11	Logging	55	113310	51	55051	Iron County, Wisconsin	0	6.6	14.6	410.2
85	11	Logging	55	113310	53	55053	Jackson County, Wisconsin	0	3.0	2.8	179.0
86	11	Logging	55	113310	57	55057	Juneau County, Wisconsin	0	3.0	2.0	85.5
87	11	Logging	55	113310	57	55057	Juneau County, Wisconsin	1	3.0	15.387458256029683	312.06760667903524
88	11	Logging	55	113310	59	55059	Kenosha County, Wisconsin	1	1.0	5.129152752009895	104.02253555967842
89	11	Logging	55	113310	61	55061	Kewaunee County, Wisconsin	1	1.2	9.165698039412325	136.56413558642132
90	11	Logging	55	113310	63	55063	La Crosse County, Wisconsin	1	1.2	7.482243493957779	129.8970446773304
91	11	Logging	55	113310	65	55065	Lafayette County, Wisconsin	1	1.0	6.87024349395778	112.5050446773304
92	11	Logging	55	113310	67	55067	Langlade County, Wisconsin	0	4.6	15.8	1000.4
93	11	Logging	55	113310	69	55069	Lincoln County, Wisconsin	0	10.8	19.8	1221.4
94	11	Logging	55	113310	73	55073	Marathon County, Wisconsin	0	9.6	20.8	1435.4
95	11	Logging	55	113310	75	55075	Marinette County, Wisconsin	0	13.8	41.4	1336.8
96	11	Logging	55	113310	77	55077	Marquette County, Wisconsin	0	3.0	6.4	233.6
97	11	Logging	55	113310	81	55081	Monroe County, Wisconsin	0	4.0	23.0	809.0
98	11	Logging	55	113310	81	55081	Monroe County, Wisconsin	1	3.25	23.97159492052349	356.29300844907993
