	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	39001	39	1	Adams County, Ohio	1133	Logging	11	1.3333333333333333	0.0	0.0	5.845804988662131	147.76889644746788	1.0	5.845804988662131	147.76889644746788	1.0
1	39001	39	1	Adams County, Ohio	2123	Nonmetallic mineral mining and quarrying	21	1.2	0.0	0.0	18.878137111806453	1020.7293359441245	1.0	13.746847855202205	798.8312977822217	1.0
2	39001	39	1	Adams County, Ohio	2211	Electric power generation, transmission and distribution	22	3.2	90.2	7768.6	105.56275866507902	9477.010652334826	0.4	88.358475705052	9156.28118093494	0.9647058823529412
3	39001	39	1	Adams County, Ohio	2361	Residential building construction	23	6.2	4.0	381.0	86.03999999999998	590.93	0.2	16.926881720430107	565.4478494623656	0.946236559139785
4	39001	39	1	Adams County, Ohio	2362	Nonresidential building construction	23	5.0	10.8	733.0	10.8	733.0	0.0	14.764044943820224	556.5056179775281	0.9325842696629212
5	39001	39	1	Adams County, Ohio	2371	Utility system construction	23	2.8	18.0	840.0	31.77708333333333	1709.1604166666666	0.2	31.047968106995878	1240.812371399177	0.9382716049382716
6	39001	39	1	Adams County, Ohio	2372	Land subdivision	23	1.0	0.0	0.0	8.48550253175299	318.8401506793773	1.0	8.48550253175299	318.8401506793773	1.0
7	39001	39	1	Adams County, Ohio	2373	Highway, street, and bridge construction	23	1.0	0.0	0.0	31.322580645161292	2400.8494623655915	1.0	31.322580645161292	2400.8494623655915	1.0
8	39001	39	1	Adams County, Ohio	2379	Other heavy and civil engineering construction	23	1.0	0.0	0.0	33.500854644967546	1699.8625629315952	1.0	31.127486023554567	1454.7700953368296	1.0
9	39001	39	1	Adams County, Ohio	2381	Foundation, structure, and building exterior contractors	23	2.2	2.2	96.8	43.65000846944949	1575.317444646098	0.8	12.774456982035296	543.3107306872879	0.9782608695652174
10	39001	39	1	Adams County, Ohio	2382	Building equipment contractors	23	4.6	7.6	325.6	22.98333333333333	1078.0	0.2	25.837813620071678	862.258064516129	0.946236559139785
11	39001	39	1	Adams County, Ohio	2383	Building finishing contractors	23	6.8	14.4	607.6	67.36277056277056	1681.7097402597406	0.6	47.14853605176186	1717.9413838849325	0.967741935483871
12	39001	39	1	Adams County, Ohio	2389	Other specialty trade contractors	23	5.8	8.2	757.6	8.2	757.6	0.0	17.473118279569892	804.3440860215054	0.935483870967742
13	39001	39	1	Adams County, Ohio	3111	Animal food manufacturing	31	1.0	0.0	0.0	39.555555555555564	2552.8222222222225	1.0	39.555555555555564	2552.8222222222225	1.0
14	39001	39	1	Adams County, Ohio	3152	Cut and sew apparel manufacturing	31	1.0	0.0	0.0	9.703703703703702	284.5925925925925	1.0	9.703703703703702	284.5925925925925	1.0
15	39001	39	1	Adams County, Ohio	3211	Sawmills and wood preservation	32	7.0	34.4	1062.0	62.53051282051282	1971.680512820513	0.4	69.04237343852729	1724.3692965154505	0.8974358974358975
16	39001	39	1	Adams County, Ohio	3219	Other wood product manufacturing	32	7.0	77.2	1742.0	77.2	1742.0	0.0	71.3875	1922.0	0.925
17	39001	39	1	Adams County, Ohio	3241	Petroleum and coal products manufacturing	32	1.0	0.0	0.0	40.115671145708696	3584.174204706433	1.0	37.00889992591369	3501.8616556375	1.0
18	39001	39	1	Adams County, Ohio	3261	Plastics product manufacturing	32	2.0	0.0	0.0	243.81280513291125	10063.280342965254	1.0	151.92979310498973	6946.476346132355	1.0
19	39001	39	1	Adams County, Ohio	3323	Architectural and structural metals manufacturing	33	1.0	0.0	0.0	26.97872340425532	1146.4255319148936	1.0	26.97872340425532	1146.4255319148936	1.0
20	39001	39	1	Adams County, Ohio	3326	Spring and wire product manufacturing	33	1.0	0.0	0.0	30.948434538229428	1412.0455800820264	1.0	29.195023159504697	1381.9407256156353	1.0
21	39001	39	1	Adams County, Ohio	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	3.2	2.2	92.4	52.98533834586467	1490.9397744360901	0.8	13.332518796992485	519.163320802005	0.9777777777777776
22	39001	39	1	Adams County, Ohio	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	1.0	0.0	0.0	101.68551864801864	5821.433461285092	1.0	86.0175677113884	5410.768506581469	1.0
23	39001	39	1	Adams County, Ohio	3339	Other general purpose machinery manufacturing	33	1.0	0.0	0.0	141.29508196721312	8382.196721311477	1.0	70.11692541089235	4387.429620162249	1.0
24	39001	39	1	Adams County, Ohio	3344	Semiconductor and other electronic component manufacturing	33	1.0	0.0	0.0	65.27800877800878	5101.219947372121	1.0	53.256341639100285	3288.8651580506153	1.0
25	39001	39	1	Adams County, Ohio	3364	Aerospace product and parts manufacturing	33	1.0	0.0	0.0	207.4358123569794	15289.709080507593	1.0	157.99160775042014	12745.005170908998	1.0
26	39001	39	1	Adams County, Ohio	3399	Other miscellaneous manufacturing	33	1.0	0.0	0.0	35.01519607843137	1578.7272569444442	1.0	22.074110199840508	982.4049100107998	1.0
27	39001	39	1	Adams County, Ohio	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	1.0	0.0	0.0	34.331789625867316	1359.3199697536058	1.0	22.00677190090477	1078.9785824469477	1.0
28	39001	39	1	Adams County, Ohio	4233	Lumber and other construction materials merchant wholesalers	42	1.4	0.0	0.0	22.016716164885697	983.3120523031703	1.0	26.995775357255354	1783.0842175399482	1.0
29	39001	39	1	Adams County, Ohio	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	1.0	0.0	0.0	11.938183810484572	524.5795690371556	1.0	15.972125970525221	857.6048360362191	1.0
30	39001	39	1	Adams County, Ohio	4238	Machinery, equipment, and supplies merchant wholesalers	42	2.6	11.0	1067.6	29.237794486215538	2234.775939849624	0.4	30.049177145723515	1990.361828362984	0.9666666666666668
31	39001	39	1	Adams County, Ohio	4243	Apparel, piece goods, and notions merchant wholesalers	42	1.0	0.0	0.0	38.15392254220457	1687.9918073485599	1.0	38.15392254220457	1687.9918073485599	1.0
32	39001	39	1	Adams County, Ohio	4244	Grocery and related product merchant wholesalers	42	1.0	0.0	0.0	37.85799953619421	1699.2466064599325	1.0	31.574289290474372	1728.6463448009656	1.0
33	39001	39	1	Adams County, Ohio	4245	Farm product raw material merchant wholesalers	42	1.0	0.0	0.0	11.523395979020979	429.43284736097235	1.0	9.622589121241413	432.6688561136104	1.0
34	39001	39	1	Adams County, Ohio	4249	Miscellaneous nondurable goods merchant wholesalers	42	1.0	0.0	0.0	12.990821256038648	593.8170979986197	1.0	14.788315363986785	689.7963022294058	1.0
35	39001	39	1	Adams County, Ohio	4411	Automobile dealers	44	4.0	10.2	421.0	67.78761747977039	2149.007044866602	0.8	51.902560079557546	2107.3659701541187	0.9784946236559141
36	39001	39	1	Adams County, Ohio	4413	Automotive parts, accessories, and tire stores	44	6.0	46.8	1043.2	46.8	1043.2	0.0	54.55913978494624	1121.548387096774	0.935483870967742
37	39001	39	1	Adams County, Ohio	4421	Furniture stores	44	4.0	8.4	206.0	8.4	206.0	0.0	10.843373493975903	190.02409638554215	0.927710843373494
38	39001	39	1	Adams County, Ohio	4422	Home furnishings stores	44	1.0	0.0	0.0	7.774114630467572	103.90322171945702	1.0	8.666714550448784	223.8080552160728	1.0
39	39001	39	1	Adams County, Ohio	4431	Electronics and appliance stores	44	1.0	0.0	0.0	12.072427527672815	122.19220605723658	1.0	8.689375450671418	213.0219853000853	1.0
