	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	39	1141	43	39043	Erie County, Ohio	1.0	0.9142857142857143	57.45238095238094	1.0
1	11	Fishing	39	1141	69	39069	Henry County, Ohio	1.0	0.9142857142857143	57.45238095238094	1.0
2	11	Fishing	39	1141	93	39093	Lorain County, Ohio	1.2	1.2476190476190474	70.35238095238094	1.0
3	11	Fishing	39	1141	95	39095	Lucas County, Ohio	2.8	2.4095238095238094	159.45714285714286	1.0
4	11	Fishing	39	1141	159	39159	Union County, Ohio	1.0	1.5714285714285714	61.42857142857142	1.0
5	11	Forest nurseries and gathering of forest products	39	1132	41	39041	Delaware County, Ohio	1.0	2.4000000000000004	95.51666666666668	1.0
6	11	Forest nurseries and gathering of forest products	39	1132	83	39083	Knox County, Ohio	1.0	4.666666666666666	127.66666666666666	1.0
7	11	Forest nurseries and gathering of forest products	39	1132	89	39089	Licking County, Ohio	1.0	2.8533333333333335	101.94666666666667	1.0
8	11	Forest nurseries and gathering of forest products	39	1132	103	39103	Medina County, Ohio	1.0	2.8533333333333335	101.94666666666667	1.0
9	11	Forest nurseries and gathering of forest products	39	1132	113	39113	Montgomery County, Ohio	1.0	2.3000000000000003	130.70000000000002	1.0
10	11	Forest nurseries and gathering of forest products	39	1132	119	39119	Muskingum County, Ohio	1.0	1.5333333333333334	87.13333333333334	1.0
11	11	Hunting and trapping	39	1142	43	39043	Erie County, Ohio	1.0	0.9583333333333333	42.75595238095238	1.0
12	11	Hunting and trapping	39	1142	49	39049	Franklin County, Ohio	1.0	1.5333333333333332	53.37142857142857	1.0
13	11	Hunting and trapping	39	1142	63	39063	Hancock County, Ohio	1.0	1.2777777777777777	57.563492063492056	1.0
14	11	Hunting and trapping	39	1142	131	39131	Pike County, Ohio	1.0	1.9166666666666665	66.71428571428571	1.0
15	11	Hunting and trapping	39	1142	143	39143	Sandusky County, Ohio	1.0	0.0	0.0	1.0
16	11	Hunting and trapping	39	1142	153	39153	Summit County, Ohio	1.0	2.5555555555555554	88.95238095238095	1.0
17	11	Hunting and trapping	39	1142	157	39157	Tuscarawas County, Ohio	1.6	3.0666666666666664	106.74285714285713	1.0
18	11	Logging	39	1133	1	39001	Adams County, Ohio	1.3333333333333333	5.845804988662131	147.76889644746788	1.0
19	11	Logging	39	1133	7	39007	Ashtabula County, Ohio	1.75	7.9476654298082865	199.5306766646052	1.0
20	11	Logging	39	1133	9	39009	Athens County, Ohio	1.0	3.807334428024083	117.40717934683452	1.0
21	11	Logging	39	1133	13	39013	Belmont County, Ohio	1.2	5.229113087241165	137.74597736691334	1.0
22	11	Logging	39	1133	19	39019	Carroll County, Ohio	1.0	4.265847781118717	116.51332430568883	1.0
23	11	Logging	39	1133	25	39025	Clermont County, Ohio	1.2	4.969296056980786	140.7616001677578	1.0
24	11	Logging	39	1133	31	39031	Coshocton County, Ohio	1.0	4.45299938157081	115.33131055452483	1.0
25	11	Logging	39	1133	35	39035	Cuyahoga County, Ohio	1.6666666666666667	7.961966604823748	189.0475159760874	1.0
26	11	Logging	39	1133	37	39037	Darke County, Ohio	1.0	4.953617810760668	115.17254174397031	1.0
27	11	Logging	39	1133	41	39041	Delaware County, Ohio	1.0	5.090909090909091	124.18181818181819	1.0
28	11	Logging	39	1133	45	39045	Fairfield County, Ohio	2.0	8.119164907342247	229.192401673313	1.0
29	11	Logging	39	1133	53	39053	Gallia County, Ohio	1.6	6.550248437933166	186.95763191378953	1.0
30	11	Logging	39	1133	55	39055	Geauga County, Ohio	1.2	5.284029599300536	141.34968794205247	1.0
31	11	Logging	39	1133	59	39059	Guernsey County, Ohio	1.6	6.550248437933166	186.95763191378953	1.0
32	11	Logging	39	1133	63	39063	Hancock County, Ohio	1.0	4.953617810760668	115.17254174397031	1.0
33	11	Logging	39	1133	71	39071	Highland County, Ohio	1.0	4.226526347216002	117.29185948151466	1.0
34	11	Logging	39	1133	73	39073	Hocking County, Ohio	3.4	13.13821892393321	335.2529684601113	0.8
35	11	Logging	39	1133	75	39075	Holmes County, Ohio	4.2	55.6	1926.8	0.0
36	11	Logging	39	1133	79	39079	Jackson County, Ohio	8.4	35.2	1302.4	0.0
37	11	Logging	39	1133	81	39081	Jefferson County, Ohio	2.0	10.181818181818182	248.36363636363637	1.0
38	11	Logging	39	1133	87	39087	Lawrence County, Ohio	1.0	3.5172413793103448	121.24137931034483	1.0
39	11	Logging	39	1133	89	39089	Licking County, Ohio	1.0	4.265847781118717	116.51332430568883	1.0
40	11	Logging	39	1133	93	39093	Lorain County, Ohio	1.0	5.090909090909091	124.18181818181819	1.0
41	11	Logging	39	1133	103	39103	Medina County, Ohio	1.0	4.953617810760668	115.17254174397031	1.0
42	11	Logging	39	1133	105	39105	Meigs County, Ohio	1.5	6.2219974196575185	172.26896160763158	1.0
43	11	Logging	39	1133	111	39111	Monroe County, Ohio	1.2	5.284029599300536	141.34968794205247	1.0
44	11	Logging	39	1133	113	39113	Montgomery County, Ohio	1.0	4.659554730983302	112.26582148010719	1.0
45	11	Logging	39	1133	119	39119	Muskingum County, Ohio	1.8	7.828247286375364	208.77837274930872	1.0
46	11	Logging	39	1133	121	39121	Noble County, Ohio	1.0	4.659554730983302	112.26582148010719	1.0
47	11	Logging	39	1133	127	39127	Perry County, Ohio	1.0	4.265847781118717	116.51332430568883	1.0
