	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
30478	39	39	0	Ohio	113110	Timber tract operations	11	2.0	0.0	0.0
30479	39	39	0	Ohio	113210	Forest nurseries and gathering of forest products	11	4.0	10.4	410.4
30480	39	39	0	Ohio	113310	Logging	11	76.8	367.2	11055.0
30481	39	39	0	Ohio	114111	Finfish fishing	11	5.2	4.6	335.0
30482	39	39	0	Ohio	114112	Shellfish fishing	11	1.6666666666666667	0.0	0.0
30483	39	39	0	Ohio	114210	Hunting and trapping	11	5.6	9.2	335.6
30484	39	39	0	Ohio	115112	Soil preparation, planting, and cultivating	11	30.8	145.0	5577.4
30485	39	39	0	Ohio	115113	Crop harvesting, primarily by machine	11	5.4	5.6	687.2
30486	39	39	0	Ohio	115114	Postharvest crop activities (except cotton ginning)	11	10.0	191.8	9270.6
30487	39	39	0	Ohio	115115	Farm labor contractors and crew leaders	11	3.8	15.6	535.0
30488	39	39	0	Ohio	115116	Farm management services	11	6.2	12.6	499.2
30489	39	39	0	Ohio	115210	Support activities for animal production	11	112.8	406.8	10001.6
30490	39	39	0	Ohio	115310	Support activities for forestry	11	9.0	13.8	773.4
30491	39	39	0	Ohio	211111	Crude petroleum and natural gas extraction	21	186.8	1547.4	93716.2
30492	39	39	0	Ohio	211112	Natural gas liquid extraction	21	10.6	90.6	13076.6
30493	39	39	0	Ohio	212111	Bituminous coal and lignite surface mining	21	53.8	757.2	37973.4
30494	39	39	0	Ohio	212112	Bituminous coal underground mining	21	12.4	1839.2	159367.4
30495	39	39	0	Ohio	212113	Anthracite mining	21	1.0	0.0	0.0
30496	39	39	0	Ohio	212210	Iron ore mining	21	1.0	0.0	0.0
30497	39	39	0	Ohio	212221	Gold ore mining	21	1.0	0.0	0.0
30498	39	39	0	Ohio	212311	Dimension stone mining and quarrying	21	3.4	0.0	0.0
30499	39	39	0	Ohio	212312	Crushed and broken limestone mining and quarrying	21	80.0	1354.0	78142.2
30500	39	39	0	Ohio	212313	Crushed and broken granite mining and quarrying	21	3.8	11.4	403.0
30501	39	39	0	Ohio	212319	Other crushed and broken stone mining and quarrying	21	5.6	11.4	578.8
30502	39	39	0	Ohio	212321	Construction sand and gravel mining	21	99.8	953.8	51323.4
30503	39	39	0	Ohio	212322	Industrial sand mining	21	6.4	90.4	5622.0
30504	39	39	0	Ohio	212324	Kaolin and ball clay mining	21	1.0	0.0	0.0
30505	39	39	0	Ohio	212325	Clay and ceramic and refractory minerals mining	21	3.0	5.6	589.0
30506	39	39	0	Ohio	212393	Other chemical and fertilizer mineral mining	21	3.0	0.0	0.0
30507	39	39	0	Ohio	212399	All other nonmetallic mineral mining	21	4.8	18.2	1393.8
30508	39	39	0	Ohio	213111	Drilling oil and gas wells	21	66.6	642.0	42100.0
30509	39	39	0	Ohio	213112	Support activities for oil and gas operations	21	169.2	2263.2	149965.0
30510	39	39	0	Ohio	213113	Support activities for coal mining	21	13.4	257.4	12379.4
30511	39	39	0	Ohio	213114	Support activities for metal mining	21	2.2	0.0	0.0
30512	39	39	0	Ohio	213115	Support activities for nonmetallic minerals (except fuels) mining	21	7.6	41.8	2376.4
30513	39	39	0	Ohio	221111	Hydroelectric power generation	22	2.0	0.0	0.0
30514	39	39	0	Ohio	221112	Fossil fuel electric power generation	22	67.4	3254.8	392767.4
30515	39	39	0	Ohio	221113	Nuclear electric power generation	22	6.6	0.0	0.0
30516	39	39	0	Ohio	221114	Solar electric power generation	22	1.6	0.0	0.0
30517	39	39	0	Ohio	221115	Wind electric power generation	22	3.4	0.0	0.0
30518	39	39	0	Ohio	221117	Biomass electric power generation	22	2.8	8.6	585.4
30519	39	39	0	Ohio	221118	Other electric power generation	22	5.2	0.0	0.0
30520	39	39	0	Ohio	221121	Electric bulk power transmission and control	22	23.2	0.0	0.0
30521	39	39	0	Ohio	221122	Electric power distribution	22	305.6	4786.0	513790.8
30522	39	39	0	Ohio	221210	Natural gas distribution	22	131.2	3850.8	300702.0
30523	39	39	0	Ohio	221310	Water supply and irrigation systems	22	77.0	780.0	38943.4
30524	39	39	0	Ohio	221320	Sewage treatment facilities	22	13.6	99.0	5513.4
30525	39	39	0	Ohio	221330	Steam and air-conditioning supply	22	6.6	125.4	8123.8
30526	39	39	0	Ohio	236115	New single-family housing construction (except for-sale builders)	23	1080.0	3512.2	140639.6
30527	39	39	0	Ohio	236116	New multifamily housing construction (except for-sale builders)	23	67.6	292.6	23908.4
30528	39	39	0	Ohio	236117	New housing for-sale builders	23	273.2	1986.2	120254.4
30529	39	39	0	Ohio	236118	Residential remodelers	23	2592.0	8841.8	328197.0
