	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
613	39	39	0	Ohio	11	Agriculture, forestry, fishing and hunting	11	272.6	1238.2	40601.4
614	39	39	0	Ohio	21	Mining, quarrying, and oil and gas extraction	21	735.2	11029.6	714061.6
615	39	39	0	Ohio	22	Utilities	22	646.2	19145.0	1848727.0
616	39	39	0	Ohio	23	Construction	23	19665.8	174429.2	9937617.0
617	39	39	0	Ohio	42	Wholesale trade	42	14124.4	229357.2	13610653.6
618	39	39	0	Ohio	51	Information	51	3816.2	86200.0	5646698.6
619	39	39	0	Ohio	52	Finance and insurance	52	17336.2	248625.8	17874350.2
620	39	39	0	Ohio	53	Real estate and rental and leasing	53	9980.8	63796.4	2902493.4
621	39	39	0	Ohio	54	Professional, scientific, and technical services	54	24007.6	241547.6	15772675.2
622	39	39	0	Ohio	55	Management of companies and enterprises	55	2158.4	152092.8	14221171.2
623	39	39	0	Ohio	56	Administrative and support and waste management and remediation services	56	13366.2	382352.0	11818681.0
624	39	39	0	Ohio	61	Educational services	61	3058.4	119288.2	3296710.2
625	39	39	0	Ohio	62	Health care and social assistance	62	28731.0	822296.2	35390278.0
626	39	39	0	Ohio	71	Arts, entertainment, and recreation	71	3790.8	65219.4	2273034.2
627	39	39	0	Ohio	72	Accommodation and food services	72	23736.6	457788.6	6599516.2
628	39	39	0	Ohio	81	Other services (except public administration)	81	27586.2	202557.8	5301122.2
629	39	39	0	Ohio	99	Industries not classified	99	304.0	330.0	6918.4
