	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	31	1141	25	31025	Cass County, Nebraska	1.0	0.5	21.5	1.0
1	11	Fishing	31	1141	55	31055	Douglas County, Nebraska	1.0	1.0	43.0	1.0
2	11	Fishing	31	1141	81	31081	Hamilton County, Nebraska	1.0	0.5	21.5	1.0
3	11	Fishing	31	1141	119	31119	Madison County, Nebraska	1.0	0.0	0.0	1.0
4	11	Forest nurseries and gathering of forest products	31	1132	103	31103	Keya Paha County, Nebraska	1.0	0.0	0.0	1.0
5	11	Hunting and trapping	31	1142	65	31065	Furnas County, Nebraska	1.0	0.0	0.0	1.0
6	11	Hunting and trapping	31	1142	73	31073	Gosper County, Nebraska	1.0	0.0	0.0	1.0
7	11	Hunting and trapping	31	1142	119	31119	Madison County, Nebraska	1.0	0.0	0.0	1.0
8	11	Hunting and trapping	31	1142	155	31155	Saunders County, Nebraska	1.0	0.0	0.0	1.0
9	11	Logging	31	1133	23	31023	Butler County, Nebraska	1.0	3.25	78.75	1.0
10	11	Logging	31	1133	45	31045	Dawes County, Nebraska	2.4	1.3	31.5	1.0
11	11	Logging	31	1133	119	31119	Madison County, Nebraska	1.0	1.0833333333333333	26.25	1.0
12	11	Logging	31	1133	175	31175	Valley County, Nebraska	1.0	0.0	0.0	1.0
13	11	Support activities for animal production	31	1152	3	31003	Antelope County, Nebraska	1.0	4.3939393939393945	192.51515151515153	1.0
14	11	Support activities for animal production	31	1152	11	31011	Boone County, Nebraska	1.0	6.324356609574001	285.48128238910846	1.0
15	11	Support activities for animal production	31	1152	19	31019	Buffalo County, Nebraska	1.4	7.464985507246377	392.98359947299076	1.0
16	11	Support activities for animal production	31	1152	25	31025	Cass County, Nebraska	1.75	10.918353096179183	484.31283267457184	1.0
17	11	Support activities for animal production	31	1152	29	31029	Chase County, Nebraska	1.0	7.84	355.32	1.0
18	11	Support activities for animal production	31	1152	45	31045	Dawes County, Nebraska	1.0	4.549159420289856	260.197860342556	1.0
19	11	Support activities for animal production	31	1152	47	31047	Dawson County, Nebraska	1.2	6.117159420289855	331.26186034255596	1.0
20	11	Support activities for animal production	31	1152	53	31053	Dodge County, Nebraska	1.0	4.549159420289856	260.197860342556	1.0
21	11	Support activities for animal production	31	1152	55	31055	Douglas County, Nebraska	6.6	28.2	589.0	0.0
22	11	Support activities for animal production	31	1152	57	31057	Dundy County, Nebraska	1.0	4.549159420289856	260.197860342556	1.0
23	11	Support activities for animal production	31	1152	67	31067	Gage County, Nebraska	1.4	5.30370487483531	349.1069512516469	1.0
24	11	Support activities for animal production	31	1152	79	31079	Hall County, Nebraska	2.0	9.098318840579712	520.395720685112	1.0
25	11	Support activities for animal production	31	1152	81	31081	Hamilton County, Nebraska	1.0	4.549159420289856	260.197860342556	1.0
26	11	Support activities for animal production	31	1152	83	31083	Harlan County, Nebraska	1.0	5.566534914361002	250.5619235836627	1.0
27	11	Support activities for animal production	31	1152	85	31085	Hayes County, Nebraska	1.0	4.549159420289856	260.197860342556	1.0
28	11	Support activities for animal production	31	1152	87	31087	Hitchcock County, Nebraska	1.0	4.549159420289856	260.197860342556	1.0
29	11	Support activities for animal production	31	1152	89	31089	Holt County, Nebraska	1.75	5.768115942028986	395.6824769433465	1.0
30	11	Support activities for animal production	31	1152	97	31097	Johnson County, Nebraska	1.0	2.7222222222222228	212.35353535353536	1.0
31	11	Support activities for animal production	31	1152	101	31101	Keith County, Nebraska	1.0	-1.9545454545454546	220.1818181818182	1.0
32	11	Support activities for animal production	31	1152	107	31107	Knox County, Nebraska	1.0	4.549159420289856	260.197860342556	1.0
33	11	Support activities for animal production	31	1152	109	31109	Lancaster County, Nebraska	6.8	12.072727272727272	450.0181818181818	0.2
34	11	Support activities for animal production	31	1152	123	31123	Morrill County, Nebraska	1.0	7.84	355.32	1.0
35	11	Support activities for animal production	31	1152	125	31125	Nance County, Nebraska	1.0	5.0606060606060606	208.43939393939394	1.0
36	11	Support activities for animal production	31	1152	127	31127	Nemaha County, Nebraska	1.0	4.549159420289856	260.197860342556	1.0
37	11	Support activities for animal production	31	1152	131	31131	Otoe County, Nebraska	1.0	6.324356609574001	285.48128238910846	1.0
38	11	Support activities for animal production	31	1152	135	31135	Perkins County, Nebraska	1.2	6.117159420289855	331.26186034255596	1.0
39	11	Support activities for animal production	31	1152	141	31141	Platte County, Nebraska	1.0	6.324356609574001	285.48128238910846	1.0
40	11	Support activities for animal production	31	1152	151	31151	Saline County, Nebraska	1.0	5.7272727272727275	224.36363636363637	1.0
41	11	Support activities for animal production	31	1152	153	31153	Sarpy County, Nebraska	1.0	1.21969696969697	206.34848484848487	1.0
42	11	Support activities for animal production	31	1152	155	31155	Saunders County, Nebraska	1.0	-1.9545454545454546	220.1818181818182	1.0
43	11	Support activities for animal production	31	1152	157	31157	Scotts Bluff County, Nebraska	1.0	6.324356609574001	285.48128238910846	1.0
44	11	Support activities for animal production	31	1152	159	31159	Seward County, Nebraska	1.0	1.8863636363636365	222.27272727272728	1.0
45	11	Support activities for crop production	31	1151	1	31001	Adams County, Nebraska	4.4	43.03649105679718	2332.006180630615	0.6
46	11	Support activities for crop production	31	1151	3	31003	Antelope County, Nebraska	1.2	9.294743679231974	489.87161985419897	1.0
47	11	Support activities for crop production	31	1151	11	31011	Boone County, Nebraska	3.6	2.2	177.4	0.0
48	11	Support activities for crop production	31	1151	15	31015	Boyd County, Nebraska	1.0	5.352941176470588	274.11764705882354	1.0
49	11	Support activities for crop production	31	1151	17	31017	Brown County, Nebraska	1.0	8.224155443937857	435.0480904424343	1.0
50	11	Support activities for crop production	31	1151	19	31019	Buffalo County, Nebraska	5.2	104.74561382099648	4407.957725788268	0.6
51	11	Support activities for crop production	31	1151	21	31021	Burt County, Nebraska	2.0	15.703681731865483	833.6110146444593	1.0
52	11	Support activities for crop production	31	1151	23	31023	Butler County, Nebraska	2.4	20.187666210214545	1063.5198190657782	1.0
53	11	Support activities for crop production	31	1151	25	31025	Cass County, Nebraska	1.0	7.222222222222221	425.36507936507934	1.0
54	11	Support activities for crop production	31	1151	27	31027	Cedar County, Nebraska	1.6	12.663326054710902	677.0595782559506	1.0
55	11	Support activities for crop production	31	1151	29	31029	Chase County, Nebraska	4.0	17.811764705882354	1168.670588235294	0.2
56	11	Support activities for crop production	31	1151	31	31031	Cherry County, Nebraska	1.4	11.963510766276688	628.4717286233438	1.0
57	11	Support activities for crop production	31	1151	33	31033	Cheyenne County, Nebraska	1.0	8.224155443937857	435.0480904424343	1.0
58	11	Support activities for crop production	31	1151	35	31035	Clay County, Nebraska	3.8	2.0	140.4	0.0
59	11	Support activities for crop production	31	1151	37	31037	Colfax County, Nebraska	2.25	13.746257685110933	758.4872551265895	0.75
60	11	Support activities for crop production	31	1151	39	31039	Cuming County, Nebraska	1.0	5.352941176470588	274.11764705882354	1.0
61	11	Support activities for crop production	31	1151	41	31041	Custer County, Nebraska	3.8	27.848255762679536	1434.8767688659088	0.8
62	11	Support activities for crop production	31	1151	43	31043	Dakota County, Nebraska	1.0	8.224155443937857	435.0480904424343	1.0
63	11	Support activities for crop production	31	1151	47	31047	Dawson County, Nebraska	3.6	28.40323036156341	1358.1396929442258	0.6
64	11	Support activities for crop production	31	1151	49	31049	Deuel County, Nebraska	1.0	8.224155443937857	435.0480904424343	1.0
65	11	Support activities for crop production	31	1151	51	31051	Dixon County, Nebraska	1.0	8.224155443937857	435.0480904424343	1.0
66	11	Support activities for crop production	31	1151	53	31053	Dodge County, Nebraska	2.0	16.822167097026043	900.3456673461199	1.0
67	11	Support activities for crop production	31	1151	55	31055	Douglas County, Nebraska	4.0	14.433283358320839	867.7796101949025	0.4
68	11	Support activities for crop production	31	1151	57	31057	Dundy County, Nebraska	1.0	8.224155443937857	435.0480904424343	1.0
69	11	Support activities for crop production	31	1151	59	31059	Fillmore County, Nebraska	4.2	52.251708448101525	2541.114876282789	0.6
70	11	Support activities for crop production	31	1151	63	31063	Frontier County, Nebraska	2.6	17.84522762558529	901.6823742027755	0.8
71	11	Support activities for crop production	31	1151	65	31065	Furnas County, Nebraska	1.2	9.294743679231974	489.87161985419897	1.0
72	11	Support activities for crop production	31	1151	67	31067	Gage County, Nebraska	3.6	9.445652173913043	669.5260869565218	0.2
73	11	Support activities for crop production	31	1151	73	31073	Gosper County, Nebraska	4.2	27.687484552297498	1457.36638098448	0.6
74	11	Support activities for crop production	31	1151	77	31077	Greeley County, Nebraska	1.0	8.535529715762273	467.0023071244001	1.0
75	11	Support activities for crop production	31	1151	79	31079	Hall County, Nebraska	4.6	35.25792004818384	1881.3853435701535	1.0
76	11	Support activities for crop production	31	1151	81	31081	Hamilton County, Nebraska	1.0	8.474638749366767	437.468843211773	1.0
77	11	Support activities for crop production	31	1151	83	31083	Harlan County, Nebraska	1.2	10.039372835242204	526.3567860946082	1.0
