	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Crop harvesting, primarily by machine	31	115113	11	31011	Boone County, Nebraska	yes	1.3333333333333333	2.5952380952380953	140.8316239316239
1	11	Crop harvesting, primarily by machine	31	115113	23	31023	Butler County, Nebraska	yes	1.0	2.214285714285714	111.25470085470084
2	11	Crop harvesting, primarily by machine	31	115113	27	31027	Cedar County, Nebraska	yes	1.0	3.321428571428571	143.76666666666665
3	11	Crop harvesting, primarily by machine	31	115113	29	31029	Chase County, Nebraska	yes	1.0	2.214285714285714	111.25470085470084
4	11	Crop harvesting, primarily by machine	31	115113	37	31037	Colfax County, Nebraska	yes	1.0	2.75	145.6320512820513
5	11	Crop harvesting, primarily by machine	31	115113	41	31041	Custer County, Nebraska	yes	1.0	1.1428571428571428	42.5
6	11	Crop harvesting, primarily by machine	31	115113	53	31053	Dodge County, Nebraska	yes	1.0	0.0	92.46153846153847
7	11	Crop harvesting, primarily by machine	31	115113	67	31067	Gage County, Nebraska	yes	1.1666666666666667	2.5952380952380953	125.42136752136751
8	11	Crop harvesting, primarily by machine	31	115113	73	31073	Gosper County, Nebraska	yes	1.0	2.214285714285714	111.25470085470084
9	11	Crop harvesting, primarily by machine	31	115113	93	31093	Howard County, Nebraska	yes	1.0	3.6666666666666665	163.35555555555555
10	11	Crop harvesting, primarily by machine	31	115113	97	31097	Johnson County, Nebraska	yes	1.0	2.214285714285714	111.25470085470084
11	11	Crop harvesting, primarily by machine	31	115113	105	31105	Kimball County, Nebraska	yes	1.0	3.6666666666666665	163.35555555555555
12	11	Crop harvesting, primarily by machine	31	115113	121	31121	Merrick County, Nebraska	yes	1.0	1.5547619047619046	89.81538461538462
13	11	Crop harvesting, primarily by machine	31	115113	131	31131	Otoe County, Nebraska	yes	1.0	0.0	0.0
14	11	Crop harvesting, primarily by machine	31	115113	135	31135	Perkins County, Nebraska	yes	1.0	2.214285714285714	111.25470085470084
15	11	Crop harvesting, primarily by machine	31	115113	137	31137	Phelps County, Nebraska	yes	1.0	3.533333333333333	154.13333333333333
16	11	Crop harvesting, primarily by machine	31	115113	155	31155	Saunders County, Nebraska	yes	1.0	2.214285714285714	111.25470085470084
