	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
30279	05001	5	1	Arkansas County, Arkansas	113310	Logging	11	1.0	0.0	0.0
30280	05001	5	1	Arkansas County, Arkansas	114210	Hunting and trapping	11	1.0	0.0	0.0
30281	05001	5	1	Arkansas County, Arkansas	115112	Soil preparation, planting, and cultivating	11	9.0	31.0	2280.0
30282	05001	5	1	Arkansas County, Arkansas	115114	Postharvest crop activities (except cotton ginning)	11	4.0	28.4	3008.4
30283	05001	5	1	Arkansas County, Arkansas	221122	Electric power distribution	22	2.0	0.0	0.0
30284	05001	5	1	Arkansas County, Arkansas	221210	Natural gas distribution	22	1.0	0.0	0.0
30285	05001	5	1	Arkansas County, Arkansas	236115	New single-family housing construction (except for-sale builders)	23	1.0	0.0	0.0
30286	05001	5	1	Arkansas County, Arkansas	236118	Residential remodelers	23	1.75	0.0	0.0
30287	05001	5	1	Arkansas County, Arkansas	236220	Commercial and institutional building construction	23	3.0	21.2	1168.2
30288	05001	5	1	Arkansas County, Arkansas	237110	Water and sewer line and related structures construction	23	4.8	18.4	410.8
30289	05001	5	1	Arkansas County, Arkansas	237130	Power and communication line and related structures construction	23	1.0	0.0	0.0
30290	05001	5	1	Arkansas County, Arkansas	238110	Poured concrete foundation and structure contractors	23	1.0	0.0	0.0
30291	05001	5	1	Arkansas County, Arkansas	238130	Framing contractors	23	1.0	0.0	0.0
30292	05001	5	1	Arkansas County, Arkansas	238160	Roofing contractors	23	3.4	22.4	1295.6
30293	05001	5	1	Arkansas County, Arkansas	238170	Siding contractors	23	1.0	0.0	0.0
30294	05001	5	1	Arkansas County, Arkansas	238210	Electrical contractors and other wiring installation contractors	23	6.8	16.8	1035.0
30295	05001	5	1	Arkansas County, Arkansas	238220	Plumbing, heating, and air-conditioning contractors	23	6.8	26.0	829.8
30296	05001	5	1	Arkansas County, Arkansas	238310	Drywall and insulation contractors	23	1.0	0.0	0.0
30297	05001	5	1	Arkansas County, Arkansas	238320	Painting and wall covering contractors	23	1.0	0.0	0.0
30298	05001	5	1	Arkansas County, Arkansas	238330	Flooring contractors	23	1.0	0.0	0.0
30299	05001	5	1	Arkansas County, Arkansas	238340	Tile and terrazzo contractors	23	1.0	0.0	0.0
