	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	5	1141	85	05085	Lonoke County, Arkansas	1.0	0.0	0.0	1.0
1	11	Fishing	5	1141	149	05149	Yell County, Arkansas	1.0	0.0	0.0	1.0
2	11	Forest nurseries and gathering of forest products	5	1132	11	05011	Bradley County, Arkansas	1.0	7.3	188.225	1.0
3	11	Forest nurseries and gathering of forest products	5	1132	19	05019	Clark County, Arkansas	2.0	14.6	376.45	1.0
4	11	Forest nurseries and gathering of forest products	5	1132	27	05027	Columbia County, Arkansas	1.0	7.3	188.225	1.0
5	11	Forest nurseries and gathering of forest products	5	1132	39	05039	Dallas County, Arkansas	1.0	7.3	188.225	1.0
6	11	Forest nurseries and gathering of forest products	5	1132	45	05045	Faulkner County, Arkansas	1.0	7.3	188.225	1.0
7	11	Forest nurseries and gathering of forest products	5	1132	51	05051	Garland County, Arkansas	1.0	7.3	188.225	1.0
8	11	Forest nurseries and gathering of forest products	5	1132	103	05103	Ouachita County, Arkansas	1.0	7.3	188.225	1.0
9	11	Hunting and trapping	5	1142	1	05001	Arkansas County, Arkansas	1.0	1.6800000000000002	47.64666666666667	1.0
10	11	Hunting and trapping	5	1142	7	05007	Benton County, Arkansas	1.0	1.6800000000000002	47.64666666666667	1.0
11	11	Hunting and trapping	5	1142	111	05111	Poinsett County, Arkansas	1.0	1.6800000000000002	47.64666666666667	1.0
12	11	Hunting and trapping	5	1142	119	05119	Pulaski County, Arkansas	1.0	4.0	119.83333333333333	1.0
13	11	Hunting and trapping	5	1142	123	05123	St. Francis County, Arkansas	1.0	4.2	119.11666666666667	1.0
14	11	Hunting and trapping	5	1142	125	05125	Saline County, Arkansas	1.0	1.6800000000000002	47.64666666666667	1.0
15	11	Logging	5	1133	1	05001	Arkansas County, Arkansas	1.0	8.335504469987228	122.00005108556832	1.0
16	11	Logging	5	1133	3	05003	Ashley County, Arkansas	18.6	229.0	8503.6	0.0
17	11	Logging	5	1133	5	05005	Baxter County, Arkansas	1.0	8.335504469987228	122.00005108556832	1.0
18	11	Logging	5	1133	7	05007	Benton County, Arkansas	1.4	9.672541507024267	175.17634738186462	1.0
19	11	Logging	5	1133	11	05011	Bradley County, Arkansas	37.0	158.2	7392.8	0.0
20	11	Logging	5	1133	13	05013	Calhoun County, Arkansas	4.8	32.45287356321839	530.2390804597701	0.4
21	11	Logging	5	1133	15	05015	Carroll County, Arkansas	1.0	8.335504469987228	122.00005108556832	1.0
22	11	Logging	5	1133	17	05017	Chicot County, Arkansas	1.0	8.335504469987228	122.00005108556832	1.0
23	11	Logging	5	1133	19	05019	Clark County, Arkansas	26.4	183.8	7600.8	0.0
24	11	Logging	5	1133	23	05023	Cleburne County, Arkansas	1.6	13.734227330779055	194.77527458492972	1.0
25	11	Logging	5	1133	25	05025	Cleveland County, Arkansas	10.4	97.2	4161.2	0.0
26	11	Logging	5	1133	27	05027	Columbia County, Arkansas	8.0	35.2	1171.6	0.0
27	11	Logging	5	1133	29	05029	Conway County, Arkansas	2.0	11.20338441890166	155.6625159642401	0.75
28	11	Logging	5	1133	39	05039	Dallas County, Arkansas	20.8	137.8	4963.8	0.0
29	11	Logging	5	1133	43	05043	Drew County, Arkansas	14.6	117.4	4386.4	0.0
30	11	Logging	5	1133	47	05047	Franklin County, Arkansas	1.0	9.027777777777777	119.3111111111111	1.0
31	11	Logging	5	1133	49	05049	Fulton County, Arkansas	1.0	8.335504469987228	122.00005108556832	1.0
32	11	Logging	5	1133	51	05051	Garland County, Arkansas	2.8	3.3777777777777778	309.64888888888885	0.4
33	11	Logging	5	1133	53	05053	Grant County, Arkansas	13.8	65.6	2958.2	0.0
34	11	Logging	5	1133	57	05057	Hempstead County, Arkansas	4.6	10.4	732.0	0.0
35	11	Logging	5	1133	59	05059	Hot Spring County, Arkansas	16.6	62.0	1857.4	0.0
36	11	Logging	5	1133	61	05061	Howard County, Arkansas	10.2	37.8	1522.2	0.0
37	11	Logging	5	1133	63	05063	Independence County, Arkansas	1.3333333333333333	9.906555981268626	161.10991911451683	1.0
38	11	Logging	5	1133	65	05065	Izard County, Arkansas	1.0	3.3425925925925926	132.94074074074075	1.0
39	11	Logging	5	1133	67	05067	Jackson County, Arkansas	1.0	11.737547892720306	117.69731800766283	1.0
40	11	Logging	5	1133	69	05069	Jefferson County, Arkansas	3.0	18.58441890166028	584.7870753512133	0.6
41	11	Logging	5	1133	71	05071	Johnson County, Arkansas	2.6	23.599106002554276	314.6075606641124	1.0
42	11	Logging	5	1133	73	05073	Lafayette County, Arkansas	3.0	21.87816091954023	263.4367816091954	0.6
43	11	Logging	5	1133	79	05079	Lincoln County, Arkansas	3.2	11.0	801.2	0.0
44	11	Logging	5	1133	81	05081	Little River County, Arkansas	5.4	11.8	773.2	0.0
45	11	Logging	5	1133	83	05083	Logan County, Arkansas	1.2	10.638952745849297	143.7448786717752	1.0
46	11	Logging	5	1133	87	05087	Madison County, Arkansas	4.6	16.4	423.8	0.0
47	11	Logging	5	1133	91	05091	Miller County, Arkansas	11.4	67.6	2553.8	0.0
48	11	Logging	5	1133	95	05095	Monroe County, Arkansas	1.0	8.335504469987228	122.00005108556832	1.0
49	11	Logging	5	1133	97	05097	Montgomery County, Arkansas	4.6	10.0	387.8	0.0
50	11	Logging	5	1133	99	05099	Nevada County, Arkansas	5.4	37.733333333333334	1791.9333333333332	0.2
51	11	Logging	5	1133	103	05103	Ouachita County, Arkansas	12.6	60.2	3179.6	0.0
52	11	Logging	5	1133	107	05107	Phillips County, Arkansas	1.0	11.664112388250318	114.70625798212005	1.0
53	11	Logging	5	1133	109	05109	Pike County, Arkansas	11.6	26.0	1457.2	0.0
54	11	Logging	5	1133	113	05113	Polk County, Arkansas	8.0	42.8	1469.6	0.0
55	11	Logging	5	1133	115	05115	Pope County, Arkansas	9.8	68.2	2271.4	0.0
56	11	Logging	5	1133	119	05119	Pulaski County, Arkansas	1.2	8.968837803320563	149.4800510855683	1.0
57	11	Logging	5	1133	121	05121	Randolph County, Arkansas	1.0	8.335504469987228	122.00005108556832	1.0
58	11	Logging	5	1133	123	05123	St. Francis County, Arkansas	1.0	8.272828863346104	118.95696040868455	1.0
59	11	Logging	5	1133	125	05125	Saline County, Arkansas	4.0	15.4	1035.4	0.0
60	11	Logging	5	1133	127	05127	Scott County, Arkansas	8.4	43.0	1468.4	0.0
61	11	Logging	5	1133	131	05131	Sebastian County, Arkansas	1.0	11.737547892720306	117.69731800766283	1.0
62	11	Logging	5	1133	133	05133	Sevier County, Arkansas	6.2	62.0	5275.4	0.0
63	11	Logging	5	1133	137	05137	Stone County, Arkansas	1.0	6.067475521498511	124.86853980417197	1.0
64	11	Logging	5	1133	139	05139	Union County, Arkansas	12.4	58.4	2072.6	0.0
65	11	Logging	5	1133	141	05141	Van Buren County, Arkansas	1.2	10.052745849297573	148.83453384418902	1.0
66	11	Logging	5	1133	143	05143	Washington County, Arkansas	1.5	4.925925925925926	201.64074074074074	1.0
67	11	Logging	5	1133	145	05145	White County, Arkansas	1.4	10.686079182630907	176.31453384418901	1.0
68	11	Logging	5	1133	149	05149	Yell County, Arkansas	6.8	24.4	869.8	0.0
69	11	Support activities for animal production	5	1152	7	05007	Benton County, Arkansas	5.8	24.6	900.6	0.0
70	11	Support activities for animal production	5	1152	15	05015	Carroll County, Arkansas	1.6	15.10326420890937	374.91440092165897	1.0
71	11	Support activities for animal production	5	1152	31	05031	Craighead County, Arkansas	1.2	11.341359447004606	275.8072580645161	1.0
72	11	Support activities for animal production	5	1152	33	05033	Crawford County, Arkansas	2.2	20.792396313364055	510.49838709677414	1.0
73	11	Support activities for animal production	5	1152	37	05037	Cross County, Arkansas	1.0	9.142857142857142	229.53571428571428	1.0
74	11	Support activities for animal production	5	1152	45	05045	Faulkner County, Arkansas	1.6	15.14016897081413	370.27511520737323	1.0
75	11	Support activities for animal production	5	1152	51	05051	Garland County, Arkansas	2.0	18.90207373271889	469.3822580645161	1.0
76	11	Support activities for animal production	5	1152	55	05055	Greene County, Arkansas	1.0	9.451612903225806	205.5806451612903	1.0
77	11	Support activities for animal production	5	1152	59	05059	Hot Spring County, Arkansas	1.5	13.851190476190474	356.88392857142856	1.0
78	11	Support activities for animal production	5	1152	61	05061	Howard County, Arkansas	1.2	11.341359447004606	275.8072580645161	1.0
79	11	Support activities for animal production	5	1152	77	05077	Lee County, Arkansas	1.0	9.699212749615974	235.83266129032256	1.0
80	11	Support activities for animal production	5	1152	79	05079	Lincoln County, Arkansas	1.0	9.451036866359445	234.69112903225806	1.0
81	11	Support activities for animal production	5	1152	91	05091	Miller County, Arkansas	1.0	10.535714285714285	242.2142857142857	1.0
82	11	Support activities for animal production	5	1152	103	05103	Ouachita County, Arkansas	1.0	9.089285714285714	241.88690476190473	1.0
83	11	Support activities for animal production	5	1152	109	05109	Pike County, Arkansas	1.0	9.451036866359445	234.69112903225806	1.0
84	11	Support activities for animal production	5	1152	111	05111	Poinsett County, Arkansas	1.0	9.699212749615974	235.83266129032256	1.0
85	11	Support activities for animal production	5	1152	115	05115	Pope County, Arkansas	1.0	9.451036866359445	234.69112903225806	1.0
86	11	Support activities for animal production	5	1152	119	05119	Pulaski County, Arkansas	2.0	18.90207373271889	469.3822580645161	1.0
87	11	Support activities for animal production	5	1152	125	05125	Saline County, Arkansas	1.0	9.993663594470046	223.89746543778801	1.0
88	11	Support activities for animal production	5	1152	127	05127	Scott County, Arkansas	2.0	18.90207373271889	469.3822580645161	1.0
89	11	Support activities for animal production	5	1152	129	05129	Searcy County, Arkansas	1.0	9.451036866359445	234.69112903225806	1.0
90	11	Support activities for animal production	5	1152	131	05131	Sebastian County, Arkansas	1.0	9.404761904761905	247.76785714285714	1.0
91	11	Support activities for animal production	5	1152	139	05139	Union County, Arkansas	2.6	24.832872503840242	612.1412442396313	1.0
92	11	Support activities for animal production	5	1152	143	05143	Washington County, Arkansas	3.6	49.2	2278.4	0.0
93	11	Support activities for animal production	5	1152	145	05145	White County, Arkansas	1.2	11.142703533026111	280.71612903225804	1.0
94	11	Support activities for animal production	5	1152	149	05149	Yell County, Arkansas	1.5	14.696044546850999	347.78139400921657	1.0
95	11	Support activities for crop production	5	1151	1	05001	Arkansas County, Arkansas	13.0	104.8	5288.4	0.0
96	11	Support activities for crop production	5	1151	3	05003	Ashley County, Arkansas	4.4	30.6	1649.8	0.0
97	11	Support activities for crop production	5	1151	5	05005	Baxter County, Arkansas	1.0	10.16524327122153	309.0931441746659	1.0
