	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
793281	50001	50	1	Addison County, Vermont	113310	Logging	11	7.4	13.8	406.4
793282	50001	50	1	Addison County, Vermont	115112	Soil preparation, planting, and cultivating	11	3.6	2.0	117.4
793283	50001	50	1	Addison County, Vermont	115115	Farm labor contractors and crew leaders	11	1.0	0.0	0.0
793284	50001	50	1	Addison County, Vermont	115116	Farm management services	11	1.0	0.0	0.0
793285	50001	50	1	Addison County, Vermont	115210	Support activities for animal production	11	1.2	0.0	0.0
793286	50001	50	1	Addison County, Vermont	115310	Support activities for forestry	11	3.0	3.6	113.6
793287	50001	50	1	Addison County, Vermont	212312	Crushed and broken limestone mining and quarrying	21	1.0	0.0	0.0
793288	50001	50	1	Addison County, Vermont	212319	Other crushed and broken stone mining and quarrying	21	1.0	0.0	0.0
793289	50001	50	1	Addison County, Vermont	212321	Construction sand and gravel mining	21	3.0	0.8	111.8
793290	50001	50	1	Addison County, Vermont	221122	Electric power distribution	22	2.0	0.0	0.0
793291	50001	50	1	Addison County, Vermont	221310	Water supply and irrigation systems	22	1.0	0.0	0.0
793292	50001	50	1	Addison County, Vermont	236115	New single-family housing construction (except for-sale builders)	23	21.0	80.0	4490.8
793293	50001	50	1	Addison County, Vermont	236117	New housing for-sale builders	23	1.0	0.0	0.0
793294	50001	50	1	Addison County, Vermont	236118	Residential remodelers	23	31.6	63.2	3080.2
793295	50001	50	1	Addison County, Vermont	236210	Industrial building construction	23	1.0	0.0	0.0
793296	50001	50	1	Addison County, Vermont	236220	Commercial and institutional building construction	23	5.0	57.2	4232.8
793297	50001	50	1	Addison County, Vermont	237130	Power and communication line and related structures construction	23	1.0	0.0	0.0
793298	50001	50	1	Addison County, Vermont	237210	Land subdivision	23	1.0	0.0	0.0
793299	50001	50	1	Addison County, Vermont	237310	Highway, street, and bridge construction	23	1.0	0.0	0.0
793300	50001	50	1	Addison County, Vermont	237990	Other heavy and civil engineering construction	23	1.0	0.0	0.0
793301	50001	50	1	Addison County, Vermont	238110	Poured concrete foundation and structure contractors	23	5.8	2.8	387.6
793302	50001	50	1	Addison County, Vermont	238120	Structural steel and precast concrete contractors	23	1.0	0.0	0.0
793303	50001	50	1	Addison County, Vermont	238130	Framing contractors	23	2.0	0.6	14.4
793304	50001	50	1	Addison County, Vermont	238140	Masonry contractors	23	5.0	5.6	261.4
793305	50001	50	1	Addison County, Vermont	238160	Roofing contractors	23	2.0	0.0	0.0
793306	50001	50	1	Addison County, Vermont	238170	Siding contractors	23	3.0	4.4	257.0
793307	50001	50	1	Addison County, Vermont	238190	Other foundation, structure, and building exterior contractors	23	1.6	0.0	0.0
793308	50001	50	1	Addison County, Vermont	238210	Electrical contractors and other wiring installation contractors	23	19.0	70.8	2989.6
793309	50001	50	1	Addison County, Vermont	238220	Plumbing, heating, and air-conditioning contractors	23	14.0	69.4	3437.2
793310	50001	50	1	Addison County, Vermont	238290	Other building equipment contractors	23	1.2	0.0	0.0
793311	50001	50	1	Addison County, Vermont	238310	Drywall and insulation contractors	23	1.2	0.0	0.0
793312	50001	50	1	Addison County, Vermont	238320	Painting and wall covering contractors	23	10.0	10.4	776.4
793313	50001	50	1	Addison County, Vermont	238330	Flooring contractors	23	1.5	0.0	0.0
793314	50001	50	1	Addison County, Vermont	238350	Finish carpentry contractors	23	9.6	13.0	607.8
