	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
158487	22001	22	1	Acadia Parish, Louisiana	1151	Support activities for crop production	11	5.2	42.0	1991.2
158488	22001	22	1	Acadia Parish, Louisiana	2111	Oil and gas extraction	21	4.8	37.8	3223.2
158489	22001	22	1	Acadia Parish, Louisiana	2131	Support activities for mining	21	31.6	562.2	30932.4
158490	22001	22	1	Acadia Parish, Louisiana	2211	Electric power generation, transmission and distribution	22	4.0	13.0	854.8
158491	22001	22	1	Acadia Parish, Louisiana	2212	Natural gas distribution	22	1.0	0.0	0.0
158492	22001	22	1	Acadia Parish, Louisiana	2213	Water, sewage and other systems	22	5.0	20.8	903.0
158493	22001	22	1	Acadia Parish, Louisiana	2361	Residential building construction	23	17.6	40.4	2045.0
158494	22001	22	1	Acadia Parish, Louisiana	2362	Nonresidential building construction	23	7.6	40.6	1174.8
158495	22001	22	1	Acadia Parish, Louisiana	2371	Utility system construction	23	6.4	42.4	2303.8
158496	22001	22	1	Acadia Parish, Louisiana	2373	Highway, street, and bridge construction	23	3.4	14.4	456.2
158497	22001	22	1	Acadia Parish, Louisiana	2381	Foundation, structure, and building exterior contractors	23	9.8	12.2	776.6
158498	22001	22	1	Acadia Parish, Louisiana	2382	Building equipment contractors	23	34.8	178.8	6184.2
158499	22001	22	1	Acadia Parish, Louisiana	2383	Building finishing contractors	23	9.0	21.6	908.2
158500	22001	22	1	Acadia Parish, Louisiana	2389	Other specialty trade contractors	23	22.6	319.8	16197.6
158501	22001	22	1	Acadia Parish, Louisiana	3112	Grain and oilseed milling	31	4.8	227.8	7624.6
158502	22001	22	1	Acadia Parish, Louisiana	3114	Fruit and vegetable preserving and specialty food manufacturing	31	1.2	0.0	0.0
158503	22001	22	1	Acadia Parish, Louisiana	3116	Animal slaughtering and processing	31	2.0	0.0	0.0
158504	22001	22	1	Acadia Parish, Louisiana	3118	Bakeries and tortilla manufacturing	31	1.4	0.0	0.0
158505	22001	22	1	Acadia Parish, Louisiana	3119	Other food manufacturing	31	1.0	0.0	0.0
158506	22001	22	1	Acadia Parish, Louisiana	3121	Beverage manufacturing	31	1.0	0.0	0.0
158507	22001	22	1	Acadia Parish, Louisiana	3132	Fabric mills	31	2.0	0.0	0.0
158508	22001	22	1	Acadia Parish, Louisiana	3133	Textile and fabric finishing and fabric coating mills	31	1.0	0.0	0.0
158509	22001	22	1	Acadia Parish, Louisiana	3149	Other textile product mills	31	2.0	0.0	0.0
158510	22001	22	1	Acadia Parish, Louisiana	3219	Other wood product manufacturing	32	1.25	0.0	0.0
158511	22001	22	1	Acadia Parish, Louisiana	3222	Converted paper product manufacturing	32	1.0	0.0	0.0
158512	22001	22	1	Acadia Parish, Louisiana	3231	Printing and related support activities	32	1.8	0.0	0.0
158513	22001	22	1	Acadia Parish, Louisiana	3254	Pharmaceutical and medicine manufacturing	32	2.0	0.0	0.0
158514	22001	22	1	Acadia Parish, Louisiana	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	1.0	0.0	0.0
158515	22001	22	1	Acadia Parish, Louisiana	3261	Plastics product manufacturing	32	2.2	0.0	0.0
158516	22001	22	1	Acadia Parish, Louisiana	3273	Cement and concrete product manufacturing	32	1.6	0.0	0.0
158517	22001	22	1	Acadia Parish, Louisiana	3323	Architectural and structural metals manufacturing	33	3.2	10.4	401.8
158518	22001	22	1	Acadia Parish, Louisiana	3324	Boiler, tank, and shipping container manufacturing	33	1.0	0.0	0.0
158519	22001	22	1	Acadia Parish, Louisiana	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	4.0	9.0	351.2
158520	22001	22	1	Acadia Parish, Louisiana	3329	Other fabricated metal product manufacturing	33	1.0	0.0	0.0
158521	22001	22	1	Acadia Parish, Louisiana	3331	Agriculture, construction, and mining machinery manufacturing	33	3.0	0.0	0.0
158522	22001	22	1	Acadia Parish, Louisiana	3332	Industrial machinery manufacturing	33	1.0	0.0	0.0
158523	22001	22	1	Acadia Parish, Louisiana	3335	Metalworking machinery manufacturing	33	1.0	0.0	0.0
158524	22001	22	1	Acadia Parish, Louisiana	3363	Motor vehicle parts manufacturing	33	1.0	0.0	0.0
158525	22001	22	1	Acadia Parish, Louisiana	3366	Ship and boat building	33	1.3333333333333333	0.0	0.0
158526	22001	22	1	Acadia Parish, Louisiana	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	1.8	0.0	0.0
158527	22001	22	1	Acadia Parish, Louisiana	3399	Other miscellaneous manufacturing	33	1.0	0.0	0.0
158528	22001	22	1	Acadia Parish, Louisiana	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	3.2	29.0	1954.2
158529	22001	22	1	Acadia Parish, Louisiana	4232	Furniture and home furnishing merchant wholesalers	42	1.0	0.0	0.0
158530	22001	22	1	Acadia Parish, Louisiana	4233	Lumber and other construction materials merchant wholesalers	42	4.6	23.4	1529.2
158531	22001	22	1	Acadia Parish, Louisiana	4234	Professional and commercial equipment and supplies merchant wholesalers	42	2.0	7.6	165.2
158532	22001	22	1	Acadia Parish, Louisiana	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	1.4	0.0	0.0
158533	22001	22	1	Acadia Parish, Louisiana	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	1.0	0.0	0.0
158534	22001	22	1	Acadia Parish, Louisiana	4238	Machinery, equipment, and supplies merchant wholesalers	42	8.6	72.8	2885.2
158535	22001	22	1	Acadia Parish, Louisiana	4239	Miscellaneous durable goods merchant wholesalers	42	2.0	0.0	0.0
158536	22001	22	1	Acadia Parish, Louisiana	4241	Paper and paper product merchant wholesalers	42	2.0	0.0	0.0
158537	22001	22	1	Acadia Parish, Louisiana	4244	Grocery and related product merchant wholesalers	42	9.4	90.8	1832.8
158538	22001	22	1	Acadia Parish, Louisiana	4245	Farm product raw material merchant wholesalers	42	3.8	8.6	420.4
158539	22001	22	1	Acadia Parish, Louisiana	4246	Chemical and allied products merchant wholesalers	42	3.0	56.6	5301.2
158540	22001	22	1	Acadia Parish, Louisiana	4247	Petroleum and petroleum products merchant wholesalers	42	1.0	0.0	0.0
158541	22001	22	1	Acadia Parish, Louisiana	4249	Miscellaneous nondurable goods merchant wholesalers	42	5.8	113.4	9008.6
158542	22001	22	1	Acadia Parish, Louisiana	4251	Wholesale electronic markets and agents and brokers	42	1.0	0.0	0.0
158543	22001	22	1	Acadia Parish, Louisiana	4411	Automobile dealers	44	1.2	0.0	0.0
158544	22001	22	1	Acadia Parish, Louisiana	4412	Other motor vehicle dealers	44	2.0	0.0	0.0
158545	22001	22	1	Acadia Parish, Louisiana	4413	Automotive parts, accessories, and tire stores	44	15.8	94.0	2484.8
158546	22001	22	1	Acadia Parish, Louisiana	4421	Furniture stores	44	1.6	0.0	0.0
158547	22001	22	1	Acadia Parish, Louisiana	4422	Home furnishings stores	44	4.8	10.6	348.6
158548	22001	22	1	Acadia Parish, Louisiana	4431	Electronics and appliance stores	44	5.8	32.0	1053.8
158549	22001	22	1	Acadia Parish, Louisiana	4441	Building material and supplies dealers	44	12.6	259.2	6645.0
158550	22001	22	1	Acadia Parish, Louisiana	4442	Lawn and garden equipment and supplies stores	44	6.8	11.6	208.8
158551	22001	22	1	Acadia Parish, Louisiana	4451	Grocery stores	44	29.0	472.8	7968.2
158552	22001	22	1	Acadia Parish, Louisiana	4452	Specialty food stores	44	6.0	10.8	344.8
158553	22001	22	1	Acadia Parish, Louisiana	4461	Health and personal care stores	44	18.6	140.0	11813.2
158554	22001	22	1	Acadia Parish, Louisiana	4471	Gasoline stations	44	39.2	536.2	10324.8
158555	22001	22	1	Acadia Parish, Louisiana	4481	Clothing stores	44	7.4	49.4	586.4
158556	22001	22	1	Acadia Parish, Louisiana	4482	Shoe stores	44	1.0	0.0	0.0
158557	22001	22	1	Acadia Parish, Louisiana	4483	Jewelry, luggage, and leather goods stores	44	2.6	4.2	98.4
158558	22001	22	1	Acadia Parish, Louisiana	4511	Sporting goods, hobby, and musical instrument stores	45	2.2	0.0	7.8
158559	22001	22	1	Acadia Parish, Louisiana	4529	Other general merchandise stores	45	17.4	176.2	4499.4
158560	22001	22	1	Acadia Parish, Louisiana	4531	Florists	45	3.8	2.2	39.2
158561	22001	22	1	Acadia Parish, Louisiana	4532	Office supplies, stationery, and gift stores	45	2.8	4.8	127.6
158562	22001	22	1	Acadia Parish, Louisiana	4533	Used merchandise stores	45	3.6	2.4	55.2
158563	22001	22	1	Acadia Parish, Louisiana	4539	Other miscellaneous store retailers	45	3.6	3.8	139.6
158564	22001	22	1	Acadia Parish, Louisiana	4543	Direct selling establishments	45	1.6	0.0	0.0
158565	22001	22	1	Acadia Parish, Louisiana	4812	Nonscheduled air transportation	48	1.0	0.0	0.0
158566	22001	22	1	Acadia Parish, Louisiana	4832	Inland water transportation	48	1.0	0.0	0.0
158567	22001	22	1	Acadia Parish, Louisiana	4841	General freight trucking	48	20.4	39.0	3622.0
158568	22001	22	1	Acadia Parish, Louisiana	4842	Specialized freight trucking	48	17.2	251.2	18095.2
158569	22001	22	1	Acadia Parish, Louisiana	4851	Urban transit systems	48	1.0	0.0	0.0
158570	22001	22	1	Acadia Parish, Louisiana	4854	School and employee bus transportation	48	1.2	0.0	0.0
158571	22001	22	1	Acadia Parish, Louisiana	4859	Other transit and ground passenger transportation	48	2.0	0.0	0.0
158572	22001	22	1	Acadia Parish, Louisiana	4861	Pipeline transportation of crude oil	48	1.0	0.0	0.0
158573	22001	22	1	Acadia Parish, Louisiana	4862	Pipeline transportation of natural gas	48	4.0	32.4	3663.2
158574	22001	22	1	Acadia Parish, Louisiana	4884	Support activities for road transportation	48	1.4	0.0	0.0
158575	22001	22	1	Acadia Parish, Louisiana	4885	Freight transportation arrangement	48	1.8	0.0	0.0
158576	22001	22	1	Acadia Parish, Louisiana	4922	Local messengers and local delivery	49	1.0	0.0	0.0
158577	22001	22	1	Acadia Parish, Louisiana	4931	Warehousing and storage	49	2.8	8.4	584.2
158578	22001	22	1	Acadia Parish, Louisiana	5111	Newspaper, periodical, book, and directory publishers	51	5.2	23.8	514.4
158579	22001	22	1	Acadia Parish, Louisiana	5121	Motion picture and video industries	51	1.0	0.0	0.0
158580	22001	22	1	Acadia Parish, Louisiana	5151	Radio and television broadcasting	51	2.0	0.0	0.0
158581	22001	22	1	Acadia Parish, Louisiana	5171	Wired telecommunications carriers	51	3.8	13.6	905.0
158582	22001	22	1	Acadia Parish, Louisiana	5172	Wireless telecommunications carriers (except satellite)	51	2.8	0.0	0.0
158583	22001	22	1	Acadia Parish, Louisiana	5191	Other information services	51	1.0	0.0	0.0
158584	22001	22	1	Acadia Parish, Louisiana	5221	Depository credit intermediation	52	23.0	272.4	11500.4
158585	22001	22	1	Acadia Parish, Louisiana	5222	Nondepository credit intermediation	52	20.0	49.2	1526.4
158586	22001	22	1	Acadia Parish, Louisiana	5223	Activities related to credit intermediation	52	8.0	14.6	360.4
158587	22001	22	1	Acadia Parish, Louisiana	5231	Securities and commodity contracts intermediation and brokerage	52	4.0	0.0	0.0
158588	22001	22	1	Acadia Parish, Louisiana	5239	Other financial investment activities	52	4.2	2.0	235.2
158589	22001	22	1	Acadia Parish, Louisiana	5242	Agencies, brokerages, and other insurance related activities	52	18.2	75.4	2402.8
158590	22001	22	1	Acadia Parish, Louisiana	5311	Lessors of real estate	53	13.4	40.6	1199.6
158591	22001	22	1	Acadia Parish, Louisiana	5312	Offices of real estate agents and brokers	53	1.6	0.0	0.0
158592	22001	22	1	Acadia Parish, Louisiana	5313	Activities related to real estate	53	12.6	58.0	1520.4
158593	22001	22	1	Acadia Parish, Louisiana	5322	Consumer goods rental	53	4.0	22.0	628.4
158594	22001	22	1	Acadia Parish, Louisiana	5323	General rental centers	53	1.0	0.0	0.0
158595	22001	22	1	Acadia Parish, Louisiana	5324	Commercial and industrial machinery and equipment rental and leasing	53	6.8	65.6	3775.4
158596	22001	22	1	Acadia Parish, Louisiana	5411	Legal services	54	21.6	52.4	1341.8
158597	22001	22	1	Acadia Parish, Louisiana	5412	Accounting, tax preparation, bookkeeping, and payroll services	54	28.8	83.6	3828.0
158598	22001	22	1	Acadia Parish, Louisiana	5413	Architectural, engineering, and related services	54	12.8	16.4	801.2
158599	22001	22	1	Acadia Parish, Louisiana	5414	Specialized design services	54	1.0	0.0	0.0
158600	22001	22	1	Acadia Parish, Louisiana	5415	Computer systems design and related services	54	1.4	0.0	0.0
158601	22001	22	1	Acadia Parish, Louisiana	5416	Management, scientific, and technical consulting services	54	45.8	51.0	7308.0
158602	22001	22	1	Acadia Parish, Louisiana	5417	Scientific research and development services	54	1.0	0.0	0.0
158603	22001	22	1	Acadia Parish, Louisiana	5418	Advertising, public relations, and related services	54	1.0	0.0	0.0
158604	22001	22	1	Acadia Parish, Louisiana	5419	Other professional, scientific, and technical services	54	13.0	66.8	2011.0
158605	22001	22	1	Acadia Parish, Louisiana	5511	Management of companies and enterprises	55	6.6	34.4	2771.8
158606	22001	22	1	Acadia Parish, Louisiana	5611	Office administrative services	56	4.0	48.4	1251.0
158607	22001	22	1	Acadia Parish, Louisiana	5612	Facilities support services	56	1.0	0.0	0.0
158608	22001	22	1	Acadia Parish, Louisiana	5613	Employment services	56	2.4	26.0	669.8
158609	22001	22	1	Acadia Parish, Louisiana	5614	Business support services	56	1.0	0.0	0.0
158610	22001	22	1	Acadia Parish, Louisiana	5616	Investigation and security services	56	1.0	0.0	0.0
158611	22001	22	1	Acadia Parish, Louisiana	5617	Services to buildings and dwellings	56	15.8	49.2	1793.8
158612	22001	22	1	Acadia Parish, Louisiana	5619	Other support services	56	2.6	0.0	0.0
158613	22001	22	1	Acadia Parish, Louisiana	5621	Waste collection	56	4.8	67.0	3574.2
158614	22001	22	1	Acadia Parish, Louisiana	5629	Remediation and other waste management services	56	2.2	0.0	0.0
158615	22001	22	1	Acadia Parish, Louisiana	6111	Elementary and secondary schools	61	5.6	201.4	4809.0
158616	22001	22	1	Acadia Parish, Louisiana	6115	Technical and trade schools	61	1.0	0.0	0.0
158617	22001	22	1	Acadia Parish, Louisiana	6116	Other schools and instruction	61	3.2	5.0	41.6
158618	22001	22	1	Acadia Parish, Louisiana	6117	Educational support services	61	1.0	0.0	0.0
158619	22001	22	1	Acadia Parish, Louisiana	6211	Offices of physicians	62	33.0	204.0	8352.4
158620	22001	22	1	Acadia Parish, Louisiana	6212	Offices of dentists	62	16.8	75.6	2717.2
158621	22001	22	1	Acadia Parish, Louisiana	6213	Offices of other health practitioners	62	21.6	71.4	2973.8
158622	22001	22	1	Acadia Parish, Louisiana	6214	Outpatient care centers	62	9.4	135.2	5023.8
158623	22001	22	1	Acadia Parish, Louisiana	6215	Medical and diagnostic laboratories	62	6.2	21.8	1166.4
158624	22001	22	1	Acadia Parish, Louisiana	6216	Home health care services	62	3.8	56.2	2445.8
158625	22001	22	1	Acadia Parish, Louisiana	6219	Other ambulatory health care services	62	1.0	0.0	0.0
158626	22001	22	1	Acadia Parish, Louisiana	6221	General medical and surgical hospitals	62	2.6	93.8	4113.2
158627	22001	22	1	Acadia Parish, Louisiana	6222	Psychiatric and substance abuse hospitals	62	1.75	0.0	0.0
158628	22001	22	1	Acadia Parish, Louisiana	6223	Specialty (except psychiatric and substance abuse) hospitals	62	1.6666666666666667	0.0	0.0
158629	22001	22	1	Acadia Parish, Louisiana	6231	Nursing care facilities (skilled nursing facilities)	62	7.0	636.2	14129.6
158630	22001	22	1	Acadia Parish, Louisiana	6232	Residential intellectual and developmental disability, mental health, and substance abuse facilities	62	5.8	54.6	1022.6
158631	22001	22	1	Acadia Parish, Louisiana	6233	Continuing care retirement communities and assisted living facilities for the elderly	62	1.0	0.0	0.0
158632	22001	22	1	Acadia Parish, Louisiana	6241	Individual and family services	62	5.6	314.2	4806.6
158633	22001	22	1	Acadia Parish, Louisiana	6242	Community food and housing, and emergency and other relief services	62	2.0	0.0	0.0
158634	22001	22	1	Acadia Parish, Louisiana	6243	Vocational rehabilitation services	62	1.0	0.0	0.0
158635	22001	22	1	Acadia Parish, Louisiana	6244	Child day care services	62	8.0	48.8	655.2
158636	22001	22	1	Acadia Parish, Louisiana	7113	Promoters of performing arts, sports, and similar events	71	1.0	0.0	0.0
158637	22001	22	1	Acadia Parish, Louisiana	7115	Independent artists, writers, and performers	71	1.0	0.0	0.0
158638	22001	22	1	Acadia Parish, Louisiana	7132	Gambling industries	71	3.2	9.4	358.6
158639	22001	22	1	Acadia Parish, Louisiana	7139	Other amusement and recreation industries	71	8.0	24.6	569.6
158640	22001	22	1	Acadia Parish, Louisiana	7211	Traveler accommodation	72	6.4	23.4	698.6
158641	22001	22	1	Acadia Parish, Louisiana	7212	RV (recreational vehicle) parks and recreational camps	72	1.6	0.0	0.0
158642	22001	22	1	Acadia Parish, Louisiana	7213	Rooming and boarding houses	72	1.0	0.0	0.0
158643	22001	22	1	Acadia Parish, Louisiana	7223	Special food services	72	6.2	62.6	1117.6
158644	22001	22	1	Acadia Parish, Louisiana	7224	Drinking places (alcoholic beverages)	72	1.0	0.0	0.0
158645	22001	22	1	Acadia Parish, Louisiana	7225	Restaurants and other eating places	72	57.6	1052.0	13167.8
158646	22001	22	1	Acadia Parish, Louisiana	8111	Automotive repair and maintenance	81	24.4	95.8	2582.8
158647	22001	22	1	Acadia Parish, Louisiana	8113	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	15.2	40.8	1835.8
158648	22001	22	1	Acadia Parish, Louisiana	8114	Personal and household goods repair and maintenance	81	2.0	0.0	0.0
158649	22001	22	1	Acadia Parish, Louisiana	8121	Personal care services	81	3.4	4.6	71.0
158650	22001	22	1	Acadia Parish, Louisiana	8122	Death care services	81	5.0	39.0	867.6
158651	22001	22	1	Acadia Parish, Louisiana	8123	Drycleaning and laundry services	81	4.0	49.8	567.0
158652	22001	22	1	Acadia Parish, Louisiana	8129	Other personal services	81	1.2	0.0	0.0
158653	22001	22	1	Acadia Parish, Louisiana	8131	Religious organizations	81	40.8	294.2	4394.4
158654	22001	22	1	Acadia Parish, Louisiana	8133	Social advocacy organizations	81	1.0	0.0	0.0
158655	22001	22	1	Acadia Parish, Louisiana	8134	Civic and social organizations	81	4.0	0.0	0.0
158656	22001	22	1	Acadia Parish, Louisiana	8139	Business, professional, labor, political, and similar organizations	81	3.2	13.2	297.4
158657	22003	22	3	Allen Parish, Louisiana	1133	Logging	11	2.8	6.2	647.4
158658	22003	22	3	Allen Parish, Louisiana	1151	Support activities for crop production	11	1.0	0.0	0.0
158659	22003	22	3	Allen Parish, Louisiana	1153	Support activities for forestry	11	2.4	0.0	0.0
158660	22003	22	3	Allen Parish, Louisiana	2123	Nonmetallic mineral mining and quarrying	21	2.0	0.0	0.0
158661	22003	22	3	Allen Parish, Louisiana	2211	Electric power generation, transmission and distribution	22	1.0	0.0	0.0
158662	22003	22	3	Allen Parish, Louisiana	2212	Natural gas distribution	22	1.0	0.0	0.0
158663	22003	22	3	Allen Parish, Louisiana	2213	Water, sewage and other systems	22	2.0	0.0	0.0
158664	22003	22	3	Allen Parish, Louisiana	2361	Residential building construction	23	2.8	1.8	84.8
158665	22003	22	3	Allen Parish, Louisiana	2362	Nonresidential building construction	23	1.0	0.0	0.0
158666	22003	22	3	Allen Parish, Louisiana	2381	Foundation, structure, and building exterior contractors	23	1.4	0.0	0.0
158667	22003	22	3	Allen Parish, Louisiana	2382	Building equipment contractors	23	4.8	9.0	226.6
158668	22003	22	3	Allen Parish, Louisiana	2389	Other specialty trade contractors	23	3.2	4.2	126.4
158669	22003	22	3	Allen Parish, Louisiana	3119	Other food manufacturing	31	1.2	0.0	0.0
158670	22003	22	3	Allen Parish, Louisiana	3211	Sawmills and wood preservation	32	1.0	0.0	0.0
158671	22003	22	3	Allen Parish, Louisiana	3212	Veneer, plywood, and engineered wood product manufacturing	32	2.0	0.0	0.0
158672	22003	22	3	Allen Parish, Louisiana	3273	Cement and concrete product manufacturing	32	3.0	0.0	0.0
158673	22003	22	3	Allen Parish, Louisiana	3329	Other fabricated metal product manufacturing	33	1.0	0.0	0.0
158674	22003	22	3	Allen Parish, Louisiana	3331	Agriculture, construction, and mining machinery manufacturing	33	1.0	0.0	0.0
158675	22003	22	3	Allen Parish, Louisiana	3391	Medical equipment and supplies manufacturing	33	1.0	0.0	0.0
