	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
673718	45001	45	1	Abbeville County, South Carolina	113310	Logging	11	2.2	3.4	112.0
673719	45001	45	1	Abbeville County, South Carolina	221122	Electric power distribution	22	2.4	0.0	0.0
673720	45001	45	1	Abbeville County, South Carolina	236115	New single-family housing construction (except for-sale builders)	23	4.0	13.2	502.8
673721	45001	45	1	Abbeville County, South Carolina	236117	New housing for-sale builders	23	1.0	0.0	0.0
673722	45001	45	1	Abbeville County, South Carolina	236118	Residential remodelers	23	4.0	2.0	82.4
673723	45001	45	1	Abbeville County, South Carolina	236220	Commercial and institutional building construction	23	3.8	5.6	342.6
673724	45001	45	1	Abbeville County, South Carolina	237110	Water and sewer line and related structures construction	23	1.0	0.0	0.0
673725	45001	45	1	Abbeville County, South Carolina	237130	Power and communication line and related structures construction	23	1.0	0.0	0.0
673726	45001	45	1	Abbeville County, South Carolina	237310	Highway, street, and bridge construction	23	1.0	0.0	0.0
673727	45001	45	1	Abbeville County, South Carolina	237990	Other heavy and civil engineering construction	23	1.25	0.0	0.0
673728	45001	45	1	Abbeville County, South Carolina	238110	Poured concrete foundation and structure contractors	23	2.2	0.8	19.0
673729	45001	45	1	Abbeville County, South Carolina	238120	Structural steel and precast concrete contractors	23	1.0	0.0	0.0
673730	45001	45	1	Abbeville County, South Carolina	238130	Framing contractors	23	1.4	0.0	0.0
673731	45001	45	1	Abbeville County, South Carolina	238140	Masonry contractors	23	2.0	0.0	0.0
673732	45001	45	1	Abbeville County, South Carolina	238160	Roofing contractors	23	2.2	1.6	45.0
673733	45001	45	1	Abbeville County, South Carolina	238210	Electrical contractors and other wiring installation contractors	23	3.4	5.8	301.4
673734	45001	45	1	Abbeville County, South Carolina	238220	Plumbing, heating, and air-conditioning contractors	23	1.75	0.75	30.0
673735	45001	45	1	Abbeville County, South Carolina	238290	Other building equipment contractors	23	1.0	0.0	0.0
673736	45001	45	1	Abbeville County, South Carolina	238310	Drywall and insulation contractors	23	1.2	0.0	0.0
673737	45001	45	1	Abbeville County, South Carolina	238320	Painting and wall covering contractors	23	1.0	0.0	0.0
673738	45001	45	1	Abbeville County, South Carolina	238350	Finish carpentry contractors	23	1.8	0.6	18.6
673739	45001	45	1	Abbeville County, South Carolina	238910	Site preparation contractors	23	5.0	15.0	622.6
673740	45001	45	1	Abbeville County, South Carolina	238990	All other specialty trade contractors	23	1.0	0.0	0.0
673741	45001	45	1	Abbeville County, South Carolina	311811	Retail bakeries	31	1.0	0.0	0.0
673742	45001	45	1	Abbeville County, South Carolina	313110	Fiber, yarn, and thread mills	31	1.0	0.0	0.0
673743	45001	45	1	Abbeville County, South Carolina	313210	Broadwoven fabric mills	31	1.0	0.0	0.0
673744	45001	45	1	Abbeville County, South Carolina	313310	Textile and fabric finishing mills	31	1.0	0.0	0.0
673745	45001	45	1	Abbeville County, South Carolina	314910	Textile bag and canvas mills	31	1.0	0.0	0.0
673746	45001	45	1	Abbeville County, South Carolina	321214	Truss manufacturing	32	1.0	0.0	0.0
673747	45001	45	1	Abbeville County, South Carolina	321992	Prefabricated wood building manufacturing	32	1.0	0.0	0.0
673748	45001	45	1	Abbeville County, South Carolina	321999	All other miscellaneous wood product manufacturing	32	1.0	0.0	0.0
673749	45001	45	1	Abbeville County, South Carolina	325991	Custom compounding of purchased resins	32	1.0	0.0	0.0
673750	45001	45	1	Abbeville County, South Carolina	326121	Unlaminated plastics profile shape manufacturing	32	1.0	0.0	0.0
673751	45001	45	1	Abbeville County, South Carolina	326191	Plastics plumbing fixture manufacturing	32	1.0	0.0	0.0
673752	45001	45	1	Abbeville County, South Carolina	326199	All other plastics product manufacturing	32	1.4	0.0	0.0
673753	45001	45	1	Abbeville County, South Carolina	327390	Other concrete product manufacturing	32	1.0	0.0	0.0
673754	45001	45	1	Abbeville County, South Carolina	327991	Cut stone and stone product manufacturing	32	1.0	0.0	0.0
673755	45001	45	1	Abbeville County, South Carolina	331529	Other nonferrous metal foundries (except die-casting)	33	1.0	0.0	0.0
673756	45001	45	1	Abbeville County, South Carolina	332311	Prefabricated metal building and component manufacturing	33	1.0	0.0	0.0
673757	45001	45	1	Abbeville County, South Carolina	332322	Sheet metal work manufacturing	33	1.0	0.0	0.0
673758	45001	45	1	Abbeville County, South Carolina	332710	Machine shops	33	3.4	31.6	1237.0
673759	45001	45	1	Abbeville County, South Carolina	332721	Precision turned product manufacturing	33	1.0	0.0	0.0
673760	45001	45	1	Abbeville County, South Carolina	332813	Electroplating, plating, polishing, anodizing, and coloring	33	1.0	0.0	0.0
673761	45001	45	1	Abbeville County, South Carolina	332999	All other miscellaneous fabricated metal product manufacturing	33	1.8	0.0	0.0
673762	45001	45	1	Abbeville County, South Carolina	333414	Heating equipment (except warm air furnaces) manufacturing	33	1.0	0.0	0.0
673763	45001	45	1	Abbeville County, South Carolina	333415	Air-conditioning and warm air heating equipment and commercial and industrial refrigeration equipment manufacturing	33	1.0	0.0	0.0
673764	45001	45	1	Abbeville County, South Carolina	333993	Packaging machinery manufacturing	33	1.0	0.0	0.0
673765	45001	45	1	Abbeville County, South Carolina	335929	Other communication and energy wire manufacturing	33	1.0	0.0	0.0
673766	45001	45	1	Abbeville County, South Carolina	336212	Truck trailer manufacturing	33	1.0	0.0	0.0
673767	45001	45	1	Abbeville County, South Carolina	337110	Wood kitchen cabinet and countertop manufacturing	33	4.0	39.0	1513.4
673768	45001	45	1	Abbeville County, South Carolina	337211	Wood office furniture manufacturing	33	1.0	0.0	0.0
673769	45001	45	1	Abbeville County, South Carolina	337212	Custom architectural woodwork and millwork manufacturing	33	1.0	0.0	0.0
673770	45001	45	1	Abbeville County, South Carolina	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	1.0	0.0	0.0
673771	45001	45	1	Abbeville County, South Carolina	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	1.0	0.0	0.0
673772	45001	45	1	Abbeville County, South Carolina	424330	Women's, children's, and infants' clothing and accessories merchant wholesalers	42	1.0	0.0	0.0
673773	45001	45	1	Abbeville County, South Carolina	424430	Dairy product (except dried or canned) merchant wholesalers	42	1.0	0.0	0.0
673774	45001	45	1	Abbeville County, South Carolina	424610	Plastics materials and basic forms and shapes merchant wholesalers	42	1.0	0.0	0.0
673775	45001	45	1	Abbeville County, South Carolina	424710	Petroleum bulk stations and terminals 	42	1.0	0.0	0.0
673776	45001	45	1	Abbeville County, South Carolina	424910	Farm supplies merchant wholesalers	42	1.0	0.0	0.0
673777	45001	45	1	Abbeville County, South Carolina	425120	Wholesale trade agents and brokers	42	1.0	0.0	0.0
673778	45001	45	1	Abbeville County, South Carolina	441110	New car dealers	44	1.0	0.0	0.0
673779	45001	45	1	Abbeville County, South Carolina	441120	Used car dealers	44	4.8	7.0	327.0
673780	45001	45	1	Abbeville County, South Carolina	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	1.2	0.0	0.0
673781	45001	45	1	Abbeville County, South Carolina	441310	Automotive parts and accessories stores	44	4.0	20.4	602.2
673782	45001	45	1	Abbeville County, South Carolina	441320	Tire dealers	44	2.0	0.0	0.0
673783	45001	45	1	Abbeville County, South Carolina	442110	Furniture stores	44	1.6	0.0	0.0
673784	45001	45	1	Abbeville County, South Carolina	442299	All other home furnishings stores	44	1.0	0.0	0.0
