	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Cotton ginning	45	115111	9	45009	Bamberg County, South Carolina	1.0	5.561428571428571	249.45214285714283	1.0
1	11	Cotton ginning	45	115111	17	45017	Calhoun County, South Carolina	1.0	8.0	201.0	1.0
2	11	Cotton ginning	45	115111	27	45027	Clarendon County, South Carolina	1.0	5.561428571428571	249.45214285714283	1.0
3	11	Cotton ginning	45	115111	33	45033	Dillon County, South Carolina	1.0	5.561428571428571	249.45214285714283	1.0
4	11	Cotton ginning	45	115111	41	45041	Florence County, South Carolina	1.0	5.561428571428571	249.45214285714283	1.0
5	11	Cotton ginning	45	115111	49	45049	Hampton County, South Carolina	1.0	5.7	174.60000000000002	1.0
6	11	Cotton ginning	45	115111	61	45061	Lee County, South Carolina	2.4	15.780000000000001	519.5899999999999	0.6
7	11	Cotton ginning	45	115111	75	45075	Orangeburg County, South Carolina	2.0	11.122857142857143	498.90428571428566	1.0
8	11	Cotton ginning	45	115111	89	45089	Williamsburg County, South Carolina	1.0	3.8523809523809525	251.6285714285714	1.0
9	11	Crop harvesting, primarily by machine	45	115113	21	45021	Cherokee County, South Carolina	1.0	0.0	0.0	1.0
10	11	Crop harvesting, primarily by machine	45	115113	81	45081	Saluda County, South Carolina	1.0	0.0	0.0	1.0
11	11	Farm labor contractors and crew leaders	45	115115	3	45003	Aiken County, South Carolina	1.0	25.8	290.2	1.0
12	11	Farm labor contractors and crew leaders	45	115115	25	45025	Chesterfield County, South Carolina	1.0	27.159999999999997	523.7566666666667	1.0
13	11	Farm labor contractors and crew leaders	45	115115	29	45029	Colleton County, South Carolina	1.0	25.8	290.2	1.0
14	11	Farm labor contractors and crew leaders	45	115115	43	45043	Georgetown County, South Carolina	1.0	27.159999999999997	523.7566666666667	1.0
15	11	Farm labor contractors and crew leaders	45	115115	51	45051	Horry County, South Carolina	1.0	27.159999999999997	523.7566666666667	1.0
16	11	Farm labor contractors and crew leaders	45	115115	63	45063	Lexington County, South Carolina	1.0	24.0	590.125	1.0
17	11	Farm management services	45	115116	3	45003	Aiken County, South Carolina	1.0	0.0	0.0	1.0
18	11	Farm management services	45	115116	19	45019	Charleston County, South Carolina	1.0	0.0	0.0	1.0
19	11	Farm management services	45	115116	31	45031	Darlington County, South Carolina	1.0	0.0	0.0	1.0
20	11	Farm management services	45	115116	43	45043	Georgetown County, South Carolina	1.0	0.0	0.0	1.0
21	11	Farm management services	45	115116	79	45079	Richland County, South Carolina	1.0	0.0	0.0	1.0
22	11	Finfish fishing	45	114111	13	45013	Beaufort County, South Carolina	1.25	0.0625	7.9375	1.0
