	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
703	45	45	0	South Carolina	11	Agriculture, forestry, fishing and hunting	11	504.8	3923.4	153053.2
704	45	45	0	South Carolina	21	Mining, quarrying, and oil and gas extraction	21	79.8	1061.6	61063.4
705	45	45	0	South Carolina	22	Utilities	22	348.6	11941.0	1042960.4
706	45	45	0	South Carolina	23	Construction	23	8953.0	72500.8	3225839.2
707	45	45	0	South Carolina	42	Wholesale trade	42	4969.8	69224.4	3801291.8
708	45	45	0	South Carolina	51	Information	51	1389.0	34315.0	1940987.8
709	45	45	0	South Carolina	52	Finance and insurance	52	7201.2	67544.8	3941599.6
710	45	45	0	South Carolina	53	Real estate and rental and leasing	53	4996.0	24420.0	955563.4
711	45	45	0	South Carolina	54	Professional, scientific, and technical services	54	10063.8	83363.0	5252389.4
712	45	45	0	South Carolina	55	Management of companies and enterprises	55	638.2	24988.2	2010762.6
713	45	45	0	South Carolina	56	Administrative and support and waste management and remediation services	56	5658.8	165292.2	5124328.0
714	45	45	0	South Carolina	61	Educational services	61	1153.6	31348.2	784508.2
715	45	45	0	South Carolina	62	Health care and social assistance	62	10005.4	222496.6	9564413.2
716	45	45	0	South Carolina	71	Arts, entertainment, and recreation	71	1588.0	25781.2	481299.8
717	45	45	0	South Carolina	72	Accommodation and food services	72	10084.2	200778.4	3151500.8
718	45	45	0	South Carolina	81	Other services (except public administration)	81	11215.6	79625.0	2036023.8
719	45	45	0	South Carolina	99	Industries not classified	99	168.8	140.0	3443.6
