	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	45	1141	13	45013	Beaufort County, South Carolina	yes	2.0	1.0814814814814815	41.06666666666667
1	11	Fishing	45	1141	19	45019	Charleston County, South Carolina	yes	2.5	1.1555555555555557	45.23333333333333
2	11	Fishing	45	1141	43	45043	Georgetown County, South Carolina	yes	2.0	0.8888888888888888	50.0
3	11	Fishing	45	1141	51	45051	Horry County, South Carolina	yes	1.0	0.2222222222222222	12.5
4	11	Fishing	45	1141	73	45073	Oconee County, South Carolina	yes	1.0	0.5407407407407407	20.533333333333335
5	11	Forest nurseries and gathering of forest products	45	1132	13	45013	Beaufort County, South Carolina	yes	1.0	39.0	718.0
6	11	Forest nurseries and gathering of forest products	45	1132	25	45025	Chesterfield County, South Carolina	yes	1.0	35.52777777777778	786.9027777777777
7	11	Forest nurseries and gathering of forest products	45	1132	43	45043	Georgetown County, South Carolina	yes	1.0	35.52777777777778	786.9027777777777
8	11	Forest nurseries and gathering of forest products	45	1132	63	45063	Lexington County, South Carolina	yes	1.0	31.625	765.9375
9	11	Forest nurseries and gathering of forest products	45	1132	91	45091	York County, South Carolina	yes	1.0	35.52777777777778	786.9027777777777
10	11	Hunting and trapping	45	1142	13	45013	Beaufort County, South Carolina	yes	1.0	5.746031746031746	241.6243386243386
11	11	Hunting and trapping	45	1142	15	45015	Berkeley County, South Carolina	yes	1.3333333333333333	4.373015873015873	199.0621693121693
12	11	Hunting and trapping	45	1142	19	45019	Charleston County, South Carolina	yes	1.3333333333333333	5.400793650793651	248.16402116402114
13	11	Hunting and trapping	45	1142	21	45021	Cherokee County, South Carolina	yes	1.0	5.333333333333333	224.2222222222222
14	11	Hunting and trapping	45	1142	29	45029	Colleton County, South Carolina	yes	1.8333333333333333	7.246031746031746	346.8465608465608
15	11	Hunting and trapping	45	1142	37	45037	Edgefield County, South Carolina	yes	1.0	0.0	0.0
16	11	Hunting and trapping	45	1142	53	45053	Jasper County, South Carolina	yes	1.6666666666666667	6.496031746031746	321.2076719576719
17	11	Logging	45	1133	1	45001	Abbeville County, South Carolina	no	3.0	17.0	560.0
18	11	Logging	45	1133	1	45001	Abbeville County, South Carolina	yes	2.0	26.406199134199134	515.4020432900434
19	11	Logging	45	1133	3	45003	Aiken County, South Carolina	no	6.166666666666667	38.666666666666664	1696.0
20	11	Logging	45	1133	5	45005	Allendale County, South Carolina	no	7.0	58.666666666666664	2380.3333333333335
21	11	Logging	45	1133	7	45007	Anderson County, South Carolina	no	7.666666666666667	17.0	806.3333333333334
22	11	Logging	45	1133	9	45009	Bamberg County, South Carolina	no	8.0	40.166666666666664	1755.6666666666667
23	11	Logging	45	1133	11	45011	Barnwell County, South Carolina	no	4.2	12.6	791.0
24	11	Logging	45	1133	11	45011	Barnwell County, South Carolina	yes	3.0	43.44	537.84
25	11	Logging	45	1133	13	45013	Beaufort County, South Carolina	no	3.0	7.0	318.0
26	11	Logging	45	1133	13	45013	Beaufort County, South Carolina	yes	2.2	29.302199134199128	551.2580432900434
27	11	Logging	45	1133	15	45015	Berkeley County, South Carolina	no	5.666666666666667	32.333333333333336	1524.8333333333333
28	11	Logging	45	1133	17	45017	Calhoun County, South Carolina	yes	1.0	12.145440115440115	264.3818037518038
29	11	Logging	45	1133	19	45019	Charleston County, South Carolina	no	3.0	8.0	203.0
30	11	Logging	45	1133	19	45019	Charleston County, South Carolina	yes	2.0	28.935238095238095	463.19952380952384
31	11	Logging	45	1133	21	45021	Cherokee County, South Carolina	yes	1.0	17.004444444444445	209.5377777777778
32	11	Logging	45	1133	23	45023	Chester County, South Carolina	no	5.5	62.333333333333336	3037.8333333333335
33	11	Logging	45	1133	25	45025	Chesterfield County, South Carolina	no	3.0	20.0	1286.5
34	11	Logging	45	1133	27	45027	Clarendon County, South Carolina	no	5.166666666666667	94.5	3989.0
35	11	Logging	45	1133	29	45029	Colleton County, South Carolina	no	20.166666666666668	192.66666666666666	8765.5
36	11	Logging	45	1133	31	45031	Darlington County, South Carolina	no	5.0	40.166666666666664	1605.0
37	11	Logging	45	1133	33	45033	Dillon County, South Carolina	no	3.1666666666666665	15.0	527.3333333333334
38	11	Logging	45	1133	35	45035	Dorchester County, South Carolina	no	8.5	18.833333333333332	2608.3333333333335
39	11	Logging	45	1133	37	45037	Edgefield County, South Carolina	no	9.5	115.33333333333333	4729.833333333333
