	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
35988	46	46	0	South Dakota	113310	Logging	11	29.0	69.0	2573.2
35989	46	46	0	South Dakota	114111	Finfish fishing	11	1.4	0.0	0.0
35990	46	46	0	South Dakota	114112	Shellfish fishing	11	1.0	0.0	0.0
35991	46	46	0	South Dakota	114210	Hunting and trapping	11	10.6	20.8	701.6
35992	46	46	0	South Dakota	115111	Cotton ginning	11	1.0	0.0	0.0
35993	46	46	0	South Dakota	115112	Soil preparation, planting, and cultivating	11	41.8	81.0	4632.0
35994	46	46	0	South Dakota	115113	Crop harvesting, primarily by machine	11	9.6	31.6	1848.0
35995	46	46	0	South Dakota	115114	Postharvest crop activities (except cotton ginning)	11	13.6	26.8	1178.4
35996	46	46	0	South Dakota	115115	Farm labor contractors and crew leaders	11	2.6	2.6	75.8
35997	46	46	0	South Dakota	115116	Farm management services	11	5.2	5.4	179.4
35998	46	46	0	South Dakota	115210	Support activities for animal production	11	22.4	46.6	1271.2
35999	46	46	0	South Dakota	115310	Support activities for forestry	11	6.8	8.0	272.2
36000	46	46	0	South Dakota	211111	Crude petroleum and natural gas extraction	21	6.0	18.0	1860.4
36001	46	46	0	South Dakota	212111	Bituminous coal and lignite surface mining	21	2.0	0.0	0.0
36002	46	46	0	South Dakota	212221	Gold ore mining	21	2.8	0.0	0.0
36003	46	46	0	South Dakota	212311	Dimension stone mining and quarrying	21	3.0	0.0	0.0
36004	46	46	0	South Dakota	212312	Crushed and broken limestone mining and quarrying	21	5.0	0.0	0.0
36005	46	46	0	South Dakota	212319	Other crushed and broken stone mining and quarrying	21	4.2	56.8	3605.4
36006	46	46	0	South Dakota	212321	Construction sand and gravel mining	21	25.0	137.8	7426.8
36007	46	46	0	South Dakota	212322	Industrial sand mining	21	1.0	0.0	0.0
36008	46	46	0	South Dakota	212325	Clay and ceramic and refractory minerals mining	21	3.0	42.2	2263.6
36009	46	46	0	South Dakota	213111	Drilling oil and gas wells	21	1.3333333333333333	0.0	0.0
