	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
11334	46	46	0	South Dakota	1133	Logging	11	29.0	69.0	2573.2
11335	46	46	0	South Dakota	1141	Fishing	11	1.8	0.0	0.0
11336	46	46	0	South Dakota	1142	Hunting and trapping	11	10.6	20.8	701.6
11337	46	46	0	South Dakota	1151	Support activities for crop production	11	73.0	166.4	10259.2
11338	46	46	0	South Dakota	1152	Support activities for animal production	11	22.4	46.6	1271.2
11339	46	46	0	South Dakota	1153	Support activities for forestry	11	6.8	8.0	272.2
11340	46	46	0	South Dakota	2111	Oil and gas extraction	21	6.0	18.0	1860.4
11341	46	46	0	South Dakota	2121	Coal mining	21	2.0	0.0	0.0
11342	46	46	0	South Dakota	2122	Metal ore mining	21	2.8	0.0	0.0
11343	46	46	0	South Dakota	2123	Nonmetallic mineral mining and quarrying	21	41.2	709.4	41854.0
11344	46	46	0	South Dakota	2131	Support activities for mining	21	15.8	152.4	11092.0
11345	46	46	0	South Dakota	2211	Electric power generation, transmission and distribution	22	114.6	1864.6	155133.2
11346	46	46	0	South Dakota	2212	Natural gas distribution	22	14.0	20.0	1511.2
11347	46	46	0	South Dakota	2213	Water, sewage and other systems	22	29.0	216.8	10342.4
11348	46	46	0	South Dakota	2361	Residential building construction	23	817.8	2122.8	69911.4
11349	46	46	0	South Dakota	2362	Nonresidential building construction	23	226.6	2498.4	125205.6
11350	46	46	0	South Dakota	2371	Utility system construction	23	125.4	1352.8	84386.6
11351	46	46	0	South Dakota	2372	Land subdivision	23	11.8	16.0	591.8
11352	46	46	0	South Dakota	2373	Highway, street, and bridge construction	23	82.2	855.6	64038.6
11353	46	46	0	South Dakota	2379	Other heavy and civil engineering construction	23	21.2	68.2	3982.2
11354	46	46	0	South Dakota	2381	Foundation, structure, and building exterior contractors	23	558.6	2903.8	125473.6
11355	46	46	0	South Dakota	2382	Building equipment contractors	23	689.6	5438.2	249270.0
11356	46	46	0	South Dakota	2383	Building finishing contractors	23	401.6	1546.8	53869.8
11357	46	46	0	South Dakota	2389	Other specialty trade contractors	23	338.6	1888.4	103938.0
11358	46	46	0	South Dakota	3111	Animal food manufacturing	31	27.8	636.4	33437.8
11359	46	46	0	South Dakota	3112	Grain and oilseed milling	31	5.2	108.8	7049.4
11360	46	46	0	South Dakota	3113	Sugar and confectionery product manufacturing	31	8.6	54.2	1114.6
11361	46	46	0	South Dakota	3114	Fruit and vegetable preserving and specialty food manufacturing	31	2.4	0.0	0.0
11362	46	46	0	South Dakota	3115	Dairy product manufacturing	31	10.4	1029.2	49881.6
11363	46	46	0	South Dakota	3116	Animal slaughtering and processing	31	40.2	5879.0	224925.6
