	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	53	1141	5	53005	Benton County, Washington	1.0	11.568631528046422	359.6636266924565	1.0
1	11	Fishing	53	1141	9	53009	Clallam County, Washington	8.178571428571429	10.076747720364741	622.1892097264437	0.8214285714285714
2	11	Fishing	53	1141	11	53011	Clark County, Washington	2.142857142857143	9.968538824620762	645.7699246630473	0.9285714285714286
3	11	Fishing	53	1141	15	53015	Cowlitz County, Washington	1.0	5.477534891579011	342.8950643290534	1.0
4	11	Fishing	53	1141	17	53017	Douglas County, Washington	2.0357142857142856	12.263342637828826	691.5970647569958	1.0
5	11	Fishing	53	1141	25	53025	Grant County, Washington	1.0	12.893617021276595	286.78723404255317	1.0
6	11	Fishing	53	1141	27	53027	Grays Harbor County, Washington	18.821428571428573	13.214285714285714	537.8214285714286	0.7857142857142857
7	11	Fishing	53	1141	29	53029	Island County, Washington	8.75	9.64821083172147	605.5918762088975	0.8571428571428571
8	11	Fishing	53	1141	31	53031	Jefferson County, Washington	7.964285714285714	35.794285714285714	2239.5299999999997	0.8571428571428571
9	11	Fishing	53	1141	33	53033	King County, Washington	161.82142857142858	1269.857142857143	104888.03571428571	0.7857142857142857
10	11	Fishing	53	1141	35	53035	Kitsap County, Washington	13.857142857142858	10.357142857142858	1064.4285714285713	0.7857142857142857
11	11	Fishing	53	1141	39	53039	Klickitat County, Washington	1.0	11.011508704061896	305.53816892327535	1.0
12	11	Fishing	53	1141	41	53041	Lewis County, Washington	10.321428571428571	7.75	556.6785714285714	0.7857142857142857
13	11	Fishing	53	1141	45	53045	Mason County, Washington	5.892857142857143	34.61207474962903	2010.4515217095047	1.0
14	11	Fishing	53	1141	47	53047	Okanogan County, Washington	1.0	5.997255734498829	340.45827263823816	1.0
15	11	Fishing	53	1141	49	53049	Pacific County, Washington	24.5	29.892857142857142	1114.5	0.7857142857142857
16	11	Fishing	53	1141	53	53053	Pierce County, Washington	29.857142857142858	71.5	1805.6785714285713	0.7857142857142857
17	11	Fishing	53	1141	55	53055	San Juan County, Washington	8.25	4.107142857142857	220.64285714285714	0.7857142857142857
18	11	Fishing	53	1141	57	53057	Skagit County, Washington	23.178571428571427	99.71124965460072	3352.6237980105	0.8928571428571429
19	11	Fishing	53	1141	61	53061	Snohomish County, Washington	64.17857142857143	44.07142857142857	9167.035714285714	0.7857142857142857
20	11	Fishing	53	1141	63	53063	Spokane County, Washington	3.0357142857142856	4.265357142857143	193.62915584415583	0.8928571428571429
21	11	Fishing	53	1141	65	53065	Stevens County, Washington	3.0	14.452353691476583	931.2375493322324	0.8928571428571429
22	11	Fishing	53	1141	67	53067	Thurston County, Washington	12.0	5.5	718.8928571428571	0.7857142857142857
23	11	Fishing	53	1141	69	53069	Wahkiakum County, Washington	1.0	5.3955453781512634	344.64868508403373	1.0
24	11	Fishing	53	1141	73	53073	Whatcom County, Washington	36.857142857142854	116.53571428571429	8918.785714285714	0.7857142857142857
25	11	Fishing	53	1141	77	53077	Yakima County, Washington	1.0	5.477534891579011	342.8950643290534	1.0
26	11	Forest nurseries and gathering of forest products	53	1132	9	53009	Clallam County, Washington	1.0	4.517647058823529	275.74248366013074	1.0
27	11	Forest nurseries and gathering of forest products	53	1132	11	53011	Clark County, Washington	1.0	4.517647058823529	275.74248366013074	1.0
28	11	Forest nurseries and gathering of forest products	53	1132	27	53027	Grays Harbor County, Washington	1.0	4.517647058823529	275.74248366013074	1.0
29	11	Forest nurseries and gathering of forest products	53	1132	33	53033	King County, Washington	2.0	9.035294117647059	551.4849673202615	1.0
30	11	Forest nurseries and gathering of forest products	53	1132	35	53035	Kitsap County, Washington	1.0	5.628571428571428	340.1714285714285	1.0
31	11	Forest nurseries and gathering of forest products	53	1132	39	53039	Klickitat County, Washington	1.0	5.5	325.0	1.0
32	11	Forest nurseries and gathering of forest products	53	1132	41	53041	Lewis County, Washington	1.0	4.517647058823529	275.74248366013074	1.0
33	11	Forest nurseries and gathering of forest products	53	1132	45	53045	Mason County, Washington	1.0	4.517647058823529	275.74248366013074	1.0
34	11	Forest nurseries and gathering of forest products	53	1132	47	53047	Okanogan County, Washington	1.0	4.517647058823529	275.74248366013074	1.0
35	11	Forest nurseries and gathering of forest products	53	1132	53	53053	Pierce County, Washington	2.0	11.0	650.0	1.0
36	11	Forest nurseries and gathering of forest products	53	1132	61	53061	Snohomish County, Washington	1.0	4.517647058823529	275.74248366013074	1.0
37	11	Forest nurseries and gathering of forest products	53	1132	67	53067	Thurston County, Washington	3.235294117647059	14.970588235294118	868.2941176470588	0.8823529411764706
38	11	Hunting and trapping	53	1142	9	53009	Clallam County, Washington	1.0	2.107142857142857	75.40714285714286	0.7142857142857143
39	11	Hunting and trapping	53	1142	25	53025	Grant County, Washington	1.0	7.375	263.925	1.0
40	11	Hunting and trapping	53	1142	33	53033	King County, Washington	1.0	7.0	235.60000000000002	1.0
41	11	Hunting and trapping	53	1142	63	53063	Spokane County, Washington	1.4285714285714286	4.214285714285714	150.81428571428572	0.7142857142857143
42	11	Logging	53	1133	3	53003	Asotin County, Washington	1.3333333333333333	56.687816091954026	340.72137931034484	1.0
