	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
559	36	36	0	New York	11	Agriculture, forestry, fishing and hunting	11	592.2	2888.2	102954.8
560	36	36	0	New York	21	Mining, quarrying, and oil and gas extraction	21	312.2	4033.0	276406.8
561	36	36	0	New York	22	Utilities	22	616.2	40541.2	4052328.8
562	36	36	0	New York	23	Construction	23	46678.2	324994.2	21362634.4
563	36	36	0	New York	42	Wholesale trade	42	32219.6	365462.2	25409561.0
564	36	36	0	New York	51	Information	51	11438.8	280281.0	28763456.0
565	36	36	0	New York	52	Finance and insurance	52	27452.8	536804.4	105309683.8
566	36	36	0	New York	53	Real estate and rental and leasing	53	32730.4	170904.4	10036744.2
567	36	36	0	New York	54	Professional, scientific, and technical services	54	60798.8	620743.4	55351794.4
568	36	36	0	New York	55	Management of companies and enterprises	55	2954.4	183784.2	24310322.4
569	36	36	0	New York	56	Administrative and support and waste management and remediation services	56	26534.2	562421.6	28836299.0
570	36	36	0	New York	61	Educational services	61	8022.2	413309.4	17046074.0
571	36	36	0	New York	62	Health care and social assistance	62	57095.8	1475951.6	70500356.6
572	36	36	0	New York	71	Arts, entertainment, and recreation	71	12175.8	170293.6	7951003.8
573	36	36	0	New York	72	Accommodation and food services	72	51541.4	734908.4	16839378.0
574	36	36	0	New York	81	Other services (except public administration)	81	56884.8	375755.6	13290332.0
575	36	36	0	New York	99	Industries not classified	99	1014.8	768.8	34809.2
