	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	36	1141	29	36029	Erie County, New York	1	1.0	0.8027777777777774	340.4006944444444
1	11	Fishing	36	1141	55	36055	Monroe County, New York	1	1.0	-4.35	240.25
2	11	Fishing	36	1141	59	36059	Nassau County, New York	1	3.0	-0.6533333333333339	932.9416666666666
3	11	Fishing	36	1141	61	36061	New York County, New York	1	1.2	1.071111111111111	380.625
4	11	Fishing	36	1141	81	36081	Queens County, New York	1	1.0	2.9370370370370367	308.6925925925926
5	11	Fishing	36	1141	85	36085	Richmond County, New York	1	1.0	6.666666666666666	384.55555555555554
6	11	Fishing	36	1141	87	36087	Rockland County, New York	1	1.0	-4.35	240.25
7	11	Fishing	36	1141	103	36103	Suffolk County, New York	0	38.4	41.0	1537.6
8	11	Fishing	36	1141	119	36119	Westchester County, New York	1	2.6	-3.275555555555557	786.3861111111112
9	11	Forest nurseries and gathering of forest products	36	1132	49	36049	Lewis County, New York	1	1.0	0.5333333333333333	9.9
10	11	Forest nurseries and gathering of forest products	36	1132	83	36083	Rensselaer County, New York	1	1.0	1.3333333333333333	24.75
11	11	Forest nurseries and gathering of forest products	36	1132	115	36115	Washington County, New York	1	1.0	0.6666666666666666	12.375
12	11	Forest nurseries and gathering of forest products	36	1132	119	36119	Westchester County, New York	1	1.0	1.0	21.5
13	11	Hunting and trapping	36	1142	21	36021	Columbia County, New York	1	1.0	-0.375	22.6
14	11	Hunting and trapping	36	1142	59	36059	Nassau County, New York	0	3.0	1.5	110.0
15	11	Hunting and trapping	36	1142	59	36059	Nassau County, New York	1	2.0	4.8	133.73333333333335
16	11	Hunting and trapping	36	1142	79	36079	Putnam County, New York	1	1.0	1.29	49.160000000000004
17	11	Hunting and trapping	36	1142	89	36089	St. Lawrence County, New York	1	1.0	-0.375	22.6
18	11	Hunting and trapping	36	1142	105	36105	Sullivan County, New York	1	1.8	2.73	84.52000000000001
19	11	Logging	36	1133	3	36003	Allegany County, New York	0	5.666666666666667	11.0	547.0
20	11	Logging	36	1133	3	36003	Allegany County, New York	1	7.5	42.42680776014109	1259.4567901234568
21	11	Logging	36	1133	7	36007	Broome County, New York	0	4.4	2.8	108.8
22	11	Logging	36	1133	9	36009	Cattaraugus County, New York	0	9.0	10.2	347.4
23	11	Logging	36	1133	11	36011	Cayuga County, New York	0	4.0	7.2	194.6
24	11	Logging	36	1133	13	36013	Chautauqua County, New York	0	3.75	3.25	160.75
25	11	Logging	36	1133	13	36013	Chautauqua County, New York	1	3.0	22.75862068965517	578.4827586206897
26	11	Logging	36	1133	15	36015	Chemung County, New York	1	1.0	3.310526315789474	114.64934210526316
27	11	Logging	36	1133	17	36017	Chenango County, New York	0	4.4	5.8	261.8
28	11	Logging	36	1133	19	36019	Clinton County, New York	0	10.6	13.0	524.2
29	11	Logging	36	1133	21	36021	Columbia County, New York	0	3.0	0.0	85.0
30	11	Logging	36	1133	21	36021	Columbia County, New York	1	2.5	10.619449085677156	340.30117365172185
31	11	Logging	36	1133	23	36023	Cortland County, New York	0	4.5	9.75	233.25
32	11	Logging	36	1133	23	36023	Cortland County, New York	1	5.0	28.51190476190476	811.6666666666666
33	11	Logging	36	1133	25	36025	Delaware County, New York	0	8.5	17.5	475.5
34	11	Logging	36	1133	25	36025	Delaware County, New York	1	8.666666666666666	54.77978471081919	1534.3346104725415
35	11	Logging	36	1133	27	36027	Dutchess County, New York	1	1.4	7.364379595220489	219.08698247854628
36	11	Logging	36	1133	29	36029	Erie County, New York	1	1.0	3.4210526315789473	107.97368421052632
37	11	Logging	36	1133	31	36031	Essex County, New York	0	11.6	16.4	779.8
38	11	Logging	36	1133	33	36033	Franklin County, New York	0	7.8	61.8	2672.2
39	11	Logging	36	1133	35	36035	Fulton County, New York	0	5.25	14.0	760.0
40	11	Logging	36	1133	35	36035	Fulton County, New York	1	5.0	28.51190476190476	811.6666666666666
41	11	Logging	36	1133	37	36037	Genesee County, New York	1	1.2	6.2239034047443	186.62031581187964
42	11	Logging	36	1133	39	36039	Greene County, New York	1	5.0	25.514578752116563	758.7805914050772
43	11	Logging	36	1133	41	36041	Hamilton County, New York	0	4.0	15.0	449.0
44	11	Logging	36	1133	41	36041	Hamilton County, New York	1	2.75	14.00388519190697	420.3420225011763
45	11	Logging	36	1133	43	36043	Herkimer County, New York	0	4.0	5.0	293.0
46	11	Logging	36	1133	43	36043	Herkimer County, New York	1	3.25	17.971379158304444	531.6854273094934
47	11	Logging	36	1133	45	36045	Jefferson County, New York	0	3.0	2.0	26.0
48	11	Logging	36	1133	45	36045	Jefferson County, New York	1	3.75	18.410963231834376	552.8670111581636
49	11	Logging	36	1133	47	36047	Kings County, New York	1	1.0	7.586206896551724	192.82758620689654
50	11	Logging	36	1133	49	36049	Lewis County, New York	0	20.4	79.4	3100.2
51	11	Logging	36	1133	51	36051	Livingston County, New York	1	2.0	10.205831500846624	303.51223656203086
52	11	Logging	36	1133	53	36053	Madison County, New York	1	1.4	7.260157129733656	214.58663552239472
53	11	Logging	36	1133	55	36055	Monroe County, New York	1	1.0	5.102915750423312	151.75611828101543
54	11	Logging	36	1133	59	36059	Nassau County, New York	1	1.0	5.6536596119929445	168.32716049382714
55	11	Logging	36	1133	61	36061	New York County, New York	1	1.0	5.702380952380952	162.33333333333331
56	11	Logging	36	1133	65	36065	Oneida County, New York	0	8.2	13.8	576.4
57	11	Logging	36	1133	67	36067	Onondaga County, New York	0	3.0	5.0	98.0
58	11	Logging	36	1133	67	36067	Onondaga County, New York	1	2.3333333333333335	14.463996837560055	411.0949340144742
59	11	Logging	36	1133	69	36069	Ontario County, New York	1	1.0	4.953049449933903	149.11181451793595
60	11	Logging	36	1133	71	36071	Orange County, New York	0	3.0	2.0	87.0
61	11	Logging	36	1133	71	36071	Orange County, New York	1	2.0	11.157289376058282	318.7277957025386
