	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	24	1141	5	24005	Baltimore County, Maryland	1.8	1.4228571428571428	29.42285714285714	0.8
1	11	Fishing	24	1141	17	24017	Charles County, Maryland	1.0	1.0214285714285714	15.721428571428572	1.0
2	11	Fishing	24	1141	19	24019	Dorchester County, Maryland	1.0	0.9771428571428571	17.457142857142856	1.0
3	11	Fishing	24	1141	37	24037	St. Mary's County, Maryland	1.25	1.5642857142857143	20.964285714285715	1.0
4	11	Fishing	24	1141	39	24039	Somerset County, Maryland	6.8	2.7600000000000002	43.0	0.2
5	11	Fishing	24	1141	41	24041	Talbot County, Maryland	1.0	1.0285714285714285	15.428571428571429	1.0
6	11	Fishing	24	1141	45	24045	Wicomico County, Maryland	2.0	1.9542857142857142	34.91428571428571	1.0
7	11	Fishing	24	1141	47	24047	Worcester County, Maryland	6.0	3.0	103.6	0.0
8	11	Forest nurseries and gathering of forest products	24	1132	17	24017	Charles County, Maryland	1.0	0.0	0.0	1.0
9	11	Forest nurseries and gathering of forest products	24	1132	25	24025	Harford County, Maryland	1.0	0.0	0.0	1.0
10	11	Forest nurseries and gathering of forest products	24	1132	41	24041	Talbot County, Maryland	1.0	0.0	0.0	1.0
11	11	Hunting and trapping	24	1142	11	24011	Caroline County, Maryland	1.0	9.375	462.375	1.0
12	11	Hunting and trapping	24	1142	19	24019	Dorchester County, Maryland	1.0	11.813095238095237	538.5083333333333	1.0
13	11	Hunting and trapping	24	1142	31	24031	Montgomery County, Maryland	2.0	23.626190476190473	1077.0166666666667	1.0
14	11	Hunting and trapping	24	1142	33	24033	Prince George's County, Maryland	1.0	11.813095238095237	538.5083333333333	1.0
15	11	Hunting and trapping	24	1142	35	24035	Queen Anne's County, Maryland	1.0	11.813095238095237	538.5083333333333	1.0
16	11	Hunting and trapping	24	1142	41	24041	Talbot County, Maryland	1.0	11.813095238095237	538.5083333333333	1.0
17	11	Hunting and trapping	24	1142	47	24047	Worcester County, Maryland	1.0	10.116071428571427	479.1875	1.0
18	11	Logging	24	1133	1	24001	Allegany County, Maryland	1.4	5.54640522875817	159.59882352941173	1.0
19	11	Logging	24	1133	3	24003	Anne Arundel County, Maryland	1.0	2.8823529411764706	118.17647058823529	1.0
20	11	Logging	24	1133	11	24011	Caroline County, Maryland	1.8	6.704575163398692	212.59764705882353	1.0
21	11	Logging	24	1133	13	24013	Carroll County, Maryland	1.2	4.216993464052288	141.75176470588235	1.0
22	11	Logging	24	1133	15	24015	Cecil County, Maryland	2.0	7.281045751633987	236.23294117647055	1.0
23	11	Logging	24	1133	17	24017	Charles County, Maryland	2.0	7.281045751633987	236.23294117647055	1.0
24	11	Logging	24	1133	21	24021	Frederick County, Maryland	2.2	5.375163398692811	225.3505882352941	0.8
25	11	Logging	24	1133	23	24023	Garrett County, Maryland	16.8	42.8	1465.4	0.0
26	11	Logging	24	1133	25	24025	Harford County, Maryland	1.0	2.8823529411764706	118.17647058823529	1.0
27	11	Logging	24	1133	29	24029	Kent County, Maryland	1.0	3.6405228758169934	118.11647058823527	1.0
28	11	Logging	24	1133	35	24035	Queen Anne's County, Maryland	1.0	3.6405228758169934	118.11647058823527	1.0
29	11	Logging	24	1133	37	24037	St. Mary's County, Maryland	3.4	12.6	519.8	0.0
30	11	Logging	24	1133	39	24039	Somerset County, Maryland	1.0	3.6405228758169934	118.11647058823527	1.0
31	11	Logging	24	1133	41	24041	Talbot County, Maryland	2.8	11.63921568627451	401.9823529411765	0.6
32	11	Logging	24	1133	45	24045	Wicomico County, Maryland	3.4	10.6	628.2	0.0
33	11	Logging	24	1133	47	24047	Worcester County, Maryland	2.0	7.281045751633987	236.23294117647055	1.0
34	11	Support activities for animal production	24	1152	3	24003	Anne Arundel County, Maryland	10.2	20.4	682.0	0.0
35	11	Support activities for animal production	24	1152	5	24005	Baltimore County, Maryland	10.4	28.282434782608696	903.2591304347825	0.4
36	11	Support activities for animal production	24	1152	11	24011	Caroline County, Maryland	3.0	25.444019614253023	907.5675798191129	1.0
37	11	Support activities for animal production	24	1152	13	24013	Carroll County, Maryland	5.8	5.0	267.2	0.0
38	11	Support activities for animal production	24	1152	15	24015	Cecil County, Maryland	7.6	73.6	2756.0	0.0
39	11	Support activities for animal production	24	1152	17	24017	Charles County, Maryland	2.0	16.653907813010786	595.8784700882641	1.0
40	11	Support activities for animal production	24	1152	21	24021	Frederick County, Maryland	8.6	14.2	349.0	0.0
41	11	Support activities for animal production	24	1152	23	24023	Garrett County, Maryland	1.0	7.684210526315789	358.6315789473684	1.0
42	11	Support activities for animal production	24	1152	25	24025	Harford County, Maryland	5.8	10.6	482.0	0.0
43	11	Support activities for animal production	24	1152	27	24027	Howard County, Maryland	7.2	34.0	827.6	0.0
44	11	Support activities for animal production	24	1152	31	24031	Montgomery County, Maryland	16.0	37.0	1040.8	0.0
45	11	Support activities for animal production	24	1152	33	24033	Prince George's County, Maryland	1.4	10.402779993461916	358.12358287021897	1.0
46	11	Support activities for animal production	24	1152	35	24035	Queen Anne's County, Maryland	1.2	10.326953906505393	383.4154255203225	1.0
47	11	Support activities for animal production	24	1152	37	24037	St. Mary's County, Maryland	1.3333333333333333	12.979949874686715	515.8020050125314	1.0
