	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
5372	24	24	0	Maryland	1131	Timber tract operations	11	3.6	4.2	194.4
5373	24	24	0	Maryland	1132	Forest nurseries and gathering of forest products	11	1.5	0.0	0.0
5374	24	24	0	Maryland	1133	Logging	11	42.4	133.4	4865.0
5375	24	24	0	Maryland	1141	Fishing	11	20.0	12.8	267.0
5376	24	24	0	Maryland	1142	Hunting and trapping	11	6.6	76.8	3515.2
5377	24	24	0	Maryland	1151	Support activities for crop production	11	17.6	440.4	14925.0
5378	24	24	0	Maryland	1152	Support activities for animal production	11	92.2	434.2	15300.4
5379	24	24	0	Maryland	1153	Support activities for forestry	11	9.0	15.0	782.2
5380	24	24	0	Maryland	2111	Oil and gas extraction	21	2.0	0.0	0.0
5381	24	24	0	Maryland	2121	Coal mining	21	8.4	262.2	16548.8
5382	24	24	0	Maryland	2122	Metal ore mining	21	1.0	0.0	0.0
5383	24	24	0	Maryland	2123	Nonmetallic mineral mining and quarrying	21	45.8	728.8	42124.2
5384	24	24	0	Maryland	2131	Support activities for mining	21	17.6	166.8	14482.2
5385	24	24	0	Maryland	2211	Electric power generation, transmission and distribution	22	101.2	8709.4	1040662.6
5386	24	24	0	Maryland	2212	Natural gas distribution	22	14.0	1289.4	115865.6
5387	24	24	0	Maryland	2213	Water, sewage and other systems	22	28.6	226.8	17386.2
5388	24	24	0	Maryland	2361	Residential building construction	23	3825.2	16470.8	836272.8
5389	24	24	0	Maryland	2362	Nonresidential building construction	23	860.4	12599.8	949962.8
5390	24	24	0	Maryland	2371	Utility system construction	23	320.6	8286.8	494011.4
5391	24	24	0	Maryland	2372	Land subdivision	23	104.4	1002.8	81128.0
5392	24	24	0	Maryland	2373	Highway, street, and bridge construction	23	163.6	4894.4	318536.4
5393	24	24	0	Maryland	2379	Other heavy and civil engineering construction	23	89.6	952.4	55235.2
5394	24	24	0	Maryland	2381	Foundation, structure, and building exterior contractors	23	1659.8	21382.2	1061336.2
5395	24	24	0	Maryland	2382	Building equipment contractors	23	3638.8	47724.2	2905827.4
5396	24	24	0	Maryland	2383	Building finishing contractors	23	2279.0	18393.8	864260.8
5397	24	24	0	Maryland	2389	Other specialty trade contractors	23	955.0	11709.6	627004.8
5398	24	24	0	Maryland	3111	Animal food manufacturing	31	18.4	321.8	16115.6
5399	24	24	0	Maryland	3112	Grain and oilseed milling	31	10.6	352.0	21847.4
5400	24	24	0	Maryland	3113	Sugar and confectionery product manufacturing	31	27.4	345.6	19163.0
5401	24	24	0	Maryland	3114	Fruit and vegetable preserving and specialty food manufacturing	31	9.8	476.6	24139.6
5402	24	24	0	Maryland	3115	Dairy product manufacturing	31	19.8	1833.4	94648.4
5403	24	24	0	Maryland	3116	Animal slaughtering and processing	31	30.4	2454.2	77061.8
5404	24	24	0	Maryland	3117	Seafood product preparation and packaging	31	17.0	281.4	14115.8
5405	24	24	0	Maryland	3118	Bakeries and tortilla manufacturing	31	170.6	3816.6	134246.0
5406	24	24	0	Maryland	3119	Other food manufacturing	31	38.8	2835.2	164922.8
5407	24	24	0	Maryland	3121	Beverage manufacturing	31	59.2	1480.2	72258.8
5408	24	24	0	Maryland	3122	Tobacco manufacturing	31	2.5	0.0	0.0
5409	24	24	0	Maryland	3131	Fiber, yarn, and thread mills	31	3.2	1.0	27.0
5410	24	24	0	Maryland	3132	Fabric mills	31	10.0	527.4	39551.8
5411	24	24	0	Maryland	3133	Textile and fabric finishing and fabric coating mills	31	11.0	152.6	7244.2
5412	24	24	0	Maryland	3141	Textile furnishings mills	31	19.8	121.0	5857.2
5413	24	24	0	Maryland	3149	Other textile product mills	31	71.0	598.0	23069.2
5414	24	24	0	Maryland	3152	Cut and sew apparel manufacturing	31	28.8	730.0	15155.4
5415	24	24	0	Maryland	3159	Apparel accessories and other apparel manufacturing	31	4.6	29.6	1444.6
5416	24	24	0	Maryland	3161	Leather and hide tanning and finishing	31	1.0	0.0	0.0
5417	24	24	0	Maryland	3162	Footwear manufacturing	31	2.2	0.0	0.0
5418	24	24	0	Maryland	3169	Other leather and allied product manufacturing	31	5.0	6.2	389.2
5419	24	24	0	Maryland	3211	Sawmills and wood preservation	32	21.2	365.0	14825.4
5420	24	24	0	Maryland	3212	Veneer, plywood, and engineered wood product manufacturing	32	14.8	630.0	26608.8
5421	24	24	0	Maryland	3219	Other wood product manufacturing	32	64.4	1352.6	53276.8
5422	24	24	0	Maryland	3221	Pulp, paper, and paperboard mills	32	3.6	0.0	0.0
5423	24	24	0	Maryland	3222	Converted paper product manufacturing	32	32.0	1980.0	87952.2
5424	24	24	0	Maryland	3231	Printing and related support activities	32	417.2	7751.4	357314.8
5425	24	24	0	Maryland	3241	Petroleum and coal products manufacturing	32	31.0	479.4	36589.4
5426	24	24	0	Maryland	3251	Basic chemical manufacturing	32	25.6	540.8	40768.6
5427	24	24	0	Maryland	3252	Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing	32	7.8	176.6	8913.4
5428	24	24	0	Maryland	3253	Pesticide, fertilizer, and other agricultural chemical manufacturing	32	15.4	220.4	12894.2
5429	24	24	0	Maryland	3254	Pharmaceutical and medicine manufacturing	32	46.8	4383.4	385989.2
5430	24	24	0	Maryland	3255	Paint, coating, and adhesive manufacturing	32	16.0	1072.8	67580.0
5431	24	24	0	Maryland	3256	Soap, cleaning compound, and toilet preparation manufacturing	32	19.8	1139.6	74825.6
5432	24	24	0	Maryland	3259	Other chemical product and preparation manufacturing	32	27.4	624.4	28426.2
5433	24	24	0	Maryland	3261	Plastics product manufacturing	32	90.0	5733.8	326416.0
5434	24	24	0	Maryland	3262	Rubber product manufacturing	32	17.0	715.8	29983.8
5435	24	24	0	Maryland	3271	Clay product and refractory manufacturing	32	23.8	373.0	16177.4
5436	24	24	0	Maryland	3272	Glass and glass product manufacturing	32	18.6	243.6	12551.6
5437	24	24	0	Maryland	3273	Cement and concrete product manufacturing	32	98.2	2255.8	133009.8
5438	24	24	0	Maryland	3274	Lime and gypsum product manufacturing	32	7.6	312.8	21175.8
5439	24	24	0	Maryland	3279	Other nonmetallic mineral product manufacturing	32	26.6	603.0	25591.6
5440	24	24	0	Maryland	3311	Iron and steel mills and ferroalloy manufacturing	33	4.8	7.0	494.8
5441	24	24	0	Maryland	3312	Steel product manufacturing from purchased steel	33	2.4	14.0	803.2
5442	24	24	0	Maryland	3313	Alumina and aluminum production and processing	33	6.2	57.6	3348.0
5443	24	24	0	Maryland	3314	Nonferrous metal (except aluminum) production and processing	33	7.6	83.4	5753.0
5444	24	24	0	Maryland	3315	Foundries	33	8.4	94.2	6314.8
5445	24	24	0	Maryland	3321	Forging and stamping	33	11.2	457.6	24537.2
5446	24	24	0	Maryland	3322	Cutlery and handtool manufacturing	33	3.4	0.0	0.0
5447	24	24	0	Maryland	3323	Architectural and structural metals manufacturing	33	117.8	2794.4	155674.2
5448	24	24	0	Maryland	3324	Boiler, tank, and shipping container manufacturing	33	11.8	805.0	46985.8
5449	24	24	0	Maryland	3325	Hardware manufacturing	33	6.0	31.4	1229.8
5450	24	24	0	Maryland	3326	Spring and wire product manufacturing	33	10.6	441.0	23959.8
5451	24	24	0	Maryland	3327	Machine shops; turned product; and screw, nut, and bolt manufacturing	33	172.4	2540.4	128714.0
5452	24	24	0	Maryland	3328	Coating, engraving, heat treating, and allied activities	33	36.0	412.0	21202.6
5453	24	24	0	Maryland	3329	Other fabricated metal product manufacturing	33	22.8	893.4	52321.8
5454	24	24	0	Maryland	3331	Agriculture, construction, and mining machinery manufacturing	33	8.0	124.2	6605.8
5455	24	24	0	Maryland	3332	Industrial machinery manufacturing	33	19.2	252.4	25468.6
5456	24	24	0	Maryland	3333	Commercial and service industry machinery manufacturing	33	15.8	304.2	17115.6
5457	24	24	0	Maryland	3334	Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing	33	26.6	1548.6	98966.6
5458	24	24	0	Maryland	3335	Metalworking machinery manufacturing	33	25.0	814.2	44073.8
5459	24	24	0	Maryland	3336	Engine, turbine, and power transmission equipment manufacturing	33	7.4	0.0	0.0
5460	24	24	0	Maryland	3339	Other general purpose machinery manufacturing	33	38.4	1628.4	99999.4
5461	24	24	0	Maryland	3341	Computer and peripheral equipment manufacturing	33	14.4	378.4	30667.2
5462	24	24	0	Maryland	3342	Communications equipment manufacturing	33	40.2	3254.8	331708.4
5463	24	24	0	Maryland	3343	Audio and video equipment manufacturing	33	6.0	7.4	765.2
5464	24	24	0	Maryland	3344	Semiconductor and other electronic component manufacturing	33	44.8	1791.8	113685.4
5465	24	24	0	Maryland	3345	Navigational, measuring, electromedical, and control instruments manufacturing	33	82.4	10798.8	1128136.4
5466	24	24	0	Maryland	3346	Manufacturing and reproducing magnetic and optical media	33	4.6	97.6	5762.4
5467	24	24	0	Maryland	3351	Electric lighting equipment manufacturing	33	9.0	199.4	12577.8
5468	24	24	0	Maryland	3352	Household appliance manufacturing	33	1.3333333333333333	0.0	0.0
5469	24	24	0	Maryland	3353	Electrical equipment manufacturing	33	15.2	943.4	61981.2
5470	24	24	0	Maryland	3359	Other electrical equipment and component manufacturing	33	22.8	698.0	42915.6
5471	24	24	0	Maryland	3361	Motor vehicle manufacturing	33	1.2	0.0	0.0
5472	24	24	0	Maryland	3362	Motor vehicle body and trailer manufacturing	33	13.6	298.6	16561.0
5473	24	24	0	Maryland	3363	Motor vehicle parts manufacturing	33	20.6	663.4	46473.2
5474	24	24	0	Maryland	3364	Aerospace product and parts manufacturing	33	11.4	4036.4	316606.4
5475	24	24	0	Maryland	3365	Railroad rolling stock manufacturing	33	2.0	0.0	0.0
5476	24	24	0	Maryland	3366	Ship and boat building	33	34.4	427.2	18319.0
5477	24	24	0	Maryland	3369	Other transportation equipment manufacturing	33	3.2	13.8	1102.4
5478	24	24	0	Maryland	3371	Household and institutional furniture and kitchen cabinet manufacturing	33	119.0	1687.0	62919.2
5479	24	24	0	Maryland	3372	Office furniture (including fixtures) manufacturing	33	62.8	1034.0	51564.0
5480	24	24	0	Maryland	3379	Other furniture related product manufacturing	33	11.4	1311.2	61734.0
5481	24	24	0	Maryland	3391	Medical equipment and supplies manufacturing	33	150.2	1819.6	102588.8
5482	24	24	0	Maryland	3399	Other miscellaneous manufacturing	33	184.6	2492.8	114862.8
5483	24	24	0	Maryland	4231	Motor vehicle and motor vehicle parts and supplies merchant wholesalers	42	352.4	4824.0	233366.4
5484	24	24	0	Maryland	4232	Furniture and home furnishing merchant wholesalers	42	208.4	2859.0	169038.6
5485	24	24	0	Maryland	4233	Lumber and other construction materials merchant wholesalers	42	285.0	4369.2	252616.6
5486	24	24	0	Maryland	4234	Professional and commercial equipment and supplies merchant wholesalers	42	602.0	11151.6	1008861.8
5487	24	24	0	Maryland	4235	Metal and mineral (except petroleum) merchant wholesalers	42	116.6	1556.2	102035.0
5488	24	24	0	Maryland	4236	Household appliances and electrical and electronic goods merchant wholesalers	42	462.6	7424.4	719357.8
5489	24	24	0	Maryland	4237	Hardware, plumbing and heating equipment and supplies merchant wholesalers	42	369.6	4446.0	306258.0
5490	24	24	0	Maryland	4238	Machinery, equipment, and supplies merchant wholesalers	42	629.6	7526.6	513175.6
5491	24	24	0	Maryland	4239	Miscellaneous durable goods merchant wholesalers	42	381.6	4621.4	257047.8
5492	24	24	0	Maryland	4241	Paper and paper product merchant wholesalers	42	158.0	2709.4	165735.4
5493	24	24	0	Maryland	4242	Drugs and druggists' sundries merchant wholesalers	42	141.2	4335.0	530010.4
5494	24	24	0	Maryland	4243	Apparel, piece goods, and notions merchant wholesalers	42	115.6	1042.0	56242.2
5495	24	24	0	Maryland	4244	Grocery and related product merchant wholesalers	42	569.6	17543.6	911172.6
5496	24	24	0	Maryland	4245	Farm product raw material merchant wholesalers	42	30.6	215.8	11714.8
5497	24	24	0	Maryland	4246	Chemical and allied products merchant wholesalers	42	127.2	1336.0	92354.4
5498	24	24	0	Maryland	4247	Petroleum and petroleum products merchant wholesalers	42	59.8	923.0	59648.8
5499	24	24	0	Maryland	4248	Beer, wine, and distilled alcoholic beverage merchant wholesalers	42	86.0	2890.2	202817.8
5500	24	24	0	Maryland	4249	Miscellaneous nondurable goods merchant wholesalers	42	330.2	3837.2	163668.6
