	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
157	24001	24	1	Allegany County, Maryland	453110	Florists	45	3.0	23.2	376.0
159	24001	24	1	Allegany County, Maryland	453220	Gift, novelty, and souvenir stores	45	7.4	39.6	508.0
160	24001	24	1	Allegany County, Maryland	453310	Used merchandise stores	45	4.4	5.8	231.0
161	24001	24	1	Allegany County, Maryland	453910	Pet and pet supplies stores	45	2.4	9.4	132.0
163	24001	24	1	Allegany County, Maryland	453930	Manufactured (mobile) home dealers	45	2.2	0.0	96.8
165	24001	24	1	Allegany County, Maryland	453998	All other miscellaneous store retailers (except tobacco stores)	45	4.8	2.8	294.8
166	24001	24	1	Allegany County, Maryland	454111	Electronic shopping	45	3.0	13.4	354.6
168	24001	24	1	Allegany County, Maryland	454310	Fuel dealers	45	3.0	22.0	1426.0
169	24001	24	1	Allegany County, Maryland	454390	Other direct selling establishments	45	4.6	32.0	1573.6
170	24001	24	1	Allegany County, Maryland	484110	General freight trucking, local	48	9.2	65.0	2342.4
173	24001	24	1	Allegany County, Maryland	484210	Used household and office goods moving	48	3.0	11.4	255.4
174	24001	24	1	Allegany County, Maryland	484220	Specialized freight (except used goods) trucking, local	48	6.0	18.6	1054.4
180	24001	24	1	Allegany County, Maryland	485410	School and employee bus transportation	48	18.0	87.2	932.4
185	24001	24	1	Allegany County, Maryland	488410	Motor vehicle towing	48	3.8	5.0	236.8
187	24001	24	1	Allegany County, Maryland	492110	Couriers and express delivery services	49	5.6	140.2	7034.8
196	24001	24	1	Allegany County, Maryland	515112	Radio stations	51	2.8	48.8	1464.8
197	24001	24	1	Allegany County, Maryland	517110	Wired telecommunications carriers	51	13.4	334.2	10690.0
203	24001	24	1	Allegany County, Maryland	522110	Commercial banking	52	18.8	134.8	5427.2
205	24001	24	1	Allegany County, Maryland	522130	Credit unions	52	19.2	191.4	8773.6
208	24001	24	1	Allegany County, Maryland	522292	Real estate credit	52	2.8	5.6	270.0
213	24001	24	1	Allegany County, Maryland	523120	Securities brokerage	52	12.0	46.6	6863.2
219	24001	24	1	Allegany County, Maryland	524210	Insurance agencies and brokerages	52	24.2	85.0	6895.6
221	24001	24	1	Allegany County, Maryland	531110	Lessors of residential buildings and dwellings	53	18.2	36.0	1105.4
222	24001	24	1	Allegany County, Maryland	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	3.8	5.2	131.4
224	24001	24	1	Allegany County, Maryland	531210	Offices of real estate agents and brokers	53	7.2	10.8	392.6
225	24001	24	1	Allegany County, Maryland	531311	Residential property managers	53	6.6	11.6	478.6
230	24001	24	1	Allegany County, Maryland	532210	Consumer electronics and appliances rental	53	3.0	3.75	145.75
234	24001	24	1	Allegany County, Maryland	532299	All other consumer goods rental	53	2.0	1.2	18.2
239	24001	24	1	Allegany County, Maryland	541110	Offices of lawyers	54	29.2	100.0	4725.2
241	24001	24	1	Allegany County, Maryland	541211	Offices of certified public accountants	54	14.2	45.4	2185.0
244	24001	24	1	Allegany County, Maryland	541219	Other accounting services	54	4.6	36.6	1061.4
247	24001	24	1	Allegany County, Maryland	541330	Engineering services	54	2.6	4.2	221.4
250	24001	24	1	Allegany County, Maryland	541370	Surveying and mapping (except geophysical) services	54	1.6	0.0	42.0
253	24001	24	1	Allegany County, Maryland	541430	Graphic design services	54	3.0	6.6	214.2
254	24001	24	1	Allegany County, Maryland	541511	Custom computer programming services	54	5.6	43.6	2241.4
255	24001	24	1	Allegany County, Maryland	541512	Computer systems design services	54	4.4	4.8	256.6
256	24001	24	1	Allegany County, Maryland	541519	Other computer related services	54	1.6	0.0	192.8
257	24001	24	1	Allegany County, Maryland	541611	Administrative management and general management consulting services	54	5.0	2.2	94.0
270	24001	24	1	Allegany County, Maryland	541921	Photography studios, portrait	54	4.0	3.0	44.4
272	24001	24	1	Allegany County, Maryland	541940	Veterinary services	54	5.0	90.4	3040.2
287	24001	24	1	Allegany County, Maryland	561710	Exterminating and pest control services	56	3.6	4.4	147.2
288	24001	24	1	Allegany County, Maryland	561720	Janitorial services	56	7.2	38.8	538.2
289	24001	24	1	Allegany County, Maryland	561730	Landscaping services	56	17.0	108.4	4795.0
293	24001	24	1	Allegany County, Maryland	562111	Solid waste collection	56	3.2	20.6	895.6
296	24001	24	1	Allegany County, Maryland	611110	Elementary and secondary schools	61	3.0	136.4	3629.4
298	24001	24	1	Allegany County, Maryland	611513	Apprenticeship training	61	3.6	11.6	80.8
300	24001	24	1	Allegany County, Maryland	611610	Fine arts schools	61	2.8	1.2	5.6
306	24001	24	1	Allegany County, Maryland	621111	Offices of physicians (except mental health specialists)	62	77.8	713.0	53806.8
307	24001	24	1	Allegany County, Maryland	621112	Offices of physicians, mental health specialists	62	3.6	1.6	27.2
308	24001	24	1	Allegany County, Maryland	621210	Offices of dentists	62	29.8	206.6	9595.0
309	24001	24	1	Allegany County, Maryland	621310	Offices of chiropractors	62	7.0	48.8	1247.6
310	24001	24	1	Allegany County, Maryland	621320	Offices of optometrists	62	3.4	10.0	331.6
311	24001	24	1	Allegany County, Maryland	621330	Offices of mental health practitioners (except physicians)	62	3.8	2.6	54.0
312	24001	24	1	Allegany County, Maryland	621340	Offices of physical, occupational and speech therapists, and audiologists	62	14.2	164.6	6326.8
313	24001	24	1	Allegany County, Maryland	621391	Offices of podiatrists	62	4.0	10.0	532.4
314	24001	24	1	Allegany County, Maryland	621399	Offices of all other miscellaneous health practitioners	62	3.6	7.0	175.8
315	24001	24	1	Allegany County, Maryland	621420	Outpatient mental health and substance abuse centers	62	3.2	41.8	1550.4
322	24001	24	1	Allegany County, Maryland	621910	Ambulance services	62	3.6	40.4	650.2
326	24001	24	1	Allegany County, Maryland	623110	Nursing care facilities (skilled nursing facilities)	62	10.0	1080.4	30024.4
327	24001	24	1	Allegany County, Maryland	623210	Residential intellectual and developmental disability facilities	62	14.0	295.2	6837.6
330	24001	24	1	Allegany County, Maryland	623312	Assisted living facilities for the elderly	62	3.6	9.0	380.4
332	24001	24	1	Allegany County, Maryland	624120	Services for the elderly and persons with disabilities	62	16.6	555.0	8683.8
333	24001	24	1	Allegany County, Maryland	624190	Other individual and family services	62	7.4	92.2	1845.2
337	24001	24	1	Allegany County, Maryland	624310	Vocational rehabilitation services	62	2.6	18.4	323.0
338	24001	24	1	Allegany County, Maryland	624410	Child day care services	62	10.0	71.4	1193.2
345	24001	24	1	Allegany County, Maryland	713910	Golf courses and country clubs	71	3.2	38.8	952.4
346	24001	24	1	Allegany County, Maryland	713940	Fitness and recreational sports centers	71	7.6	169.6	1724.8
347	24001	24	1	Allegany County, Maryland	713950	Bowling centers	71	2.8	31.0	233.0
348	24001	24	1	Allegany County, Maryland	713990	All other amusement and recreation industries	71	2.0	1.4	34.0
349	24001	24	1	Allegany County, Maryland	721110	Hotels (except casino hotels) and motels	72	14.2	396.4	8592.0
356	24001	24	1	Allegany County, Maryland	722330	Mobile food services	72	2.2	0.0	3.2
357	24001	24	1	Allegany County, Maryland	722410	Drinking places (alcoholic beverages)	72	23.0	51.4	1001.0
358	24001	24	1	Allegany County, Maryland	722511	Full-service restaurants	72	50.0	996.8	13983.4
359	24001	24	1	Allegany County, Maryland	722513	Limited-service restaurants	72	64.6	1338.6	15665.2
361	24001	24	1	Allegany County, Maryland	722515	Snack and nonalcoholic beverage bars	72	7.8	89.0	924.4
362	24001	24	1	Allegany County, Maryland	811111	General automotive repair	81	17.4	20.4	1732.2
364	24001	24	1	Allegany County, Maryland	811113	Automotive transmission repair	81	2.6	2.6	101.2
365	24001	24	1	Allegany County, Maryland	811121	Automotive body, paint, and interior repair and maintenance	81	6.4	25.4	1400.0
367	24001	24	1	Allegany County, Maryland	811191	Automotive oil change and lubrication shops	81	4.4	26.2	620.6
370	24001	24	1	Allegany County, Maryland	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	5.4	54.0	2015.4
374	24001	24	1	Allegany County, Maryland	812112	Beauty salons	81	30.4	173.0	2385.0
375	24001	24	1	Allegany County, Maryland	812113	Nail salons	81	3.2	7.4	171.2
377	24001	24	1	Allegany County, Maryland	812210	Funeral homes and funeral services	81	9.4	44.6	1537.6
378	24001	24	1	Allegany County, Maryland	812220	Cemeteries and crematories	81	4.0	9.6	273.8
379	24001	24	1	Allegany County, Maryland	812310	Coin-operated laundries and drycleaners	81	3.4	9.2	162.0
382	24001	24	1	Allegany County, Maryland	812910	Pet care (except veterinary) services	81	3.4	18.4	344.8
385	24001	24	1	Allegany County, Maryland	813110	Religious organizations	81	81.4	396.6	5527.8
386	24001	24	1	Allegany County, Maryland	813211	Grantmaking foundations	81	2.2	1.4	23.2
392	24001	24	1	Allegany County, Maryland	813410	Civic and social organizations	81	19.8	116.2	1289.4
393	24001	24	1	Allegany County, Maryland	813910	Business associations	81	3.2	2.4	166.4
395	24001	24	1	Allegany County, Maryland	813930	Labor unions and similar labor organizations	81	14.0	43.6	895.0
399	24003	24	3	Anne Arundel County, Maryland	115210	Support activities for animal production	11	10.2	20.4	682.0
408	24003	24	3	Anne Arundel County, Maryland	236115	New single-family housing construction (except for-sale builders)	23	50.4	328.0	21983.0
409	24003	24	3	Anne Arundel County, Maryland	236116	New multifamily housing construction (except for-sale builders)	23	7.2	14.4	1153.4
410	24003	24	3	Anne Arundel County, Maryland	236117	New housing for-sale builders	23	38.6	247.0	15611.4
411	24003	24	3	Anne Arundel County, Maryland	236118	Residential remodelers	23	338.8	1153.2	48619.0
413	24003	24	3	Anne Arundel County, Maryland	236220	Commercial and institutional building construction	23	79.2	551.4	33873.8
414	24003	24	3	Anne Arundel County, Maryland	237110	Water and sewer line and related structures construction	23	21.0	434.2	33002.2
416	24003	24	3	Anne Arundel County, Maryland	237130	Power and communication line and related structures construction	23	26.4	965.4	52370.0
417	24003	24	3	Anne Arundel County, Maryland	237210	Land subdivision	23	11.2	41.4	2243.0
418	24003	24	3	Anne Arundel County, Maryland	237310	Highway, street, and bridge construction	23	20.6	822.8	47870.2
419	24003	24	3	Anne Arundel County, Maryland	237990	Other heavy and civil engineering construction	23	21.4	297.6	17641.0
420	24003	24	3	Anne Arundel County, Maryland	238110	Poured concrete foundation and structure contractors	23	32.0	382.6	20690.2
421	24003	24	3	Anne Arundel County, Maryland	238120	Structural steel and precast concrete contractors	23	9.0	210.8	12000.8
422	24003	24	3	Anne Arundel County, Maryland	238130	Framing contractors	23	18.0	37.6	2524.6
423	24003	24	3	Anne Arundel County, Maryland	238140	Masonry contractors	23	45.4	385.6	17493.6
424	24003	24	3	Anne Arundel County, Maryland	238150	Glass and glazing contractors	23	9.6	48.4	4132.0
425	24003	24	3	Anne Arundel County, Maryland	238160	Roofing contractors	23	31.6	394.2	20736.6
426	24003	24	3	Anne Arundel County, Maryland	238170	Siding contractors	23	25.2	109.4	7779.6
427	24003	24	3	Anne Arundel County, Maryland	238190	Other foundation, structure, and building exterior contractors	23	22.2	108.2	4980.2
428	24003	24	3	Anne Arundel County, Maryland	238210	Electrical contractors and other wiring installation contractors	23	189.4	2417.4	145625.0
429	24003	24	3	Anne Arundel County, Maryland	238220	Plumbing, heating, and air-conditioning contractors	23	232.6	2304.0	131677.2
430	24003	24	3	Anne Arundel County, Maryland	238290	Other building equipment contractors	23	19.6	419.0	31582.0
431	24003	24	3	Anne Arundel County, Maryland	238310	Drywall and insulation contractors	23	31.0	848.6	40825.6
432	24003	24	3	Anne Arundel County, Maryland	238320	Painting and wall covering contractors	23	63.8	388.0	16948.0
433	24003	24	3	Anne Arundel County, Maryland	238330	Flooring contractors	23	33.6	138.4	7107.4
434	24003	24	3	Anne Arundel County, Maryland	238340	Tile and terrazzo contractors	23	15.6	44.2	2291.4
435	24003	24	3	Anne Arundel County, Maryland	238350	Finish carpentry contractors	23	57.0	625.2	28899.4
436	24003	24	3	Anne Arundel County, Maryland	238390	Other building finishing contractors	23	24.4	301.4	12607.2
437	24003	24	3	Anne Arundel County, Maryland	238910	Site preparation contractors	23	53.0	640.8	37768.2
438	24003	24	3	Anne Arundel County, Maryland	238990	All other specialty trade contractors	23	43.4	636.0	36114.2
440	24003	24	3	Anne Arundel County, Maryland	311352	Confectionery manufacturing from purchased chocolate	31	2.2	11.0	186.8
443	24003	24	3	Anne Arundel County, Maryland	311811	Retail bakeries	31	6.8	60.0	1411.6
444	24003	24	3	Anne Arundel County, Maryland	311812	Commercial bakeries	31	3.6	48.8	631.8
456	24003	24	3	Anne Arundel County, Maryland	314910	Textile bag and canvas mills	31	8.4	69.2	3516.8
457	24003	24	3	Anne Arundel County, Maryland	314999	All other miscellaneous textile product mills	31	3.0	2.8	74.2
465	24003	24	3	Anne Arundel County, Maryland	321999	All other miscellaneous wood product manufacturing	32	2.2	1.2	53.4
470	24003	24	3	Anne Arundel County, Maryland	323111	Commercial printing (except screen and books)	32	26.0	312.4	15010.6
473	24003	24	3	Anne Arundel County, Maryland	323120	Support activities for printing	32	5.8	57.2	2104.6
489	24003	24	3	Anne Arundel County, Maryland	326199	All other plastics product manufacturing	32	3.2	4.6	295.4
494	24003	24	3	Anne Arundel County, Maryland	327320	Ready-mix concrete manufacturing	32	6.4	109.6	6845.2
503	24003	24	3	Anne Arundel County, Maryland	332322	Sheet metal work manufacturing	33	3.4	18.0	1009.4
509	24003	24	3	Anne Arundel County, Maryland	332710	Machine shops	33	18.2	353.8	17104.2
531	24003	24	3	Anne Arundel County, Maryland	334220	Radio and television broadcasting and wireless communications equipment manufacturing	33	2.6	12.8	783.2
549	24003	24	3	Anne Arundel County, Maryland	336611	Ship building and repairing	33	2.6	14.4	539.6
551	24003	24	3	Anne Arundel County, Maryland	337110	Wood kitchen cabinet and countertop manufacturing	33	3.6	2.8	85.2
552	24003	24	3	Anne Arundel County, Maryland	337122	Nonupholstered wood household furniture manufacturing	33	2.4	3.8	196.2
553	24003	24	3	Anne Arundel County, Maryland	337124	Metal household furniture manufacturing	33	3.8	40.6	3446.8
558	24003	24	3	Anne Arundel County, Maryland	339112	Surgical and medical instrument manufacturing	33	3.2	13.8	1160.2
559	24003	24	3	Anne Arundel County, Maryland	339113	Surgical appliance and supplies manufacturing	33	3.6	7.8	345.0
561	24003	24	3	Anne Arundel County, Maryland	339116	Dental laboratories	33	7.8	32.2	1153.2
566	24003	24	3	Anne Arundel County, Maryland	339950	Sign manufacturing	33	16.2	291.8	14957.4
567	24003	24	3	Anne Arundel County, Maryland	339999	All other miscellaneous manufacturing	33	7.2	140.4	4655.8
568	24003	24	3	Anne Arundel County, Maryland	423110	Automobile and other motor vehicle merchant wholesalers	42	8.2	159.0	9711.2
569	24003	24	3	Anne Arundel County, Maryland	423120	Motor vehicle supplies and new parts merchant wholesalers	42	22.6	546.2	21914.8
572	24003	24	3	Anne Arundel County, Maryland	423210	Furniture merchant wholesalers	42	12.4	43.8	2312.6
573	24003	24	3	Anne Arundel County, Maryland	423220	Home furnishing merchant wholesalers	42	6.6	347.0	19294.6
574	24003	24	3	Anne Arundel County, Maryland	423310	Lumber, plywood, millwork, and wood panel merchant wholesalers	42	5.2	20.6	4753.0
575	24003	24	3	Anne Arundel County, Maryland	423320	Brick, stone, and related construction material merchant wholesalers	42	9.8	151.0	7428.8
576	24003	24	3	Anne Arundel County, Maryland	423330	Roofing, siding, and insulation material merchant wholesalers	42	4.6	48.0	2844.4
577	24003	24	3	Anne Arundel County, Maryland	423390	Other construction material merchant wholesalers	42	5.6	26.2	1685.2
578	24003	24	3	Anne Arundel County, Maryland	423420	Office equipment merchant wholesalers	42	10.6	61.8	3261.8
579	24003	24	3	Anne Arundel County, Maryland	423430	Computer and computer peripheral equipment and software merchant wholesalers	42	13.6	334.4	33821.8
580	24003	24	3	Anne Arundel County, Maryland	423440	Other commercial equipment merchant wholesalers	42	9.4	220.4	9900.0
581	24003	24	3	Anne Arundel County, Maryland	423450	Medical, dental, and hospital equipment and supplies merchant wholesalers	42	34.0	771.0	53943.6
582	24003	24	3	Anne Arundel County, Maryland	423490	Other professional equipment and supplies merchant wholesalers	42	7.4	27.6	2487.8
583	24003	24	3	Anne Arundel County, Maryland	423510	Metal service centers and other metal merchant wholesalers	42	10.2	108.2	10344.8
585	24003	24	3	Anne Arundel County, Maryland	423610	Electrical apparatus and equipment, wiring supplies, and related equipment merchant wholesalers	42	17.8	228.0	19019.8
587	24003	24	3	Anne Arundel County, Maryland	423690	Other electronic parts and equipment merchant wholesalers	42	21.6	294.6	38032.6
588	24003	24	3	Anne Arundel County, Maryland	423710	Hardware merchant wholesalers	42	12.4	57.0	3229.0
589	24003	24	3	Anne Arundel County, Maryland	423720	Plumbing and heating equipment and supplies (hydronics) merchant wholesalers	42	17.2	269.0	17908.2
590	24003	24	3	Anne Arundel County, Maryland	423730	Warm air heating and air-conditioning equipment and supplies merchant wholesalers	42	12.4	41.4	3468.4
592	24003	24	3	Anne Arundel County, Maryland	423810	Construction and mining (except oil well) machinery and equipment merchant wholesalers	42	4.6	20.2	1701.4
594	24003	24	3	Anne Arundel County, Maryland	423830	Industrial machinery and equipment merchant wholesalers	42	28.2	180.6	15774.4
595	24003	24	3	Anne Arundel County, Maryland	423840	Industrial supplies merchant wholesalers	42	8.6	33.6	3040.2
596	24003	24	3	Anne Arundel County, Maryland	423850	Service establishment equipment and supplies merchant wholesalers	42	8.8	37.2	3374.6
597	24003	24	3	Anne Arundel County, Maryland	423860	Transportation equipment and supplies (except motor vehicle) merchant wholesalers	42	6.6	46.0	2853.2
598	24003	24	3	Anne Arundel County, Maryland	423910	Sporting and recreational goods and supplies merchant wholesalers	42	18.2	209.6	11313.6
600	24003	24	3	Anne Arundel County, Maryland	423930	Recyclable material merchant wholesalers	42	10.4	84.2	6441.8
601	24003	24	3	Anne Arundel County, Maryland	423940	Jewelry, watch, precious stone, and precious metal merchant wholesalers	42	6.2	9.6	784.6
602	24003	24	3	Anne Arundel County, Maryland	423990	Other miscellaneous durable goods merchant wholesalers	42	13.8	121.4	9772.8
604	24003	24	3	Anne Arundel County, Maryland	424120	Stationery and office supplies merchant wholesalers	42	9.8	101.0	6993.4
606	24003	24	3	Anne Arundel County, Maryland	424210	Drugs and druggists' sundries merchant wholesalers	42	17.8	306.8	16506.0
608	24003	24	3	Anne Arundel County, Maryland	424320	Men's and boys' clothing and furnishings merchant wholesalers	42	5.0	32.0	890.4
609	24003	24	3	Anne Arundel County, Maryland	424330	Women's, children's, and infants' clothing and accessories merchant wholesalers	42	5.6	25.2	2615.0
612	24003	24	3	Anne Arundel County, Maryland	424420	Packaged frozen food merchant wholesalers	42	3.4	43.6	2004.2
615	24003	24	3	Anne Arundel County, Maryland	424460	Fish and seafood merchant wholesalers	42	4.0	4.8	129.6
617	24003	24	3	Anne Arundel County, Maryland	424480	Fresh fruit and vegetable merchant wholesalers	42	3.8	84.0	4256.6
618	24003	24	3	Anne Arundel County, Maryland	424490	Other grocery and related products merchant wholesalers	42	21.6	928.0	43330.4
620	24003	24	3	Anne Arundel County, Maryland	424610	Plastics materials and basic forms and shapes merchant wholesalers	42	3.6	40.8	2330.8
621	24003	24	3	Anne Arundel County, Maryland	424690	Other chemical and allied products merchant wholesalers	42	11.6	41.2	4992.6
623	24003	24	3	Anne Arundel County, Maryland	424720	Petroleum and petroleum products merchant wholesalers (except bulk stations and terminals) 	42	3.2	46.4	3671.4
625	24003	24	3	Anne Arundel County, Maryland	424820	Wine and distilled alcoholic beverage merchant wholesalers	42	8.2	6.0	1493.0
626	24003	24	3	Anne Arundel County, Maryland	424910	Farm supplies merchant wholesalers	42	3.6	13.2	769.8
627	24003	24	3	Anne Arundel County, Maryland	424920	Book, periodical, and newspaper merchant wholesalers	42	4.6	115.4	7406.2
628	24003	24	3	Anne Arundel County, Maryland	424930	Flower, nursery stock, and florists' supplies merchant wholesalers	42	4.0	4.2	298.2
631	24003	24	3	Anne Arundel County, Maryland	424990	Other miscellaneous nondurable goods merchant wholesalers	42	10.0	14.0	984.6
632	24003	24	3	Anne Arundel County, Maryland	425120	Wholesale trade agents and brokers	42	120.6	962.6	59010.4
633	24003	24	3	Anne Arundel County, Maryland	441110	New car dealers	44	33.0	2274.4	123544.4
634	24003	24	3	Anne Arundel County, Maryland	441120	Used car dealers	44	27.0	184.0	10738.6
636	24003	24	3	Anne Arundel County, Maryland	441222	Boat dealers	44	44.0	349.2	15060.2
637	24003	24	3	Anne Arundel County, Maryland	441228	Motorcycle, ATV, and all other motor vehicle dealers	44	14.8	197.2	12188.8
638	24003	24	3	Anne Arundel County, Maryland	441310	Automotive parts and accessories stores	44	44.6	477.2	13109.4
639	24003	24	3	Anne Arundel County, Maryland	441320	Tire dealers	44	27.8	292.2	10150.2
640	24003	24	3	Anne Arundel County, Maryland	442110	Furniture stores	44	51.0	330.6	11444.6
641	24003	24	3	Anne Arundel County, Maryland	442210	Floor covering stores	44	22.6	119.4	9145.6
642	24003	24	3	Anne Arundel County, Maryland	442291	Window treatment stores	44	5.4	19.4	508.8
643	24003	24	3	Anne Arundel County, Maryland	442299	All other home furnishings stores	44	38.4	546.6	8956.4
644	24003	24	3	Anne Arundel County, Maryland	443141	Household appliance stores	44	12.6	45.8	3060.0
645	24003	24	3	Anne Arundel County, Maryland	443142	Electronics stores	44	84.8	658.6	20374.8
647	24003	24	3	Anne Arundel County, Maryland	444120	Paint and wallpaper stores	44	11.4	42.2	2042.4
648	24003	24	3	Anne Arundel County, Maryland	444130	Hardware stores	44	19.2	208.0	4754.0
649	24003	24	3	Anne Arundel County, Maryland	444190	Other building material dealers	44	54.8	617.6	36129.6
650	24003	24	3	Anne Arundel County, Maryland	444210	Outdoor power equipment stores	44	3.8	14.8	916.4
651	24003	24	3	Anne Arundel County, Maryland	444220	Nursery, garden center, and farm supply stores	44	19.0	315.8	8224.0
652	24003	24	3	Anne Arundel County, Maryland	445110	Supermarkets and other grocery (except convenience) stores	44	96.6	5012.4	125974.0
653	24003	24	3	Anne Arundel County, Maryland	445120	Convenience stores	44	62.0	556.2	9816.6
654	24003	24	3	Anne Arundel County, Maryland	445210	Meat markets	44	3.4	11.0	163.2
655	24003	24	3	Anne Arundel County, Maryland	445220	Fish and seafood markets	44	10.6	58.6	3184.2
656	24003	24	3	Anne Arundel County, Maryland	445230	Fruit and vegetable markets	44	3.8	5.6	116.4
657	24003	24	3	Anne Arundel County, Maryland	445291	Baked goods stores	44	1.6	0.0	27.2
658	24003	24	3	Anne Arundel County, Maryland	445292	Confectionery and nut stores	44	4.0	25.2	467.4
659	24003	24	3	Anne Arundel County, Maryland	445299	All other specialty food stores	44	12.4	117.2	1937.8
660	24003	24	3	Anne Arundel County, Maryland	445310	Beer, wine, and liquor stores	44	95.2	661.6	18692.4
