	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
422479	29001	29	1	Adair County, Missouri	211112	Natural gas liquid extraction	21	1.0	0.0	0.0
422480	29001	29	1	Adair County, Missouri	221122	Electric power distribution	22	1.0	0.0	0.0
422481	29001	29	1	Adair County, Missouri	221210	Natural gas distribution	22	1.0	0.0	0.0
422482	29001	29	1	Adair County, Missouri	236115	New single-family housing construction (except for-sale builders)	23	5.4	8.8	444.4
422483	29001	29	1	Adair County, Missouri	236116	New multifamily housing construction (except for-sale builders)	23	1.0	0.0	0.0
422484	29001	29	1	Adair County, Missouri	236117	New housing for-sale builders	23	2.0	1.6	51.2
422485	29001	29	1	Adair County, Missouri	236118	Residential remodelers	23	4.2	5.8	149.2
422486	29001	29	1	Adair County, Missouri	236220	Commercial and institutional building construction	23	4.0	22.2	1239.2
422487	29001	29	1	Adair County, Missouri	237110	Water and sewer line and related structures construction	23	2.0	0.0	0.0
422488	29001	29	1	Adair County, Missouri	237130	Power and communication line and related structures construction	23	1.0	0.0	0.0
422489	29001	29	1	Adair County, Missouri	237310	Highway, street, and bridge construction	23	3.0	0.0	0.0
422490	29001	29	1	Adair County, Missouri	238110	Poured concrete foundation and structure contractors	23	2.0	0.0	0.0
422491	29001	29	1	Adair County, Missouri	238130	Framing contractors	23	1.0	0.0	0.0
422492	29001	29	1	Adair County, Missouri	238140	Masonry contractors	23	1.4	0.0	0.0
422493	29001	29	1	Adair County, Missouri	238170	Siding contractors	23	3.0	2.2	53.2
422494	29001	29	1	Adair County, Missouri	238210	Electrical contractors and other wiring installation contractors	23	5.2	37.0	1381.0
422495	29001	29	1	Adair County, Missouri	238220	Plumbing, heating, and air-conditioning contractors	23	10.2	26.6	1545.2
422496	29001	29	1	Adair County, Missouri	238310	Drywall and insulation contractors	23	1.2	0.0	0.0
422497	29001	29	1	Adair County, Missouri	238320	Painting and wall covering contractors	23	1.0	0.0	0.0
422498	29001	29	1	Adair County, Missouri	238330	Flooring contractors	23	1.3333333333333333	0.0	0.0
422499	29001	29	1	Adair County, Missouri	238350	Finish carpentry contractors	23	1.2	0.0	0.0
422500	29001	29	1	Adair County, Missouri	238910	Site preparation contractors	23	1.6	0.4	14.4
422501	29001	29	1	Adair County, Missouri	238990	All other specialty trade contractors	23	2.4	1.0	18.4
422502	29001	29	1	Adair County, Missouri	311119	Other animal food manufacturing	31	1.0	0.0	0.0
422503	29001	29	1	Adair County, Missouri	311612	Meat processed from carcasses	31	1.0	0.0	0.0
422504	29001	29	1	Adair County, Missouri	321999	All other miscellaneous wood product manufacturing	32	1.0	0.0	0.0
422505	29001	29	1	Adair County, Missouri	323111	Commercial printing (except screen and books)	32	1.2	0.0	0.0
422506	29001	29	1	Adair County, Missouri	327320	Ready-mix concrete manufacturing	32	1.2	0.0	0.0
422507	29001	29	1	Adair County, Missouri	327390	Other concrete product manufacturing	32	1.0	0.0	0.0
422508	29001	29	1	Adair County, Missouri	331222	Steel wire drawing	33	1.0	0.0	0.0
422509	29001	29	1	Adair County, Missouri	332618	Other fabricated wire product manufacturing	33	1.0	0.0	0.0
