	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estimate	estab	emp	payann
0	11	Fishing	29	1141	133	29133	Mississippi County, Missouri	yes	1.0	0.0	0.0
1	11	Fishing	29	1141	161	29161	Phelps County, Missouri	yes	1.0	0.0	0.0
2	11	Forest nurseries and gathering of forest products	29	1132	65	29065	Dent County, Missouri	yes	1.0	0.1111111111111111	3.2777777777777772
3	11	Forest nurseries and gathering of forest products	29	1132	117	29117	Livingston County, Missouri	yes	1.0	0.3333333333333333	9.833333333333332
4	11	Forest nurseries and gathering of forest products	29	1132	187	29187	St. Francois County, Missouri	yes	1.0	0.1111111111111111	3.2777777777777772
5	11	Hunting and trapping	29	1142	19	29019	Boone County, Missouri	yes	1.0	2.0	29.222222222222218
6	11	Hunting and trapping	29	1142	21	29021	Buchanan County, Missouri	yes	1.0	2.0	29.222222222222218
7	11	Hunting and trapping	29	1142	77	29077	Greene County, Missouri	yes	1.0	1.6666666666666665	27.666666666666664
8	11	Hunting and trapping	29	1142	81	29081	Harrison County, Missouri	yes	1.0	1.5	28.33333333333333
9	11	Hunting and trapping	29	1142	89	29089	Howard County, Missouri	yes	1.0	1.0	24.305555555555554
10	11	Hunting and trapping	29	1142	99	29099	Jefferson County, Missouri	yes	1.0	0.0	19.38888888888889
11	11	Hunting and trapping	29	1142	121	29121	Macon County, Missouri	yes	1.8333333333333333	2.0	48.61111111111111
12	11	Hunting and trapping	29	1142	133	29133	Mississippi County, Missouri	yes	1.0	2.6666666666666665	32.33333333333333
13	11	Hunting and trapping	29	1142	189	29189	St. Louis County, Missouri	yes	1.0	2.0	29.222222222222218
14	11	Hunting and trapping	29	1142	207	29207	Stoddard County, Missouri	yes	1.0	1.5	28.33333333333333
15	11	Logging	29	1133	9	29009	Barry County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
16	11	Logging	29	1133	15	29015	Benton County, Missouri	yes	1.0	2.746268656716418	72.43283582089552
17	11	Logging	29	1133	17	29017	Bollinger County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
18	11	Logging	29	1133	19	29019	Boone County, Missouri	no	4.333333333333333	10.333333333333334	359.0
19	11	Logging	29	1133	19	29019	Boone County, Missouri	yes	1.3333333333333333	3.9662703431992576	99.71490007589175
20	11	Logging	29	1133	23	29023	Butler County, Missouri	yes	1.3333333333333333	3.4562133884217197	93.10770674273111
21	11	Logging	29	1133	25	29025	Caldwell County, Missouri	yes	1.0	2.7169143154962376	69.5476228821179
22	11	Logging	29	1133	31	29031	Cape Girardeau County, Missouri	yes	1.0	2.7676935766084827	72.18951192132558
23	11	Logging	29	1133	33	29033	Carroll County, Missouri	yes	1.0	2.988869213255755	73.7318492284341
24	11	Logging	29	1133	39	29039	Cedar County, Missouri	yes	1.0	2.467405767136342	70.11393723197877
25	11	Logging	29	1133	43	29043	Christian County, Missouri	yes	1.1666666666666667	3.1986938186170772	82.41928389881306
26	11	Logging	29	1133	47	29047	Clay County, Missouri	yes	1.0	2.1041666666666665	67.5625
27	11	Logging	29	1133	49	29049	Clinton County, Missouri	no	5.25	9.0	419.75
28	11	Logging	29	1133	49	29049	Clinton County, Missouri	yes	5.0	14.196180116367316	375.954970908171
29	11	Logging	29	1133	55	29055	Crawford County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
30	11	Logging	29	1133	65	29065	Dent County, Missouri	yes	2.3333333333333335	6.307076481150168	165.10844721410305
31	11	Logging	29	1133	67	29067	Douglas County, Missouri	no	3.0	0.0	94.0
32	11	Logging	29	1133	67	29067	Douglas County, Missouri	yes	2.0	5.046356690104714	141.15543389952424
33	11	Logging	29	1133	69	29069	Dunklin County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
34	11	Logging	29	1133	77	29077	Greene County, Missouri	yes	1.0	2.7676935766084827	72.18951192132558
35	11	Logging	29	1133	89	29089	Howard County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
36	11	Logging	29	1133	91	29091	Howell County, Missouri	no	3.0	3.0	58.25
37	11	Logging	29	1133	91	29091	Howell County, Missouri	yes	3.0	9.051606374905134	214.86959271439412
38	11	Logging	29	1133	99	29099	Jefferson County, Missouri	yes	1.0	2.3124732262382865	67.50219879518073
39	11	Logging	29	1133	103	29103	Knox County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
40	11	Logging	29	1133	105	29105	Laclede County, Missouri	yes	1.0	2.9322033898305087	77.94915254237289
41	11	Logging	29	1133	109	29109	Lawrence County, Missouri	yes	1.0	3.0172021249683785	71.62319757146471
42	11	Logging	29	1133	113	29113	Lincoln County, Missouri	yes	1.1666666666666667	3.1083826625330904	82.68916331529
43	11	Logging	29	1133	115	29115	Linn County, Missouri	no	3.0	7.0	298.6666666666667
44	11	Logging	29	1133	115	29115	Linn County, Missouri	yes	2.3333333333333335	6.955139556455014	173.44674930432583
45	11	Logging	29	1133	117	29117	Livingston County, Missouri	yes	1.0	3.0172021249683785	71.62319757146471
46	11	Logging	29	1133	119	29119	McDonald County, Missouri	yes	1.0	2.3124732262382865	67.50219879518073
47	11	Logging	29	1133	123	29123	Madison County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
48	11	Logging	29	1133	125	29125	Maries County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
49	11	Logging	29	1133	129	29129	Mercer County, Missouri	yes	1.0	2.3124732262382865	67.50219879518073
50	11	Logging	29	1133	131	29131	Miller County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
51	11	Logging	29	1133	135	29135	Moniteau County, Missouri	yes	1.0	2.746268656716418	72.43283582089552
52	11	Logging	29	1133	139	29139	Montgomery County, Missouri	yes	2.0	5.301342439494041	141.23404802361483
53	11	Logging	29	1133	141	29141	Morgan County, Missouri	yes	1.6666666666666667	4.261755557096418	115.59838947365479
54	11	Logging	29	1133	145	29145	Newton County, Missouri	yes	1.3333333333333333	3.656405261403147	94.49142320229565
55	11	Logging	29	1133	149	29149	Oregon County, Missouri	no	3.0	3.0	58.0
56	11	Logging	29	1133	149	29149	Oregon County, Missouri	yes	1.2	3.0724320763956405	85.06428411394123
57	11	Logging	29	1133	151	29151	Osage County, Missouri	yes	1.3333333333333333	3.0138621151271754	90.02303212851406
58	11	Logging	29	1133	153	29153	Ozark County, Missouri	yes	1.0	2.6506712197470206	70.61702401180742
59	11	Logging	29	1133	157	29157	Perry County, Missouri	yes	1.0	3.288135593220339	70.8135593220339
