	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	15	1141	1	15001	Hawaii County, Hawaii	3.2	6.2299999999999995	513.13	1.0
1	11	Fishing	15	1141	3	15003	Honolulu County, Hawaii	13.4	19.8	659.0	0.0
2	11	Fishing	15	1141	7	15007	Kauai County, Hawaii	1.0	1.45	152.07	1.0
3	11	Fishing	15	1141	9	15009	Maui County, Hawaii	1.0	-4.2	104.0	1.0
4	11	Logging	15	1133	1	15001	Hawaii County, Hawaii	1.0	0.0	0.0	1.0
5	11	Support activities for animal production	15	1152	1	15001	Hawaii County, Hawaii	2.8	5.6	159.58333333333331	0.6
6	11	Support activities for animal production	15	1152	3	15003	Honolulu County, Hawaii	4.6	5.8	136.6	0.0
7	11	Support activities for animal production	15	1152	9	15009	Maui County, Hawaii	1.0	4.5	80.54166666666666	1.0
8	11	Support activities for crop production	15	1151	1	15001	Hawaii County, Hawaii	3.2	37.06666666666666	609.6	0.6
9	11	Support activities for crop production	15	1151	7	15007	Kauai County, Hawaii	1.0	44.666666666666664	364.0	1.0
10	11	Support activities for crop production	15	1151	9	15009	Maui County, Hawaii	1.6	27.2	220.0	1.0
11	11	Support activities for forestry	15	1153	1	15001	Hawaii County, Hawaii	1.0	0.0	0.0	1.0
12	11	Timber tract operations	15	1131	7	15007	Kauai County, Hawaii	1.0	0.0	0.0	1.0
13	21	Nonmetallic mineral mining and quarrying	15	2123	3	15003	Honolulu County, Hawaii	2.2	61.42	5135.280000000001	1.0
14	21	Nonmetallic mineral mining and quarrying	15	2123	7	15007	Kauai County, Hawaii	2.0	55.58	4655.12	1.0
15	21	Oil and gas extraction	15	2111	1	15001	Hawaii County, Hawaii	1.0	0.0	0.0	1.0
16	21	Oil and gas extraction	15	2111	3	15003	Honolulu County, Hawaii	1.0	0.0	0.0	1.0
17	21	Support activities for mining	15	2131	1	15001	Hawaii County, Hawaii	1.0	2.3333333333333335	123.44444444444444	1.0
18	21	Support activities for mining	15	2131	3	15003	Honolulu County, Hawaii	1.8	2.8	148.13333333333333	1.0
19	22	Electric power generation, transmission and distribution	15	2211	1	15001	Hawaii County, Hawaii	4.2	0.0	0.0	1.0
20	22	Electric power generation, transmission and distribution	15	2211	3	15003	Honolulu County, Hawaii	11.0	0.0	0.0	1.0
21	22	Electric power generation, transmission and distribution	15	2211	7	15007	Kauai County, Hawaii	5.8	0.0	0.0	1.0
22	22	Electric power generation, transmission and distribution	15	2211	9	15009	Maui County, Hawaii	3.2	0.0	0.0	1.0
23	22	Natural gas distribution	15	2212	3	15003	Honolulu County, Hawaii	4.0	0.0	0.0	1.0
24	22	Natural gas distribution	15	2212	9	15009	Maui County, Hawaii	1.0	0.0	0.0	1.0
25	22	Water, sewage and other systems	15	2213	1	15001	Hawaii County, Hawaii	8.4	8.900000000000002	4206.133333333333	0.6
26	22	Water, sewage and other systems	15	2213	3	15003	Honolulu County, Hawaii	5.4	38.6	3250.8	0.0
27	22	Water, sewage and other systems	15	2213	7	15007	Kauai County, Hawaii	6.6	3.9	2983.266666666667	1.0
28	22	Water, sewage and other systems	15	2213	9	15009	Maui County, Hawaii	10.6	104.4	5640.6	0.0
29	23	Building equipment contractors	15	2382	1	15001	Hawaii County, Hawaii	93.6	628.8	33497.2	0.0
30	23	Building equipment contractors	15	2382	3	15003	Honolulu County, Hawaii	482.6	5883.2	426721.0	0.0
31	23	Building equipment contractors	15	2382	7	15007	Kauai County, Hawaii	40.4	148.2	9772.6	0.0
32	23	Building equipment contractors	15	2382	9	15009	Maui County, Hawaii	114.6	1153.4	76832.2	0.0
33	23	Building finishing contractors	15	2383	1	15001	Hawaii County, Hawaii	62.2	381.6	20640.6	0.0
34	23	Building finishing contractors	15	2383	3	15003	Honolulu County, Hawaii	299.2	3256.4	200673.2	0.0
35	23	Building finishing contractors	15	2383	7	15007	Kauai County, Hawaii	35.2	151.2	6179.0	0.0
36	23	Building finishing contractors	15	2383	9	15009	Maui County, Hawaii	84.8	397.4	18352.8	0.0
37	23	Foundation, structure, and building exterior contractors	15	2381	1	15001	Hawaii County, Hawaii	42.0	225.6	9034.2	0.0
38	23	Foundation, structure, and building exterior contractors	15	2381	3	15003	Honolulu County, Hawaii	197.4	3038.2	170125.4	0.0
39	23	Foundation, structure, and building exterior contractors	15	2381	7	15007	Kauai County, Hawaii	20.8	103.4	3440.8	0.2
40	23	Foundation, structure, and building exterior contractors	15	2381	9	15009	Maui County, Hawaii	55.0	403.6	23086.2	0.0
41	23	Highway, street, and bridge construction	15	2373	1	15001	Hawaii County, Hawaii	4.2	25.2	1344.6	0.0
42	23	Highway, street, and bridge construction	15	2373	3	15003	Honolulu County, Hawaii	31.0	1096.0	89278.6	0.0
43	23	Highway, street, and bridge construction	15	2373	7	15007	Kauai County, Hawaii	1.0	13.526666666666666	894.2266666666667	1.0
44	23	Highway, street, and bridge construction	15	2373	9	15009	Maui County, Hawaii	3.6	44.473333333333336	3089.7733333333335	1.0
45	23	Land subdivision	15	2372	1	15001	Hawaii County, Hawaii	5.6	53.6	6817.4	0.0
46	23	Land subdivision	15	2372	3	15003	Honolulu County, Hawaii	12.8	43.0	3843.6	0.0
47	23	Land subdivision	15	2372	7	15007	Kauai County, Hawaii	2.6	15.6	866.4	1.0
48	23	Land subdivision	15	2372	9	15009	Maui County, Hawaii	8.0	15.4	1370.2	0.0
49	23	Nonresidential building construction	15	2362	1	15001	Hawaii County, Hawaii	15.0	105.4	8452.6	0.0
50	23	Nonresidential building construction	15	2362	3	15003	Honolulu County, Hawaii	165.2	4462.6	358571.2	0.0
51	23	Nonresidential building construction	15	2362	7	15007	Kauai County, Hawaii	11.6	110.8	5666.4	0.0
52	23	Nonresidential building construction	15	2362	9	15009	Maui County, Hawaii	23.4	237.2	15585.0	0.0
53	23	Other heavy and civil engineering construction	15	2379	3	15003	Honolulu County, Hawaii	8.0	336.3333333333333	25210.644444444442	0.2
54	23	Other heavy and civil engineering construction	15	2379	7	15007	Kauai County, Hawaii	1.0	12.041666666666666	889.9722222222222	1.0
55	23	Other heavy and civil engineering construction	15	2379	9	15009	Maui County, Hawaii	1.2	11.633333333333333	876.1777777777777	1.0
56	23	Other specialty trade contractors	15	2389	1	15001	Hawaii County, Hawaii	44.6	531.8	33318.4	0.0
57	23	Other specialty trade contractors	15	2389	3	15003	Honolulu County, Hawaii	85.2	1258.0	77248.6	0.0
58	23	Other specialty trade contractors	15	2389	7	15007	Kauai County, Hawaii	25.0	168.8	10548.0	0.0
59	23	Other specialty trade contractors	15	2389	9	15009	Maui County, Hawaii	38.2	248.4	14034.6	0.0
60	23	Residential building construction	15	2361	1	15001	Hawaii County, Hawaii	108.4	582.2	27977.2	0.0
61	23	Residential building construction	15	2361	3	15003	Honolulu County, Hawaii	354.8	1656.2	97670.0	0.0
62	23	Residential building construction	15	2361	7	15007	Kauai County, Hawaii	68.0	286.8	14646.6	0.0
63	23	Residential building construction	15	2361	9	15009	Maui County, Hawaii	134.6	482.8	24711.4	0.0
64	23	Utility system construction	15	2371	1	15001	Hawaii County, Hawaii	5.8	70.2	2364.2	0.6
65	23	Utility system construction	15	2371	3	15003	Honolulu County, Hawaii	39.8	747.4	61229.6	0.0
66	23	Utility system construction	15	2371	7	15007	Kauai County, Hawaii	4.6	23.0	1462.6	0.0
67	23	Utility system construction	15	2371	9	15009	Maui County, Hawaii	6.8	82.0	5135.4	0.0
68	31	Animal food manufacturing	15	3111	1	15001	Hawaii County, Hawaii	1.0	0.0	0.0	1.0
69	31	Animal food manufacturing	15	3111	7	15007	Kauai County, Hawaii	1.0	0.0	0.0	1.0
70	31	Animal slaughtering and processing	15	3116	1	15001	Hawaii County, Hawaii	3.0	25.4	2157.6	0.0
71	31	Animal slaughtering and processing	15	3116	3	15003	Honolulu County, Hawaii	8.8	206.2	7148.6	0.0
72	31	Animal slaughtering and processing	15	3116	7	15007	Kauai County, Hawaii	1.3333333333333333	46.0	61.666666666666664	1.0
73	31	Animal slaughtering and processing	15	3116	9	15009	Maui County, Hawaii	4.4	40.4	956.2	0.0
74	31	Apparel accessories and other apparel manufacturing	15	3159	3	15003	Honolulu County, Hawaii	2.0	0.0	72.0	1.0
