	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
2837	15	15	0	Hawaii	1131	Timber tract operations	11	1.0	0.0	0.0
2838	15	15	0	Hawaii	1133	Logging	11	1.0	0.0	0.0
2839	15	15	0	Hawaii	1141	Fishing	11	18.0	25.8	1365.8
2840	15	15	0	Hawaii	1151	Support activities for crop production	11	5.0	73.2	902.4
2841	15	15	0	Hawaii	1152	Support activities for animal production	11	7.8	13.2	328.4
2842	15	15	0	Hawaii	1153	Support activities for forestry	11	1.0	0.0	0.0
2843	15	15	0	Hawaii	2111	Oil and gas extraction	21	1.25	0.0	0.0
2844	15	15	0	Hawaii	2123	Nonmetallic mineral mining and quarrying	21	4.2	117.0	9790.4
2845	15	15	0	Hawaii	2131	Support activities for mining	21	2.4	4.2	222.2
2846	15	15	0	Hawaii	2211	Electric power generation, transmission and distribution	22	24.2	0.0	0.0
2847	15	15	0	Hawaii	2212	Natural gas distribution	22	4.8	0.0	0.0
2848	15	15	0	Hawaii	2213	Water, sewage and other systems	22	31.0	155.8	16080.8
2849	15	15	0	Hawaii	2361	Residential building construction	23	665.8	3008.0	165005.2
2850	15	15	0	Hawaii	2362	Nonresidential building construction	23	215.2	4916.0	388275.2
2851	15	15	0	Hawaii	2371	Utility system construction	23	57.6	931.6	70310.6
2852	15	15	0	Hawaii	2372	Land subdivision	23	29.6	127.6	12897.6
2853	15	15	0	Hawaii	2373	Highway, street, and bridge construction	23	39.8	1179.2	94607.2
2854	15	15	0	Hawaii	2379	Other heavy and civil engineering construction	23	10.0	357.6	26798.8
2855	15	15	0	Hawaii	2381	Foundation, structure, and building exterior contractors	23	315.2	3770.8	205686.6
2856	15	15	0	Hawaii	2382	Building equipment contractors	23	731.4	7848.0	546894.0
2857	15	15	0	Hawaii	2383	Building finishing contractors	23	481.4	4186.6	245845.6
2858	15	15	0	Hawaii	2389	Other specialty trade contractors	23	193.0	2207.0	135149.6
2859	15	15	0	Hawaii	3111	Animal food manufacturing	31	1.2	0.0	0.0
2860	15	15	0	Hawaii	3112	Grain and oilseed milling	31	3.4	16.4	332.8
2861	15	15	0	Hawaii	3113	Sugar and confectionery product manufacturing	31	16.0	785.6	29766.0
2862	15	15	0	Hawaii	3114	Fruit and vegetable preserving and specialty food manufacturing	31	17.2	211.6	4951.6
2863	15	15	0	Hawaii	3115	Dairy product manufacturing	31	8.8	298.8	15327.2
2864	15	15	0	Hawaii	3116	Animal slaughtering and processing	31	17.0	312.8	10299.4
2865	15	15	0	Hawaii	3117	Seafood product preparation and packaging	31	2.0	0.0	0.0
2866	15	15	0	Hawaii	3118	Bakeries and tortilla manufacturing	31	103.2	2160.0	52067.2
2867	15	15	0	Hawaii	3119	Other food manufacturing	31	68.2	1367.8	39057.4
2868	15	15	0	Hawaii	3121	Beverage manufacturing	31	31.6	827.0	36289.6
2869	15	15	0	Hawaii	3131	Fiber, yarn, and thread mills	31	1.0	0.0	0.0
2870	15	15	0	Hawaii	3133	Textile and fabric finishing and fabric coating mills	31	1.0	0.0	0.0
