	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
170018	15001	15	1	Hawaii County, Hawaii	113310	Logging	11	1.0	0.0	0.0
170019	15001	15	1	Hawaii County, Hawaii	114111	Finfish fishing	11	1.6	1.0	6.8
170020	15001	15	1	Hawaii County, Hawaii	114112	Shellfish fishing	11	1.6	0.0	0.0
170021	15001	15	1	Hawaii County, Hawaii	115112	Soil preparation, planting, and cultivating	11	1.0	0.0	0.0
170022	15001	15	1	Hawaii County, Hawaii	115114	Postharvest crop activities (except cotton ginning)	11	1.0	0.0	0.0
170023	15001	15	1	Hawaii County, Hawaii	115115	Farm labor contractors and crew leaders	11	1.0	0.0	0.0
170024	15001	15	1	Hawaii County, Hawaii	115116	Farm management services	11	1.25	0.0	0.0
170025	15001	15	1	Hawaii County, Hawaii	115210	Support activities for animal production	11	2.8	1.2	72.8
170026	15001	15	1	Hawaii County, Hawaii	115310	Support activities for forestry	11	1.0	0.0	0.0
170027	15001	15	1	Hawaii County, Hawaii	211111	Crude petroleum and natural gas extraction	21	1.0	0.0	0.0
170028	15001	15	1	Hawaii County, Hawaii	213111	Drilling oil and gas wells	21	1.0	0.0	0.0
170029	15001	15	1	Hawaii County, Hawaii	221112	Fossil fuel electric power generation	22	1.2	0.0	0.0
170030	15001	15	1	Hawaii County, Hawaii	221115	Wind electric power generation	22	1.0	0.0	0.0
170031	15001	15	1	Hawaii County, Hawaii	221116	Geothermal electric power generation	22	1.0	0.0	0.0
170032	15001	15	1	Hawaii County, Hawaii	221117	Biomass electric power generation	22	1.0	0.0	0.0
170033	15001	15	1	Hawaii County, Hawaii	221118	Other electric power generation	22	1.5	0.0	0.0
170034	15001	15	1	Hawaii County, Hawaii	221310	Water supply and irrigation systems	22	4.4	17.8	1263.8
170035	15001	15	1	Hawaii County, Hawaii	221320	Sewage treatment facilities	22	4.0	4.6	244.2
170036	15001	15	1	Hawaii County, Hawaii	236115	New single-family housing construction (except for-sale builders)	23	68.2	476.2	23373.4
170037	15001	15	1	Hawaii County, Hawaii	236116	New multifamily housing construction (except for-sale builders)	23	1.3333333333333333	0.0	0.0
170038	15001	15	1	Hawaii County, Hawaii	236117	New housing for-sale builders	23	2.6	0.0	0.0
170039	15001	15	1	Hawaii County, Hawaii	236118	Residential remodelers	23	36.8	69.4	3724.2
170040	15001	15	1	Hawaii County, Hawaii	236210	Industrial building construction	23	1.8	0.0	0.0
170041	15001	15	1	Hawaii County, Hawaii	236220	Commercial and institutional building construction	23	13.2	98.0	7584.4
170042	15001	15	1	Hawaii County, Hawaii	237110	Water and sewer line and related structures construction	23	2.8	2.8	137.4
170043	15001	15	1	Hawaii County, Hawaii	237120	Oil and gas pipeline and related structures construction	23	1.0	0.0	0.0
170044	15001	15	1	Hawaii County, Hawaii	237130	Power and communication line and related structures construction	23	2.0	1.0	60.2
170045	15001	15	1	Hawaii County, Hawaii	237210	Land subdivision	23	5.6	53.6	6817.4
170046	15001	15	1	Hawaii County, Hawaii	237310	Highway, street, and bridge construction	23	4.2	25.2	1344.6
170047	15001	15	1	Hawaii County, Hawaii	238110	Poured concrete foundation and structure contractors	23	8.6	45.8	2145.4
170048	15001	15	1	Hawaii County, Hawaii	238120	Structural steel and precast concrete contractors	23	1.4	0.0	0.0
170049	15001	15	1	Hawaii County, Hawaii	238130	Framing contractors	23	2.6	0.0	0.0
170050	15001	15	1	Hawaii County, Hawaii	238140	Masonry contractors	23	12.4	54.2	2392.8
170051	15001	15	1	Hawaii County, Hawaii	238150	Glass and glazing contractors	23	3.6	9.4	596.8
170052	15001	15	1	Hawaii County, Hawaii	238160	Roofing contractors	23	11.4	53.0	2321.4
170053	15001	15	1	Hawaii County, Hawaii	238170	Siding contractors	23	1.0	0.0	0.0
170054	15001	15	1	Hawaii County, Hawaii	238190	Other foundation, structure, and building exterior contractors	23	1.0	0.0	0.0
170055	15001	15	1	Hawaii County, Hawaii	238210	Electrical contractors and other wiring installation contractors	23	44.8	332.6	17468.2
170056	15001	15	1	Hawaii County, Hawaii	238220	Plumbing, heating, and air-conditioning contractors	23	47.8	289.8	15437.4
170057	15001	15	1	Hawaii County, Hawaii	238290	Other building equipment contractors	23	1.0	0.0	0.0
170058	15001	15	1	Hawaii County, Hawaii	238310	Drywall and insulation contractors	23	13.6	117.2	6110.2
170059	15001	15	1	Hawaii County, Hawaii	238320	Painting and wall covering contractors	23	16.8	110.6	5714.8
170060	15001	15	1	Hawaii County, Hawaii	238330	Flooring contractors	23	5.0	19.2	814.0
170061	15001	15	1	Hawaii County, Hawaii	238340	Tile and terrazzo contractors	23	9.0	32.4	3613.8
170062	15001	15	1	Hawaii County, Hawaii	238350	Finish carpentry contractors	23	14.0	72.2	3148.4
170063	15001	15	1	Hawaii County, Hawaii	238390	Other building finishing contractors	23	3.8	4.8	312.4
170064	15001	15	1	Hawaii County, Hawaii	238910	Site preparation contractors	23	28.4	393.0	25057.4
170065	15001	15	1	Hawaii County, Hawaii	238990	All other specialty trade contractors	23	16.2	138.8	8261.0
170066	15001	15	1	Hawaii County, Hawaii	311111	Dog and cat food manufacturing	31	1.0	0.0	0.0
170067	15001	15	1	Hawaii County, Hawaii	311230	Breakfast cereal manufacturing	31	1.0	0.0	0.0
170068	15001	15	1	Hawaii County, Hawaii	311352	Confectionery manufacturing from purchased chocolate	31	1.2	0.0	0.0
170069	15001	15	1	Hawaii County, Hawaii	311412	Frozen specialty food manufacturing	31	1.0	0.0	0.0
170070	15001	15	1	Hawaii County, Hawaii	311421	Fruit and vegetable canning	31	3.4	7.0	232.8
170071	15001	15	1	Hawaii County, Hawaii	311422	Specialty canning	31	1.0	0.0	0.0
170072	15001	15	1	Hawaii County, Hawaii	311511	Fluid milk manufacturing	31	1.0	0.0	0.0
170073	15001	15	1	Hawaii County, Hawaii	311611	Animal (except poultry) slaughtering	31	2.0	0.0	0.0
170074	15001	15	1	Hawaii County, Hawaii	311612	Meat processed from carcasses	31	1.0	0.0	0.0
170075	15001	15	1	Hawaii County, Hawaii	311710	Seafood product preparation and packaging	31	1.0	0.0	0.0
170076	15001	15	1	Hawaii County, Hawaii	311811	Retail bakeries	31	6.4	53.6	1187.0
170077	15001	15	1	Hawaii County, Hawaii	311812	Commercial bakeries	31	1.3333333333333333	0.0	0.0
170078	15001	15	1	Hawaii County, Hawaii	311821	Cookie and cracker manufacturing	31	2.2	0.0	0.0
170079	15001	15	1	Hawaii County, Hawaii	311824	Dry pasta, dough, and flour mixes manufacturing from purchased flour	31	1.0	0.0	0.0
170080	15001	15	1	Hawaii County, Hawaii	311830	Tortilla manufacturing	31	1.0	0.0	0.0
170081	15001	15	1	Hawaii County, Hawaii	311911	Roasted nuts and peanut butter manufacturing	31	4.4	175.8	5527.8
170082	15001	15	1	Hawaii County, Hawaii	311919	Other snack food manufacturing	31	2.0	0.0	0.0
170083	15001	15	1	Hawaii County, Hawaii	311920	Coffee and tea manufacturing	31	6.6	35.2	1565.4
170084	15001	15	1	Hawaii County, Hawaii	311941	Mayonnaise, dressing, and other prepared sauce manufacturing	31	1.0	0.0	0.0
170085	15001	15	1	Hawaii County, Hawaii	311991	Perishable prepared food manufacturing	31	2.6	7.8	223.6
170086	15001	15	1	Hawaii County, Hawaii	312111	Soft drink manufacturing	31	2.2	0.0	0.0
170087	15001	15	1	Hawaii County, Hawaii	312112	Bottled water manufacturing	31	2.4	6.0	111.6
170088	15001	15	1	Hawaii County, Hawaii	312113	Ice manufacturing	31	2.0	0.0	0.0
170089	15001	15	1	Hawaii County, Hawaii	312120	Breweries	31	2.2	0.0	0.0
170090	15001	15	1	Hawaii County, Hawaii	312130	Wineries	31	1.0	0.0	0.0
170091	15001	15	1	Hawaii County, Hawaii	314120	Curtain and linen mills	31	1.0	0.0	0.0
170092	15001	15	1	Hawaii County, Hawaii	314910	Textile bag and canvas mills	31	1.0	0.0	0.0
170093	15001	15	1	Hawaii County, Hawaii	314999	All other miscellaneous textile product mills	31	1.6	0.0	0.0
170094	15001	15	1	Hawaii County, Hawaii	321113	Sawmills	32	1.4	0.0	0.0
170095	15001	15	1	Hawaii County, Hawaii	321114	Wood preservation	32	1.0	0.0	0.0
170096	15001	15	1	Hawaii County, Hawaii	321214	Truss manufacturing	32	1.0	0.0	0.0
170097	15001	15	1	Hawaii County, Hawaii	321911	Wood window and door manufacturing	32	1.0	0.0	0.0
170098	15001	15	1	Hawaii County, Hawaii	321918	Other millwork (including flooring)	32	1.0	0.0	0.0
170099	15001	15	1	Hawaii County, Hawaii	323111	Commercial printing (except screen and books)	32	7.2	27.0	650.2
170100	15001	15	1	Hawaii County, Hawaii	323113	Commercial screen printing	32	1.8	0.0	0.0
170101	15001	15	1	Hawaii County, Hawaii	325211	Plastics material and resin manufacturing	32	1.0	0.0	0.0
170102	15001	15	1	Hawaii County, Hawaii	325311	Nitrogenous fertilizer manufacturing	32	1.0	0.0	0.0
170103	15001	15	1	Hawaii County, Hawaii	325412	Pharmaceutical preparation manufacturing	32	1.2	0.0	0.0
