	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Crop harvesting, primarily by machine	30	115113	1	30001	Beaverhead County, Montana	1.2	0.6533333333333333	39.946666666666665	1.0
1	11	Crop harvesting, primarily by machine	30	115113	31	30031	Gallatin County, Montana	1.0	0.0	17.333333333333332	1.0
2	11	Crop harvesting, primarily by machine	30	115113	51	30051	Liberty County, Montana	1.0	1.2166666666666668	52.53333333333333	1.0
3	11	Crop harvesting, primarily by machine	30	115113	65	30065	Musselshell County, Montana	1.0	0.0	26.0	1.0
4	11	Crop harvesting, primarily by machine	30	115113	71	30071	Phillips County, Montana	1.0	0.8111111111111112	35.02222222222222	1.0
5	11	Crop harvesting, primarily by machine	30	115113	105	30105	Valley County, Montana	1.0	0.4866666666666667	31.413333333333334	1.0
6	11	Crop harvesting, primarily by machine	30	115113	111	30111	Yellowstone County, Montana	1.0	0.8111111111111112	35.02222222222222	1.0
7	11	Farm labor contractors and crew leaders	30	115115	17	30017	Custer County, Montana	1.0	0.0	0.0	1.0
8	11	Farm labor contractors and crew leaders	30	115115	29	30029	Flathead County, Montana	1.0	0.0	0.0	1.0
9	11	Farm management services	30	115116	15	30015	Chouteau County, Montana	2.0	0.0	0.0	1.0
10	11	Farm management services	30	115116	25	30025	Fallon County, Montana	1.0	0.0	0.0	1.0
11	11	Farm management services	30	115116	41	30041	Hill County, Montana	1.0	0.0	0.0	1.0
12	11	Farm management services	30	115116	49	30049	Lewis and Clark County, Montana	1.0	0.0	0.0	1.0
13	11	Farm management services	30	115116	57	30057	Madison County, Montana	1.0	0.0	0.0	1.0
14	11	Farm management services	30	115116	59	30059	Meagher County, Montana	1.0	0.0	0.0	1.0
15	11	Farm management services	30	115116	73	30073	Pondera County, Montana	1.0	0.0	0.0	1.0
16	11	Farm management services	30	115116	99	30099	Teton County, Montana	1.8	0.0	0.0	1.0
17	11	Finfish fishing	30	114111	9	30009	Carbon County, Montana	1.0	2.0	17.0	1.0
18	11	Finfish fishing	30	114111	21	30021	Dawson County, Montana	1.0	0.3333333333333333	18.333333333333332	1.0
19	11	Finfish fishing	30	114111	29	30029	Flathead County, Montana	1.0	0.611111111111111	15.444444444444443	1.0
20	11	Finfish fishing	30	114111	31	30031	Gallatin County, Montana	3.2	1.0333333333333332	85.23333333333332	0.4
21	11	Finfish fishing	30	114111	43	30043	Jefferson County, Montana	1.0	0.5416666666666666	24.791666666666664	1.0
22	11	Finfish fishing	30	114111	81	30081	Ravalli County, Montana	1.0	0.9166666666666666	18.916666666666664	1.0
23	11	Forest nurseries and gathering of forest products	30	113210	29	30029	Flathead County, Montana	1.0	0.0	0.0	1.0
24	11	Forest nurseries and gathering of forest products	30	113210	111	30111	Yellowstone County, Montana	1.0	0.0	0.0	1.0
25	11	Hunting and trapping	30	114210	13	30013	Cascade County, Montana	1.0	-0.12999999999999998	11.167142857142858	1.0
26	11	Hunting and trapping	30	114210	27	30027	Fergus County, Montana	1.4	-0.10999999999999996	14.927142857142858	1.0
27	11	Hunting and trapping	30	114210	31	30031	Gallatin County, Montana	3.0	2.0	56.37142857142857	0.2
28	11	Hunting and trapping	30	114210	55	30055	McCone County, Montana	1.0	0.30000000000000004	8.65	1.0
29	11	Hunting and trapping	30	114210	57	30057	Madison County, Montana	1.0	0.0	24.285714285714285	1.0
30	11	Hunting and trapping	30	114210	67	30067	Park County, Montana	1.0	-0.12999999999999998	11.167142857142858	1.0
