	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
0	30001	30	1	Beaverhead County, Montana	113310	Logging	11	2.0	0.0	0.0	10.592307692307692	141.50641025641025	1.0	7.354626143087679	250.19766451497227	1.0
1	30001	30	1	Beaverhead County, Montana	115112	Soil preparation, planting, and cultivating	11	1.4	0.0	0.0	1.9848484848484849	126.50808080808085	1.0	3.1288390279388043	173.3227587199831	1.0
2	30001	30	1	Beaverhead County, Montana	115113	Crop harvesting, primarily by machine	11	1.2	0.0	0.0	0.6533333333333333	39.946666666666665	1.0	1.1266666666666665	51.17333333333333	1.0
3	30001	30	1	Beaverhead County, Montana	115310	Support activities for forestry	11	1.0	0.0	0.0	1.8462107065048239	170.95994397759102	1.0	1.963383501548768	143.65712951847402	1.0
4	30001	30	1	Beaverhead County, Montana	211111	Crude petroleum and natural gas extraction	21	1.0	0.0	0.0	14.26086956521739	1504.2608695652173	1.0	14.26086956521739	1504.2608695652173	1.0
5	30001	30	1	Beaverhead County, Montana	212299	All other metal ore mining	21	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
6	30001	30	1	Beaverhead County, Montana	212399	All other nonmetallic mineral mining	21	1.0	0.0	0.0	11.976190476190474	961.2809523809523	1.0	27.57142857142857	2096.5571428571425	1.0
7	30001	30	1	Beaverhead County, Montana	213112	Support activities for oil and gas operations	21	1.0	0.0	0.0	16.535714285714285	1246.25	1.0	7.952764976958521	547.3042521994139	1.0
8	30001	30	1	Beaverhead County, Montana	213114	Support activities for metal mining	21	1.0	0.0	0.0	7.014393939393939	561.5223484848484	1.0	5.360198135198137	452.07899184149176	1.0
9	30001	30	1	Beaverhead County, Montana	221122	Electric power distribution	22	3.0	0.0	0.0	57.46532869785082	4941.7251729988675	1.0	60.011212572032	5311.600300165078	1.0
10	30001	30	1	Beaverhead County, Montana	236115	New single-family housing construction (except for-sale builders)	23	7.2	11.6	468.6	11.6	468.6	0.0	14.622222222222224	348.95555555555563	0.8666666666666667
11	30001	30	1	Beaverhead County, Montana	236117	New housing for-sale builders	23	2.0	0.0	0.0	16.496634920634918	127.88609523809522	1.0	7.1474282499497725	200.5645608197709	1.0
12	30001	30	1	Beaverhead County, Montana	236118	Residential remodelers	23	8.0	10.4	417.0	10.4	417.0	0.0	23.62264150943396	632.5471698113207	0.8867924528301887
13	30001	30	1	Beaverhead County, Montana	236220	Commercial and institutional building construction	23	1.0	0.0	0.0	8.747626414293082	445.4886401553069	1.0	11.525265164154048	719.949053346276	1.0
14	30001	30	1	Beaverhead County, Montana	237110	Water and sewer line and related structures construction	23	2.2	0.0	0.0	10.083474025974024	349.8121235147831	1.0	11.58543425324676	673.8723487726813	1.0
15	30001	30	1	Beaverhead County, Montana	237310	Highway, street, and bridge construction	23	1.0	0.0	0.0	9.769048025298023	785.5646567021566	1.0	15.165493424282479	1129.3845874998215	1.0
16	30001	30	1	Beaverhead County, Montana	237990	Other heavy and civil engineering construction	23	1.8	0.0	0.0	20.419272141706927	1474.798110244023	1.0	31.154124698611643	2680.127189616373	1.0
17	30001	30	1	Beaverhead County, Montana	238110	Poured concrete foundation and structure contractors	23	1.0	0.0	0.0	6.441826073503625	284.46944737886656	1.0	5.383990457165312	271.5364318193651	1.0
18	30001	30	1	Beaverhead County, Montana	238120	Structural steel and precast concrete contractors	23	1.0	0.0	0.0	3.8570779220779214	262.05424575424576	1.0	6.484279884202486	361.8054283178122	1.0
19	30001	30	1	Beaverhead County, Montana	238130	Framing contractors	23	1.0	0.0	0.0	2.436868686868687	55.09438131313132	1.0	3.825321184192149	121.4343634356235	1.0
20	30001	30	1	Beaverhead County, Montana	238160	Roofing contractors	23	1.0	0.0	0.0	2.6666666666666665	100.70833333333331	1.0	2.6666666666666665	100.70833333333331	1.0
21	30001	30	1	Beaverhead County, Montana	238210	Electrical contractors and other wiring installation contractors	23	7.0	17.6	769.2	17.6	769.2	0.0	21.56	804.12	0.88
22	30001	30	1	Beaverhead County, Montana	238220	Plumbing, heating, and air-conditioning contractors	23	6.2	12.0	422.2	12.0	422.2	0.0	15.583333333333336	355.72916666666674	0.875
23	30001	30	1	Beaverhead County, Montana	238310	Drywall and insulation contractors	23	2.25	2.5	43.5	7.984840149153371	180.43246836603703	0.75	9.701457799874573	174.9529582764499	0.925925925925926
24	30001	30	1	Beaverhead County, Montana	238320	Painting and wall covering contractors	23	1.0	0.0	0.0	3.3727138047138054	68.96227609427609	1.0	3.3459082088705414	113.29391608905054	1.0
25	30001	30	1	Beaverhead County, Montana	238340	Tile and terrazzo contractors	23	1.0	0.0	0.0	3.794377622377623	43.431776223776225	1.0	2.7767194055944056	75.99075655594406	1.0
