	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Hunting and trapping	38	1142	35	38035	Grand Forks County, North Dakota	1.0	0.0	0.0	1.0
1	11	Hunting and trapping	38	1142	41	38041	Hettinger County, North Dakota	1.0	0.0	0.0	1.0
2	11	Hunting and trapping	38	1142	63	38063	Nelson County, North Dakota	1.0	0.0	0.0	1.0
3	11	Logging	38	1133	17	38017	Cass County, North Dakota	1.5	9.5	375.3	1.0
4	11	Logging	38	1133	53	38053	McKenzie County, North Dakota	1.2	3.8	150.12	1.0
5	11	Logging	38	1133	77	38077	Richland County, North Dakota	1.0	6.5	264.9	1.0
6	11	Logging	38	1133	105	38105	Williams County, North Dakota	1.0	0.0	0.0	1.0
7	11	Support activities for animal production	38	1152	11	38011	Bowman County, North Dakota	1.0	-0.1111111111111111	19.88888888888889	1.0
8	11	Support activities for animal production	38	1152	15	38015	Burleigh County, North Dakota	1.2	1.4655555555555555	30.027698412698413	1.0
9	11	Support activities for animal production	38	1152	17	38017	Cass County, North Dakota	2.8	5.3	99.15	0.2
10	11	Support activities for animal production	38	1152	35	38035	Grand Forks County, North Dakota	1.0	2.0	25.285714285714285	1.0
11	11	Support activities for animal production	38	1152	53	38053	McKenzie County, North Dakota	1.0	1.4222222222222223	25.843650793650795	1.0
12	11	Support activities for animal production	38	1152	59	38059	Morton County, North Dakota	1.0	0.8194444444444444	23.381944444444443	1.0
13	11	Support activities for animal production	38	1152	61	38061	Mountrail County, North Dakota	1.0	0.8194444444444444	23.381944444444443	1.0
14	11	Support activities for animal production	38	1152	63	38063	Nelson County, North Dakota	1.0	2.0	25.285714285714285	1.0
15	11	Support activities for animal production	38	1152	77	38077	Richland County, North Dakota	1.0	1.4877777777777779	26.049920634920635	1.0
16	11	Support activities for animal production	38	1152	89	38089	Stark County, North Dakota	1.0	1.4877777777777779	26.049920634920635	1.0
17	11	Support activities for animal production	38	1152	101	38101	Ward County, North Dakota	1.0	1.4877777777777779	26.049920634920635	1.0
18	11	Support activities for crop production	38	1151	3	38003	Barnes County, North Dakota	1.0	5.455862977602108	218.41765480895916	1.0
19	11	Support activities for crop production	38	1151	5	38005	Benson County, North Dakota	1.0	5.302537143790936	241.83557428977042	1.0
20	11	Support activities for crop production	38	1151	9	38009	Bottineau County, North Dakota	4.0	5.8	378.6	0.0
21	11	Support activities for crop production	38	1151	11	38011	Bowman County, North Dakota	1.6	8.422729096541028	396.30408665595724	1.0
22	11	Support activities for crop production	38	1151	13	38013	Burke County, North Dakota	1.0	5.309330850028525	251.13867076076377	1.0
23	11	Support activities for crop production	38	1151	17	38017	Cass County, North Dakota	6.2	12.8	717.8	0.0
24	11	Support activities for crop production	38	1151	19	38019	Cavalier County, North Dakota	3.0	7.4	276.4	0.0
25	11	Support activities for crop production	38	1151	21	38021	Dickey County, North Dakota	2.0	10.605074287581871	483.67114857954084	1.0
26	11	Support activities for crop production	38	1151	23	38023	Divide County, North Dakota	1.0	5.302537143790936	241.83557428977042	1.0
27	11	Support activities for crop production	38	1151	27	38027	Eddy County, North Dakota	1.0	5.302537143790936	241.83557428977042	1.0
28	11	Support activities for crop production	38	1151	29	38029	Emmons County, North Dakota	2.0	10.605074287581871	483.67114857954084	1.0
29	11	Support activities for crop production	38	1151	31	38031	Foster County, North Dakota	1.2	6.321141794953727	294.6913882432588	1.0
30	11	Support activities for crop production	38	1151	35	38035	Grand Forks County, North Dakota	4.6	16.017027417027418	860.033189033189	0.6
31	11	Support activities for crop production	38	1151	37	38037	Grant County, North Dakota	2.6666666666666665	14.336846728151079	590.0430390865173	1.0
32	11	Support activities for crop production	38	1151	39	38039	Griggs County, North Dakota	1.0	5.302537143790936	241.83557428977042	1.0
33	11	Support activities for crop production	38	1151	43	38043	Kidder County, North Dakota	1.0	5.093023255813954	264.27906976744185	1.0
34	11	Support activities for crop production	38	1151	45	38045	LaMoure County, North Dakota	3.6	16.289215132693393	662.6309806135894	0.6
35	11	Support activities for crop production	38	1151	49	38049	McHenry County, North Dakota	2.0	10.605074287581871	483.67114857954084	1.0
36	11	Support activities for crop production	38	1151	51	38051	McIntosh County, North Dakota	1.2	6.404124445378237	292.44827270246884	1.0
37	11	Support activities for crop production	38	1151	53	38053	McKenzie County, North Dakota	2.4	12.768814827459924	569.1823965496362	1.0
38	11	Support activities for crop production	38	1151	55	38055	McLean County, North Dakota	1.4	7.321141794953727	345.6913882432588	1.0
39	11	Support activities for crop production	38	1151	57	38057	Mercer County, North Dakota	1.6	8.560784210733654	383.9856087963267	1.0
40	11	Support activities for crop production	38	1151	59	38059	Morton County, North Dakota	3.2	8.165217391304347	578.1739130434783	0.2
41	11	Support activities for crop production	38	1151	61	38061	Mountrail County, North Dakota	1.2	6.357609607559051	282.76021197092984	1.0
42	11	Support activities for crop production	38	1151	63	38063	Nelson County, North Dakota	1.2	6.429809871063663	288.27799853219466	1.0
43	11	Support activities for crop production	38	1151	65	38065	Oliver County, North Dakota	1.0	5.455862977602108	218.41765480895916	1.0
44	11	Support activities for crop production	38	1151	67	38067	Pembina County, North Dakota	5.4	4.2	221.6	0.0
45	11	Support activities for crop production	38	1151	69	38069	Pierce County, North Dakota	2.0	10.605074287581871	483.67114857954084	1.0
46	11	Support activities for crop production	38	1151	71	38071	Ramsey County, North Dakota	5.2	20.0	1311.4	0.0
