	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
595	38	38	0	North Dakota	11	Agriculture, forestry, fishing and hunting	11	117.8	471.6	22512.8
596	38	38	0	North Dakota	21	Mining, quarrying, and oil and gas extraction	21	531.6	21845.6	2079484.4
597	38	38	0	North Dakota	22	Utilities	22	138.0	2071.8	306413.2
598	38	38	0	North Dakota	23	Construction	23	3038.8	23410.8	1524726.0
599	38	38	0	North Dakota	42	Wholesale trade	42	1699.6	22984.4	1347399.8
600	38	38	0	North Dakota	51	Information	51	343.8	6914.0	415165.0
601	38	38	0	North Dakota	52	Finance and insurance	52	1744.0	17481.0	961581.8
602	38	38	0	North Dakota	53	Real estate and rental and leasing	53	1026.8	5439.4	260761.8
603	38	38	0	North Dakota	54	Professional, scientific, and technical services	54	1813.4	14931.0	931208.0
604	38	38	0	North Dakota	55	Management of companies and enterprises	55	115.6	4710.4	353999.0
605	38	38	0	North Dakota	56	Administrative and support and waste management and remediation services	56	1075.0	14094.2	499430.2
606	38	38	0	North Dakota	61	Educational services	61	157.0	4699.6	110803.0
607	38	38	0	North Dakota	62	Health care and social assistance	62	1953.0	59484.0	2695044.0
608	38	38	0	North Dakota	71	Arts, entertainment, and recreation	71	441.6	5640.2	81793.4
609	38	38	0	North Dakota	72	Accommodation and food services	72	2028.8	37387.4	603876.8
610	38	38	0	North Dakota	81	Other services (except public administration)	81	2482.0	13809.6	375906.4
611	38	38	0	North Dakota	99	Industries not classified	99	40.8	33.4	781.6
