	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
699345	47001	47	1	Anderson County, Tennessee	113310	Logging	11	1.0	0.0	0.0
699346	47001	47	1	Anderson County, Tennessee	115310	Support activities for forestry	11	1.0	0.0	0.0
699347	47001	47	1	Anderson County, Tennessee	211111	Crude petroleum and natural gas extraction	21	1.0	0.0	0.0
699348	47001	47	1	Anderson County, Tennessee	211112	Natural gas liquid extraction	21	1.0	0.0	0.0
699349	47001	47	1	Anderson County, Tennessee	212111	Bituminous coal and lignite surface mining	21	2.0	0.0	0.0
699350	47001	47	1	Anderson County, Tennessee	212112	Bituminous coal underground mining	21	1.0	0.0	0.0
699351	47001	47	1	Anderson County, Tennessee	212312	Crushed and broken limestone mining and quarrying	21	1.0	0.0	0.0
699352	47001	47	1	Anderson County, Tennessee	213112	Support activities for oil and gas operations	21	1.4	0.0	0.0
699353	47001	47	1	Anderson County, Tennessee	213113	Support activities for coal mining	21	1.4	0.0	0.0
699354	47001	47	1	Anderson County, Tennessee	221115	Wind electric power generation	22	1.0	0.0	0.0
699355	47001	47	1	Anderson County, Tennessee	236115	New single-family housing construction (except for-sale builders)	23	6.8	12.6	765.4
699356	47001	47	1	Anderson County, Tennessee	236117	New housing for-sale builders	23	1.2	0.0	0.0
699357	47001	47	1	Anderson County, Tennessee	236118	Residential remodelers	23	8.8	10.4	454.2
699358	47001	47	1	Anderson County, Tennessee	236210	Industrial building construction	23	1.0	0.0	0.0
699359	47001	47	1	Anderson County, Tennessee	236220	Commercial and institutional building construction	23	8.2	53.6	3589.0
699360	47001	47	1	Anderson County, Tennessee	237310	Highway, street, and bridge construction	23	3.8	40.6	1977.4
699361	47001	47	1	Anderson County, Tennessee	237990	Other heavy and civil engineering construction	23	1.5	0.0	0.0
699362	47001	47	1	Anderson County, Tennessee	238110	Poured concrete foundation and structure contractors	23	3.8	11.6	539.2
699363	47001	47	1	Anderson County, Tennessee	238120	Structural steel and precast concrete contractors	23	1.0	0.0	0.0
