	NAICS_Sector	NAICS2012_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	estab	emp	payann	estimate
0	11	Fishing	47	1141	185	47185	White County, Tennessee	1.0	0.0	0.0	1.0
1	11	Fishing	47	1141	187	47187	Williamson County, Tennessee	1.0	0.0	0.0	1.0
2	11	Hunting and trapping	47	1142	65	47065	Hamilton County, Tennessee	1.0	1.0625	32.89583333333333	1.0
3	11	Hunting and trapping	47	1142	99	47099	Lawrence County, Tennessee	1.0	1.25	39.25	1.0
4	11	Hunting and trapping	47	1142	133	47133	Overton County, Tennessee	1.0	1.4166666666666667	43.86111111111111	1.0
5	11	Hunting and trapping	47	1142	153	47153	Sequatchie County, Tennessee	1.0	0.85	26.316666666666663	1.0
6	11	Logging	47	1133	1	47001	Anderson County, Tennessee	1.0	6.241342063198781	142.75567313178024	1.0
7	11	Logging	47	1133	5	47005	Benton County, Tennessee	1.0	6.241342063198781	142.75567313178024	1.0
8	11	Logging	47	1133	7	47007	Bledsoe County, Tennessee	1.0	4.770622895622895	153.87415824915826	1.0
9	11	Logging	47	1133	11	47011	Bradley County, Tennessee	2.4	15.364713201559947	338.90033481908165	1.0
10	11	Logging	47	1133	13	47013	Campbell County, Tennessee	1.2	7.145045766902484	175.2371546132617	1.0
11	11	Logging	47	1133	17	47017	Carroll County, Tennessee	5.2	13.6	496.6	0.0
12	11	Logging	47	1133	19	47019	Carter County, Tennessee	1.2	7.245887517744235	171.82385494996205	1.0
13	11	Logging	47	1133	21	47021	Cheatham County, Tennessee	1.4	8.596109596689718	203.05417588985745	1.0
14	11	Logging	47	1133	25	47025	Claiborne County, Tennessee	3.0	6.4	269.8	0.0
15	11	Logging	47	1133	27	47027	Clay County, Tennessee	1.0	7.032786885245902	138.11475409836066	1.0
16	11	Logging	47	1133	31	47031	Coffee County, Tennessee	1.0	5.598854980060654	148.94447429376507	1.0
17	11	Logging	47	1133	33	47033	Crockett County, Tennessee	1.0	4.518518518518518	162.4074074074074	1.0
18	11	Logging	47	1133	35	47035	Cumberland County, Tennessee	1.2	7.64789944024796	170.37862395145237	1.0
19	11	Logging	47	1133	37	47037	Davidson County, Tennessee	1.0	5.598854980060654	148.94447429376507	1.0
20	11	Logging	47	1133	39	47039	Decatur County, Tennessee	2.8	12.01311475409836	390.04590163934427	0.2
21	11	Logging	47	1133	41	47041	DeKalb County, Tennessee	1.0	4.770622895622895	153.87415824915826	1.0
22	11	Logging	47	1133	43	47043	Dickson County, Tennessee	4.2	20.2	570.8	0.0
23	11	Logging	47	1133	47	47047	Fayette County, Tennessee	1.8	11.031620296610328	257.6943249869647	1.0
24	11	Logging	47	1133	49	47049	Fentress County, Tennessee	3.4	12.4	290.0	0.0
25	11	Logging	47	1133	51	47051	Franklin County, Tennessee	2.4	6.718625976072785	263.9333691525181	0.6
26	11	Logging	47	1133	55	47055	Giles County, Tennessee	2.0	12.482684126397562	285.5113462635605	1.0
27	11	Logging	47	1133	59	47059	Greene County, Tennessee	1.8	11.031620296610328	257.6943249869647	1.0
28	11	Logging	47	1133	61	47061	Grundy County, Tennessee	2.2	14.473593217306652	350.57498262719685	0.8
29	11	Logging	47	1133	65	47065	Hamilton County, Tennessee	2.2	11.469569372299201	268.0654446242162	0.8
30	11	Logging	47	1133	69	47069	Hardeman County, Tennessee	6.2	59.6	1787.0	0.0
31	11	Logging	47	1133	71	47071	Hardin County, Tennessee	3.8	38.2	1238.6	0.0
