	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS2012_TTL	NAICS_Sector	estab	emp	payann
142	47001	47	1	Anderson County, Tennessee	441320	Tire dealers	44	8.0	41.6	1455.4
143	47001	47	1	Anderson County, Tennessee	442110	Furniture stores	44	4.6	6.6	426.2
146	47001	47	1	Anderson County, Tennessee	443142	Electronics stores	44	10.8	31.4	1171.8
148	47001	47	1	Anderson County, Tennessee	444120	Paint and wallpaper stores	44	3.4	3.6	218.2
149	47001	47	1	Anderson County, Tennessee	444130	Hardware stores	44	7.0	21.6	1232.8
150	47001	47	1	Anderson County, Tennessee	444190	Other building material dealers	44	5.6	4.2	189.8
152	47001	47	1	Anderson County, Tennessee	444220	Nursery, garden center, and farm supply stores	44	4.0	37.0	709.2
153	47001	47	1	Anderson County, Tennessee	445110	Supermarkets and other grocery (except convenience) stores	44	12.8	651.8	11571.2
154	47001	47	1	Anderson County, Tennessee	445120	Convenience stores	44	4.8	7.0	120.0
156	47001	47	1	Anderson County, Tennessee	445230	Fruit and vegetable markets	44	2.0	1.4	11.8
158	47001	47	1	Anderson County, Tennessee	445299	All other specialty food stores	44	2.2	2.8	20.8
159	47001	47	1	Anderson County, Tennessee	445310	Beer, wine, and liquor stores	44	6.8	11.6	507.6
160	47001	47	1	Anderson County, Tennessee	446110	Pharmacies and drug stores	44	18.0	265.2	9967.0
162	47001	47	1	Anderson County, Tennessee	446130	Optical goods stores	44	1.6	0.0	48.6
163	47001	47	1	Anderson County, Tennessee	446191	Food (health) supplement stores	44	2.2	2.4	23.4
164	47001	47	1	Anderson County, Tennessee	446199	All other health and personal care stores	44	2.6	4.6	137.0
165	47001	47	1	Anderson County, Tennessee	447110	Gasoline stations with convenience stores	44	40.6	326.6	4663.4
166	47001	47	1	Anderson County, Tennessee	447190	Other gasoline stations	44	2.8	14.2	252.0
170	47001	47	1	Anderson County, Tennessee	448210	Shoe stores	44	3.6	5.0	171.4
171	47001	47	1	Anderson County, Tennessee	448310	Jewelry stores	44	3.6	15.6	558.6
172	47001	47	1	Anderson County, Tennessee	451110	Sporting goods stores	45	2.0	0.0	15.6
180	47001	47	1	Anderson County, Tennessee	452990	All other general merchandise stores	45	12.0	90.2	1786.2
181	47001	47	1	Anderson County, Tennessee	453110	Florists	45	3.8	13.2	310.8
184	47001	47	1	Anderson County, Tennessee	453310	Used merchandise stores	45	6.8	18.4	352.2
187	47001	47	1	Anderson County, Tennessee	453991	Tobacco stores	45	6.4	12.6	363.6
188	47001	47	1	Anderson County, Tennessee	453998	All other miscellaneous store retailers (except tobacco stores)	45	3.4	4.8	172.6
194	47001	47	1	Anderson County, Tennessee	484121	General freight trucking, long-distance, truckload	48	4.2	32.0	1892.8
197	47001	47	1	Anderson County, Tennessee	484230	Specialized freight (except used goods) trucking, long-distance	48	2.0	2.8	311.0
198	47001	47	1	Anderson County, Tennessee	485410	School and employee bus transportation	48	5.2	62.0	1207.2
201	47001	47	1	Anderson County, Tennessee	488410	Motor vehicle towing	48	4.0	21.4	640.6
205	47001	47	1	Anderson County, Tennessee	511110	Newspaper publishers	51	3.0	0.0	297.0
212	47001	47	1	Anderson County, Tennessee	517110	Wired telecommunications carriers	51	7.8	66.2	3942.4
213	47001	47	1	Anderson County, Tennessee	517210	Wireless telecommunications carriers (except satellite)	51	1.6	4.6	215.6
216	47001	47	1	Anderson County, Tennessee	522110	Commercial banking	52	17.4	163.0	6506.0
218	47001	47	1	Anderson County, Tennessee	522130	Credit unions	52	17.2	392.2	18863.6
219	47001	47	1	Anderson County, Tennessee	522291	Consumer lending	52	4.4	5.2	345.8
220	47001	47	1	Anderson County, Tennessee	522292	Real estate credit	52	2.6	7.6	952.4
221	47001	47	1	Anderson County, Tennessee	522298	All other nondepository credit intermediation	52	4.0	4.6	153.8
223	47001	47	1	Anderson County, Tennessee	522390	Other activities related to credit intermediation	52	5.0	5.6	216.4
224	47001	47	1	Anderson County, Tennessee	523120	Securities brokerage	52	11.2	12.0	3686.8
231	47001	47	1	Anderson County, Tennessee	524210	Insurance agencies and brokerages	52	29.6	346.8	16663.8
234	47001	47	1	Anderson County, Tennessee	531110	Lessors of residential buildings and dwellings	53	10.4	19.8	932.8
235	47001	47	1	Anderson County, Tennessee	531120	Lessors of nonresidential buildings (except miniwarehouses)	53	11.2	12.0	954.4
237	47001	47	1	Anderson County, Tennessee	531210	Offices of real estate agents and brokers	53	12.0	22.4	800.0
238	47001	47	1	Anderson County, Tennessee	531311	Residential property managers	53	4.0	8.2	420.0
244	47001	47	1	Anderson County, Tennessee	532291	Home health equipment rental	53	2.2	5.4	183.0
249	47001	47	1	Anderson County, Tennessee	541110	Offices of lawyers	54	25.0	133.8	5088.0
252	47001	47	1	Anderson County, Tennessee	541211	Offices of certified public accountants	54	12.8	48.2	1577.0
255	47001	47	1	Anderson County, Tennessee	541219	Other accounting services	54	2.8	0.0	57.4
257	47001	47	1	Anderson County, Tennessee	541330	Engineering services	54	52.2	1503.4	131036.8
260	47001	47	1	Anderson County, Tennessee	541380	Testing laboratories	54	5.6	61.8	3410.6
262	47001	47	1	Anderson County, Tennessee	541511	Custom computer programming services	54	5.2	3.2	1556.8
263	47001	47	1	Anderson County, Tennessee	541512	Computer systems design services	54	8.0	61.6	3795.6
264	47001	47	1	Anderson County, Tennessee	541513	Computer facilities management services	54	5.2	53.2	4016.0
266	47001	47	1	Anderson County, Tennessee	541611	Administrative management and general management consulting services	54	18.2	293.8	21099.0
269	47001	47	1	Anderson County, Tennessee	541614	Process, physical distribution, and logistics consulting services	54	2.4	0.0	59.8
271	47001	47	1	Anderson County, Tennessee	541620	Environmental consulting services	54	9.2	173.8	20162.8
272	47001	47	1	Anderson County, Tennessee	541690	Other scientific and technical consulting services	54	10.8	143.2	28896.2
274	47001	47	1	Anderson County, Tennessee	541712	Research and development in the physical, engineering, and life sciences (except biotechnology)	54	8.8	1170.0	105420.0
278	47001	47	1	Anderson County, Tennessee	541921	Photography studios, portrait	54	2.2	0.0	69.6
279	47001	47	1	Anderson County, Tennessee	541940	Veterinary services	54	10.0	73.8	2384.4
282	47001	47	1	Anderson County, Tennessee	551114	Corporate, subsidiary, and regional managing offices	55	10.2	279.8	16144.0
283	47001	47	1	Anderson County, Tennessee	561110	Office administrative services	56	2.0	24.25	524.75
284	47001	47	1	Anderson County, Tennessee	561210	Facilities support services	56	7.4	268.2	14348.8
286	47001	47	1	Anderson County, Tennessee	561320	Temporary help services	56	13.2	161.2	7473.0
290	47001	47	1	Anderson County, Tennessee	561431	Private mail centers	56	2.2	0.0	17.4
295	47001	47	1	Anderson County, Tennessee	561612	Security guards and patrol services	56	8.0	1187.8	69238.8
299	47001	47	1	Anderson County, Tennessee	561720	Janitorial services	56	8.6	59.0	843.0
300	47001	47	1	Anderson County, Tennessee	561730	Landscaping services	56	15.2	29.2	1342.0
301	47001	47	1	Anderson County, Tennessee	561740	Carpet and upholstery cleaning services	56	2.4	1.2	23.6
303	47001	47	1	Anderson County, Tennessee	561990	All other support services	56	2.4	2.4	341.6
305	47001	47	1	Anderson County, Tennessee	562211	Hazardous waste treatment and disposal	56	6.6	359.0	25808.4
307	47001	47	1	Anderson County, Tennessee	562910	Remediation services	56	5.4	1071.0	85821.0
314	47001	47	1	Anderson County, Tennessee	611610	Fine arts schools	61	3.8	10.0	138.6
315	47001	47	1	Anderson County, Tennessee	611620	Sports and recreation instruction	61	3.6	18.2	282.8
317	47001	47	1	Anderson County, Tennessee	621111	Offices of physicians (except mental health specialists)	62	46.4	715.6	58599.0
319	47001	47	1	Anderson County, Tennessee	621210	Offices of dentists	62	39.2	269.0	13247.0
320	47001	47	1	Anderson County, Tennessee	621310	Offices of chiropractors	62	7.0	6.4	320.0
321	47001	47	1	Anderson County, Tennessee	621320	Offices of optometrists	62	4.6	25.0	1043.6
322	47001	47	1	Anderson County, Tennessee	621330	Offices of mental health practitioners (except physicians)	62	2.8	1.8	70.2
323	47001	47	1	Anderson County, Tennessee	621340	Offices of physical, occupational and speech therapists, and audiologists	62	9.6	49.4	2124.6
324	47001	47	1	Anderson County, Tennessee	621391	Offices of podiatrists	62	2.6	3.0	159.2
325	47001	47	1	Anderson County, Tennessee	621399	Offices of all other miscellaneous health practitioners	62	2.8	5.2	486.0
329	47001	47	1	Anderson County, Tennessee	621498	All other outpatient care centers	62	2.0	4.0	179.2
330	47001	47	1	Anderson County, Tennessee	621511	Medical laboratories	62	2.4	13.4	807.0
332	47001	47	1	Anderson County, Tennessee	621610	Home health care services	62	3.6	132.2	5500.6
337	47001	47	1	Anderson County, Tennessee	623110	Nursing care facilities (skilled nursing facilities)	62	5.2	540.6	17067.4
339	47001	47	1	Anderson County, Tennessee	623220	Residential mental health and substance abuse facilities	62	4.6	133.0	3187.2
340	47001	47	1	Anderson County, Tennessee	623311	Continuing care retirement communities	62	2.2	42.0	921.0
341	47001	47	1	Anderson County, Tennessee	623312	Assisted living facilities for the elderly	62	2.8	103.4	2682.0
342	47001	47	1	Anderson County, Tennessee	624110	Child and youth services	62	2.4	8.4	283.4
343	47001	47	1	Anderson County, Tennessee	624120	Services for the elderly and persons with disabilities	62	5.0	42.6	645.0
344	47001	47	1	Anderson County, Tennessee	624190	Other individual and family services	62	9.6	35.2	1184.0
347	47001	47	1	Anderson County, Tennessee	624229	Other community housing services	62	2.0	4.2	105.4
348	47001	47	1	Anderson County, Tennessee	624410	Child day care services	62	14.2	128.2	1874.0
353	47001	47	1	Anderson County, Tennessee	712110	Museums	71	3.4	47.0	670.8
355	47001	47	1	Anderson County, Tennessee	713930	Marinas	71	2.2	2.8	165.2
356	47001	47	1	Anderson County, Tennessee	713940	Fitness and recreational sports centers	71	6.6	52.4	618.8
357	47001	47	1	Anderson County, Tennessee	721110	Hotels (except casino hotels) and motels	72	11.0	176.4	2699.6
359	47001	47	1	Anderson County, Tennessee	722310	Food service contractors	72	5.0	32.4	961.2
360	47001	47	1	Anderson County, Tennessee	722320	Caterers	72	2.4	0.0	33.8
362	47001	47	1	Anderson County, Tennessee	722511	Full-service restaurants	72	38.8	1019.4	14549.4
363	47001	47	1	Anderson County, Tennessee	722513	Limited-service restaurants	72	63.4	1339.8	16900.0
365	47001	47	1	Anderson County, Tennessee	722515	Snack and nonalcoholic beverage bars	72	4.0	14.4	269.4
366	47001	47	1	Anderson County, Tennessee	811111	General automotive repair	81	10.8	32.4	834.0
368	47001	47	1	Anderson County, Tennessee	811113	Automotive transmission repair	81	2.2	1.2	31.0
370	47001	47	1	Anderson County, Tennessee	811121	Automotive body, paint, and interior repair and maintenance	81	7.6	59.4	2195.2
372	47001	47	1	Anderson County, Tennessee	811192	Car washes	81	3.2	9.6	222.0
374	47001	47	1	Anderson County, Tennessee	811310	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	5.6	31.4	1251.2
379	47001	47	1	Anderson County, Tennessee	812112	Beauty salons	81	16.8	91.4	1592.4
380	47001	47	1	Anderson County, Tennessee	812113	Nail salons	81	3.8	3.0	58.6
381	47001	47	1	Anderson County, Tennessee	812191	Diet and weight reducing centers	81	3.4	6.2	207.0
383	47001	47	1	Anderson County, Tennessee	812210	Funeral homes and funeral services	81	7.0	33.8	1528.6
384	47001	47	1	Anderson County, Tennessee	812220	Cemeteries and crematories	81	5.8	7.6	510.8
390	47001	47	1	Anderson County, Tennessee	813110	Religious organizations	81	82.4	596.4	9156.0
395	47001	47	1	Anderson County, Tennessee	813319	Other social advocacy organizations	81	2.2	0.4	18.8
396	47001	47	1	Anderson County, Tennessee	813410	Civic and social organizations	81	10.8	53.6	859.2
397	47001	47	1	Anderson County, Tennessee	813910	Business associations	81	3.6	2.8	137.2
399	47001	47	1	Anderson County, Tennessee	813930	Labor unions and similar labor organizations	81	12.0	83.6	1218.2
401	47003	47	3	Bedford County, Tennessee	115210	Support activities for animal production	11	5.4	6.0	328.4
408	47003	47	3	Bedford County, Tennessee	236118	Residential remodelers	23	3.8	3.6	117.4
413	47003	47	3	Bedford County, Tennessee	238110	Poured concrete foundation and structure contractors	23	3.0	3.4	262.0
418	47003	47	3	Bedford County, Tennessee	238160	Roofing contractors	23	6.8	40.0	2067.0
421	47003	47	3	Bedford County, Tennessee	238210	Electrical contractors and other wiring installation contractors	23	7.8	46.6	1577.2
422	47003	47	3	Bedford County, Tennessee	238220	Plumbing, heating, and air-conditioning contractors	23	16.0	56.8	2488.0
425	47003	47	3	Bedford County, Tennessee	238320	Painting and wall covering contractors	23	3.0	2.4	67.6
427	47003	47	3	Bedford County, Tennessee	238350	Finish carpentry contractors	23	3.4	1.6	203.8
428	47003	47	3	Bedford County, Tennessee	238910	Site preparation contractors	23	5.0	4.6	219.8
429	47003	47	3	Bedford County, Tennessee	238990	All other specialty trade contractors	23	7.4	35.0	1344.2
443	47003	47	3	Bedford County, Tennessee	323113	Commercial screen printing	32	3.0	9.2	187.0
467	47003	47	3	Bedford County, Tennessee	337110	Wood kitchen cabinet and countertop manufacturing	33	3.4	27.6	919.6
475	47003	47	3	Bedford County, Tennessee	339999	All other miscellaneous manufacturing	33	2.6	4.8	59.2
484	47003	47	3	Bedford County, Tennessee	423820	Farm and garden machinery and equipment merchant wholesalers	42	2.6	4.0	112.0
490	47003	47	3	Bedford County, Tennessee	424120	Stationery and office supplies merchant wholesalers	42	2.8	68.2	5282.8
502	47003	47	3	Bedford County, Tennessee	441110	New car dealers	44	5.2	69.2	3791.2
503	47003	47	3	Bedford County, Tennessee	441120	Used car dealers	44	5.8	8.2	402.4
505	47003	47	3	Bedford County, Tennessee	441310	Automotive parts and accessories stores	44	7.0	45.6	1105.2
506	47003	47	3	Bedford County, Tennessee	441320	Tire dealers	44	4.2	18.4	613.4
507	47003	47	3	Bedford County, Tennessee	442110	Furniture stores	44	4.2	20.8	722.8
508	47003	47	3	Bedford County, Tennessee	442210	Floor covering stores	44	3.8	3.0	175.2
511	47003	47	3	Bedford County, Tennessee	443142	Electronics stores	44	4.4	28.2	697.8
513	47003	47	3	Bedford County, Tennessee	444120	Paint and wallpaper stores	44	3.0	3.8	229.6
515	47003	47	3	Bedford County, Tennessee	444190	Other building material dealers	44	2.8	4.8	134.4
518	47003	47	3	Bedford County, Tennessee	445110	Supermarkets and other grocery (except convenience) stores	44	7.2	173.0	3869.6
519	47003	47	3	Bedford County, Tennessee	445120	Convenience stores	44	2.5	1.0	27.0
522	47003	47	3	Bedford County, Tennessee	445310	Beer, wine, and liquor stores	44	2.6	1.2	35.8
523	47003	47	3	Bedford County, Tennessee	446110	Pharmacies and drug stores	44	6.0	84.8	2979.4
527	47003	47	3	Bedford County, Tennessee	447110	Gasoline stations with convenience stores	44	25.8	122.4	2372.2
528	47003	47	3	Bedford County, Tennessee	448120	Women's clothing stores	44	4.0	6.8	134.6
532	47003	47	3	Bedford County, Tennessee	448210	Shoe stores	44	3.8	12.8	272.2
533	47003	47	3	Bedford County, Tennessee	448310	Jewelry stores	44	2.6	1.6	27.0
537	47003	47	3	Bedford County, Tennessee	452990	All other general merchandise stores	45	9.0	80.0	1314.6
538	47003	47	3	Bedford County, Tennessee	453110	Florists	45	2.25	0.5	6.0
542	47003	47	3	Bedford County, Tennessee	453991	Tobacco stores	45	5.0	6.2	226.4
543	47003	47	3	Bedford County, Tennessee	453998	All other miscellaneous store retailers (except tobacco stores)	45	3.6	5.4	219.8
548	47003	47	3	Bedford County, Tennessee	454390	Other direct selling establishments	45	2.4	2.2	56.8
549	47003	47	3	Bedford County, Tennessee	484110	General freight trucking, local	48	4.2	12.6	357.0
550	47003	47	3	Bedford County, Tennessee	484121	General freight trucking, long-distance, truckload	48	14.8	571.6	25395.6
553	47003	47	3	Bedford County, Tennessee	484220	Specialized freight (except used goods) trucking, local	48	9.0	30.0	1842.0
556	47003	47	3	Bedford County, Tennessee	488410	Motor vehicle towing	48	3.4	3.6	97.4
568	47003	47	3	Bedford County, Tennessee	522110	Commercial banking	52	7.2	146.6	6873.0
570	47003	47	3	Bedford County, Tennessee	522291	Consumer lending	52	7.6	31.6	958.4
572	47003	47	3	Bedford County, Tennessee	522298	All other nondepository credit intermediation	52	3.6	6.0	325.2
573	47003	47	3	Bedford County, Tennessee	522390	Other activities related to credit intermediation	52	4.6	3.0	96.2
578	47003	47	3	Bedford County, Tennessee	524210	Insurance agencies and brokerages	52	14.2	37.8	1215.6
579	47003	47	3	Bedford County, Tennessee	531110	Lessors of residential buildings and dwellings	53	10.6	16.6	499.2
581	47003	47	3	Bedford County, Tennessee	531130	Lessors of miniwarehouses and self-storage units	53	2.4	0.6	39.4
582	47003	47	3	Bedford County, Tennessee	531210	Offices of real estate agents and brokers	53	4.0	2.6	98.6
583	47003	47	3	Bedford County, Tennessee	531311	Residential property managers	53	5.6	5.2	223.4
592	47003	47	3	Bedford County, Tennessee	541110	Offices of lawyers	54	13.4	42.6	2031.4
594	47003	47	3	Bedford County, Tennessee	541211	Offices of certified public accountants	54	3.2	6.2	431.4
596	47003	47	3	Bedford County, Tennessee	541219	Other accounting services	54	6.6	26.8	535.8
598	47003	47	3	Bedford County, Tennessee	541370	Surveying and mapping (except geophysical) services	54	3.4	8.2	253.6
602	47003	47	3	Bedford County, Tennessee	541611	Administrative management and general management consulting services	54	2.0	0.8	95.4
609	47003	47	3	Bedford County, Tennessee	541940	Veterinary services	54	9.8	50.6	1501.8
614	47003	47	3	Bedford County, Tennessee	561320	Temporary help services	56	3.2	85.6	2475.6
620	47003	47	3	Bedford County, Tennessee	561720	Janitorial services	56	2.8	0.0	47.6
621	47003	47	3	Bedford County, Tennessee	561730	Landscaping services	56	5.4	3.6	199.0
630	47003	47	3	Bedford County, Tennessee	621111	Offices of physicians (except mental health specialists)	62	28.4	160.0	7242.2
632	47003	47	3	Bedford County, Tennessee	621210	Offices of dentists	62	8.6	59.8	3002.2
636	47003	47	3	Bedford County, Tennessee	621340	Offices of physical, occupational and speech therapists, and audiologists	62	5.0	38.8	1360.0
638	47003	47	3	Bedford County, Tennessee	621399	Offices of all other miscellaneous health practitioners	62	2.4	2.2	111.4
643	47003	47	3	Bedford County, Tennessee	621498	All other outpatient care centers	62	2.8	3.2	142.0
644	47003	47	3	Bedford County, Tennessee	621610	Home health care services	62	2.2	10.0	548.0
647	47003	47	3	Bedford County, Tennessee	623210	Residential intellectual and developmental disability facilities	62	6.0	18.2	642.6
651	47003	47	3	Bedford County, Tennessee	623990	Other residential care facilities	62	3.0	13.6	408.8
652	47003	47	3	Bedford County, Tennessee	624110	Child and youth services	62	2.4	14.4	397.4
653	47003	47	3	Bedford County, Tennessee	624120	Services for the elderly and persons with disabilities	62	3.4	42.4	838.8
656	47003	47	3	Bedford County, Tennessee	624410	Child day care services	62	13.0	97.2	1174.0
666	47003	47	3	Bedford County, Tennessee	721110	Hotels (except casino hotels) and motels	72	3.8	28.6	479.0
672	47003	47	3	Bedford County, Tennessee	722511	Full-service restaurants	72	20.8	341.0	5212.2
673	47003	47	3	Bedford County, Tennessee	722513	Limited-service restaurants	72	24.0	494.2	6287.2
675	47003	47	3	Bedford County, Tennessee	722515	Snack and nonalcoholic beverage bars	72	4.25	12.75	128.0
676	47003	47	3	Bedford County, Tennessee	811111	General automotive repair	81	5.4	12.4	726.8
678	47003	47	3	Bedford County, Tennessee	811121	Automotive body, paint, and interior repair and maintenance	81	6.8	32.4	1081.4
686	47003	47	3	Bedford County, Tennessee	812112	Beauty salons	81	1.8	0.0	63.8
688	47003	47	3	Bedford County, Tennessee	812210	Funeral homes and funeral services	81	3.6	5.0	387.6
690	47003	47	3	Bedford County, Tennessee	812320	Drycleaning and laundry services (except coin-operated)	81	2.2	4.6	46.2
692	47003	47	3	Bedford County, Tennessee	812910	Pet care (except veterinary) services	81	3.2	2.6	16.4
693	47003	47	3	Bedford County, Tennessee	813110	Religious organizations	81	32.6	140.6	2448.4
706	47005	47	5	Benton County, Tennessee	236115	New single-family housing construction (except for-sale builders)	23	3.0	7.0	284.2
730	47005	47	5	Benton County, Tennessee	332710	Machine shops	33	4.4	107.4	4344.6
738	47005	47	5	Benton County, Tennessee	423930	Recyclable material merchant wholesalers	42	3.6	17.2	419.0
741	47005	47	5	Benton County, Tennessee	424460	Fish and seafood merchant wholesalers	42	2.6	0.0	101.2
746	47005	47	5	Benton County, Tennessee	441310	Automotive parts and accessories stores	44	5.8	35.4	889.8
747	47005	47	5	Benton County, Tennessee	441320	Tire dealers	44	3.6	4.6	89.0
748	47005	47	5	Benton County, Tennessee	442110	Furniture stores	44	2.2	1.0	17.4
753	47005	47	5	Benton County, Tennessee	444190	Other building material dealers	44	3.4	13.2	308.6
755	47005	47	5	Benton County, Tennessee	445110	Supermarkets and other grocery (except convenience) stores	44	4.8	44.8	884.4
758	47005	47	5	Benton County, Tennessee	445310	Beer, wine, and liquor stores	44	2.75	6.75	92.5
759	47005	47	5	Benton County, Tennessee	446110	Pharmacies and drug stores	44	2.2	5.4	217.2
761	47005	47	5	Benton County, Tennessee	447110	Gasoline stations with convenience stores	44	13.4	91.4	1264.6
769	47005	47	5	Benton County, Tennessee	452990	All other general merchandise stores	45	4.6	19.0	450.4
770	47005	47	5	Benton County, Tennessee	453110	Florists	45	1.4	0.4	5.6
773	47005	47	5	Benton County, Tennessee	453991	Tobacco stores	45	2.0	1.0	18.6
775	47005	47	5	Benton County, Tennessee	484110	General freight trucking, local	48	2.8	9.8	349.0
776	47005	47	5	Benton County, Tennessee	484121	General freight trucking, long-distance, truckload	48	9.0	74.8	2893.8
777	47005	47	5	Benton County, Tennessee	484220	Specialized freight (except used goods) trucking, local	48	6.2	60.6	1935.2
778	47005	47	5	Benton County, Tennessee	484230	Specialized freight (except used goods) trucking, long-distance	48	1.6	1.8	48.4
779	47005	47	5	Benton County, Tennessee	485410	School and employee bus transportation	48	3.4	5.6	45.0
787	47005	47	5	Benton County, Tennessee	522110	Commercial banking	52	7.8	40.0	1419.4
789	47005	47	5	Benton County, Tennessee	522291	Consumer lending	52	2.6	2.8	168.6
791	47005	47	5	Benton County, Tennessee	522390	Other activities related to credit intermediation	52	2.4	2.2	55.6
793	47005	47	5	Benton County, Tennessee	524210	Insurance agencies and brokerages	52	8.6	13.4	1183.8
799	47005	47	5	Benton County, Tennessee	541110	Offices of lawyers	54	4.8	15.0	509.2
813	47005	47	5	Benton County, Tennessee	561730	Landscaping services	56	1.6	1.4	23.2
820	47005	47	5	Benton County, Tennessee	621111	Offices of physicians (except mental health specialists)	62	6.8	45.6	2316.6
822	47005	47	5	Benton County, Tennessee	621310	Offices of chiropractors	62	2.8	6.2	160.0
825	47005	47	5	Benton County, Tennessee	621340	Offices of physical, occupational and speech therapists, and audiologists	62	2.6	6.2	207.8
826	47005	47	5	Benton County, Tennessee	621399	Offices of all other miscellaneous health practitioners	62	2.6	9.2	208.4
835	47005	47	5	Benton County, Tennessee	624190	Other individual and family services	62	3.2	4.4	28.0
837	47005	47	5	Benton County, Tennessee	624410	Child day care services	62	5.4	30.4	461.8
844	47005	47	5	Benton County, Tennessee	722511	Full-service restaurants	72	14.8	145.2	1605.8
845	47005	47	5	Benton County, Tennessee	722513	Limited-service restaurants	72	8.2	147.4	1673.2
847	47005	47	5	Benton County, Tennessee	811111	General automotive repair	81	2.4	1.4	32.4
857	47005	47	5	Benton County, Tennessee	813110	Religious organizations	81	20.2	58.0	1186.6
868	47007	47	7	Bledsoe County, Tennessee	237110	Water and sewer line and related structures construction	23	3.8	5.8	225.6
871	47007	47	7	Bledsoe County, Tennessee	238110	Poured concrete foundation and structure contractors	23	2.8	4.0	121.6
872	47007	47	7	Bledsoe County, Tennessee	238210	Electrical contractors and other wiring installation contractors	23	2.6	2.4	112.0
896	47007	47	7	Bledsoe County, Tennessee	447110	Gasoline stations with convenience stores	44	8.0	18.6	321.4
899	47007	47	7	Bledsoe County, Tennessee	484121	General freight trucking, long-distance, truckload	48	2.2	1.0	24.0
906	47007	47	7	Bledsoe County, Tennessee	524210	Insurance agencies and brokerages	52	3.2	2.2	99.0
924	47007	47	7	Bledsoe County, Tennessee	621111	Offices of physicians (except mental health specialists)	62	2.0	2.8	67.2
938	47007	47	7	Bledsoe County, Tennessee	813110	Religious organizations	81	7.0	5.6	239.6
939	47009	47	9	Blount County, Tennessee	115210	Support activities for animal production	11	3.2	13.6	650.4
944	47009	47	9	Blount County, Tennessee	236115	New single-family housing construction (except for-sale builders)	23	28.4	74.4	3419.4
945	47009	47	9	Blount County, Tennessee	236117	New housing for-sale builders	23	5.4	11.4	414.8
946	47009	47	9	Blount County, Tennessee	236118	Residential remodelers	23	24.6	36.6	2331.2
948	47009	47	9	Blount County, Tennessee	236220	Commercial and institutional building construction	23	10.8	124.8	6624.2
949	47009	47	9	Blount County, Tennessee	237110	Water and sewer line and related structures construction	23	4.0	13.8	675.4
952	47009	47	9	Blount County, Tennessee	237310	Highway, street, and bridge construction	23	6.4	18.6	1239.4
